"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.09,177.06,177.03,177.01,177.05,177.09,177.1,177.07,177,176.89,176.79,176.69
2022,176.62,176.6,176.59,176.59,176.6,176.63,176.65,176.64,176.6,176.52,176.43,176.4
2023,176.35,176.28,176.3,176.35,176.4,176.44,176.46,176.43,176.43,176.48,176.5,176.48
2024,176.5,176.51,176.53,176.59,176.67,176.78,176.86,176.9,176.9,176.9,176.88,176.82
2025,176.79,176.77,176.75,176.78,176.85,176.86,176.86,176.88,176.85,176.8,176.77,176.69
2026,176.65,176.67,176.67,176.73,176.84,176.92,176.97,176.99,176.98,176.96,176.95,176.87
2027,176.83,176.86,176.91,177.07,177.32,177.53,177.64,177.66,177.67,177.65,177.57,177.45
2028,177.36,177.31,177.27,177.29,177.37,177.42,177.44,177.41,177.33,177.23,177.15,177.06
2029,176.98,176.96,176.94,176.94,177.01,177.1,177.18,177.17,177.1,177.04,176.97,176.89
2030,176.85,176.86,176.9,176.95,177.02,177.05,177.03,176.99,176.9,176.83,176.8,176.77
2031,176.74,176.73,176.71,176.73,176.78,176.85,176.91,176.89,176.84,176.78,176.71,176.66
2032,176.65,176.65,176.64,176.68,176.78,176.88,176.96,176.95,176.92,176.91,176.86,176.81
2033,176.79,176.79,176.83,176.97,177.16,177.31,177.39,177.4,177.35,177.34,177.34,177.3
2034,177.21,177.16,177.2,177.25,177.3,177.37,177.44,177.47,177.47,177.4,177.31,177.21
2035,177.15,177.12,177.12,177.18,177.25,177.28,177.28,177.27,177.22,177.13,177.06,176.97
2036,176.93,176.97,177.01,177.09,177.19,177.24,177.26,177.22,177.12,177.01,176.95,176.9
2037,176.87,176.89,176.91,176.95,177.04,177.1,177.13,177.14,177.13,177.08,177.02,176.95
2038,176.87,176.84,176.83,176.86,176.95,177.04,177.11,177.08,177.01,176.99,176.96,176.88
2039,176.83,176.81,176.87,176.96,177.02,177.05,177.06,177,176.95,176.89,176.81,176.74
2040,176.72,176.68,176.66,176.7,176.74,176.74,176.75,176.75,176.71,176.65,176.61,176.58
2041,176.55,176.53,176.59,176.78,176.99,177.12,177.18,177.17,177.12,177.07,177.01,176.92
2042,176.82,176.77,176.85,176.99,177.09,177.15,177.16,177.15,177.14,177.11,177.08,177.05
2043,176.99,176.96,177.02,177.13,177.22,177.27,177.29,177.31,177.32,177.33,177.3,177.25
2044,177.23,177.22,177.23,177.3,177.39,177.46,177.47,177.46,177.45,177.39,177.28,177.17
2045,177.16,177.17,177.14,177.18,177.27,177.33,177.33,177.3,177.24,177.17,177.1,177.02
2046,176.95,176.9,176.89,176.94,177,177.08,177.12,177.13,177.11,177.07,177.01,176.97
2047,176.92,176.88,176.9,176.94,176.95,177.01,177.09,177.07,177.04,176.99,176.94,176.87
2048,176.8,176.78,176.77,176.8,176.86,176.9,176.94,176.95,176.91,176.86,176.83,176.8
2049,176.77,176.78,176.78,176.81,176.9,176.97,177.03,177.04,176.98,176.92,176.89,176.81
2050,176.73,176.67,176.66,176.69,176.77,176.88,176.93,176.95,176.92,176.85,176.77,176.68
2051,176.61,176.58,176.59,176.67,176.77,176.85,176.89,176.89,176.86,176.8,176.72,176.65
2052,176.66,176.67,176.66,176.68,176.74,176.8,176.83,176.85,176.82,176.72,176.64,176.58
2053,176.52,176.51,176.5,176.53,176.63,176.69,176.73,176.75,176.73,176.69,176.67,176.63
2054,176.59,176.61,176.67,176.72,176.76,176.77,176.75,176.72,176.7,176.63,176.52,176.44
2055,176.38,176.38,176.45,176.56,176.67,176.72,176.75,176.73,176.71,176.75,176.77,176.71
2056,176.66,176.63,176.6,176.61,176.67,176.71,176.73,176.71,176.64,176.57,176.52,176.47
2057,176.42,176.43,176.45,176.51,176.61,176.68,176.7,176.71,176.68,176.63,176.57,176.52
2058,176.48,176.47,176.47,176.49,176.55,176.63,176.7,176.7,176.65,176.59,176.52,176.47
2059,176.42,176.41,176.43,176.5,176.57,176.59,176.59,176.58,176.55,176.49,176.43,176.34
2060,176.3,176.31,176.37,176.49,176.59,176.69,176.79,176.84,176.82,176.76,176.69,176.62
2061,176.58,176.56,176.57,176.66,176.81,176.94,177.04,177.06,177.01,176.93,176.85,176.79
2062,176.77,176.82,176.85,176.86,176.88,176.88,176.88,176.86,176.82,176.74,176.62,176.52
2063,176.43,176.39,176.4,176.44,176.53,176.59,176.59,176.59,176.56,176.5,176.44,176.37
2064,176.31,176.3,176.32,176.38,176.44,176.44,176.44,176.47,176.49,176.41,176.35,176.29
2065,176.24,176.24,176.27,176.33,176.36,176.36,176.38,176.36,176.32,176.26,176.15,176.04
2066,175.94,175.88,175.91,175.96,175.99,176.03,176.04,176,175.96,175.89,175.77,175.65
2067,175.56,175.54,175.61,175.72,175.78,175.81,175.83,175.82,175.8,175.8,175.76,175.7
2068,175.64,175.63,175.69,175.8,175.92,176.03,176.12,176.15,176.12,176.09,176.06,176.05
2069,176.05,176.02,176.03,176.11,176.23,176.31,176.36,176.38,176.34,176.31,176.27,176.23
2070,176.2,176.17,176.19,176.25,176.34,176.42,176.5,176.53,176.54,176.52,176.48,176.43
2071,176.37,176.31,176.31,176.38,176.48,176.55,176.59,176.59,176.57,176.55,176.53,176.53
2072,176.57,176.61,176.65,176.73,176.85,176.93,176.99,177.03,177.06,177.04,177.02,177.02
2073,177.01,176.98,176.99,177.06,177.15,177.21,177.21,177.19,177.12,177.06,177,176.9
2074,176.83,176.8,176.8,176.84,176.9,176.95,176.97,176.96,176.91,176.86,176.8,176.7
2075,176.61,176.54,176.49,176.54,176.64,176.71,176.76,176.78,176.7,176.58,176.46,176.36
2076,176.33,176.36,176.44,176.57,176.68,176.74,176.76,176.76,176.71,176.64,176.55,176.45
2077,176.4,176.37,176.35,176.38,176.42,176.43,176.43,176.41,176.35,176.28,176.22,176.16
2078,176.12,176.13,176.18,176.29,176.38,176.43,176.45,176.47,176.44,176.38,176.32,176.23
2079,176.2,176.25,176.33,176.44,176.55,176.64,176.69,176.71,176.67,176.63,176.56,176.47
2080,176.42,176.44,176.51,176.63,176.73,176.76,176.77,176.79,176.78,176.72,176.64,176.55
2081,176.47,176.44,176.44,176.47,176.52,176.57,176.6,176.63,176.61,176.54,176.46,176.37
2082,176.32,176.33,176.32,176.38,176.47,176.51,176.55,176.57,176.56,176.55,176.56,176.56
2083,176.5,176.46,176.47,176.53,176.62,176.69,176.76,176.79,176.76,176.72,176.7,176.63
2084,176.56,176.54,176.53,176.57,176.66,176.73,176.79,176.82,176.81,176.83,176.83,176.79
2085,176.72,176.69,176.72,176.77,176.81,176.87,176.92,176.94,176.9,176.85,176.79,176.73
2086,176.7,176.67,176.66,176.72,176.8,176.86,176.94,176.98,176.96,176.91,176.87,176.83
2087,176.78,176.79,176.84,176.92,177.08,177.23,177.34,177.37,177.34,177.28,177.19,177.1
2088,177.03,176.97,176.98,177.02,177.06,177.12,177.14,177.14,177.11,177.02,176.95,176.87
2089,176.84,176.88,176.93,177.02,177.11,177.15,177.15,177.16,177.14,177.09,177.04,176.98
2090,176.9,176.84,176.81,176.81,176.84,176.97,177.09,177.08,177,176.91,176.79,176.72
