"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.6,175.55,175.61,175.68,175.78,175.83,175.85,175.81,175.75,175.66,175.56,175.47
2022,175.4,175.61,175.62,175.67,175.68,175.68,175.66,175.6,175.53,175.47,175.38,175.28
2023,175.23,175.24,175.35,175.4,175.4,175.35,175.31,175.3,175.26,175.19,175.13,175.09
2024,175.06,175.02,175.05,175.1,175.11,175.12,175.09,175.04,175,174.92,174.84,174.79
2025,174.74,174.77,174.82,174.86,174.85,174.84,174.79,174.76,174.7,174.63,174.58,174.58
2026,174.55,174.53,174.63,174.8,174.8,174.77,174.75,174.72,174.67,174.62,174.58,174.54
2027,174.45,174.43,174.59,174.69,174.78,174.82,174.8,174.75,174.68,174.58,174.52,174.45
2028,174.45,174.46,174.56,174.65,174.71,174.7,174.67,174.63,174.57,174.52,174.54,174.57
2029,174.5,174.46,174.53,174.66,174.74,174.73,174.7,174.67,174.62,174.54,174.49,174.48
2030,174.47,174.59,174.77,174.94,174.98,175.03,175.08,175.08,175.06,175.05,175.06,175.02
2031,175.03,175.01,175.09,175.16,175.25,175.26,175.25,175.23,175.18,175.11,175.07,175.19
2032,175.1,175.05,175.2,175.27,175.36,175.39,175.39,175.36,175.33,175.28,175.24,175.23
2033,175.18,175.19,175.27,175.32,175.34,175.34,175.34,175.29,175.21,175.15,175.07,174.99
2034,174.93,174.91,174.96,175,175,175.01,174.99,174.99,174.96,174.94,174.93,174.96
2035,174.93,174.89,174.98,175.05,175.11,175.14,175.15,175.17,175.17,175.14,175.11,175.11
2036,175.08,175.05,175.11,175.18,175.24,175.28,175.28,175.25,175.2,175.13,175.1,175.14
2037,175.14,175.1,175.18,175.24,175.23,175.23,175.21,175.18,175.13,175.05,175.01,175.07
2038,175.22,175.18,175.25,175.35,175.36,175.35,175.33,175.29,175.24,175.19,175.16,175.14
2039,175.13,175.11,175.19,175.32,175.45,175.52,175.53,175.48,175.44,175.4,175.35,175.53
2040,175.46,175.51,175.54,175.56,175.54,175.52,175.47,175.44,175.39,175.31,175.26,175.21
2041,175.11,175.08,175.12,175.16,175.18,175.1,175.04,174.98,174.91,174.81,174.77,174.7
2042,174.66,174.66,174.71,174.81,174.95,175.03,175.1,175.08,175.08,175.01,174.92,174.86
2043,174.92,174.9,174.96,175.11,175.14,175.14,175.1,175.02,174.94,174.92,174.84,174.76
2044,174.88,174.97,175.02,175.1,175.23,175.28,175.26,175.16,175.06,174.99,174.89,174.82
2045,174.78,174.74,174.82,174.89,174.92,174.88,174.85,174.8,174.77,174.71,174.62,174.56
2046,174.48,174.48,174.56,174.62,174.71,174.76,174.75,174.73,174.69,174.65,174.6,174.54
2047,174.61,174.72,174.91,175.03,175.04,175.05,175.04,175,174.93,174.84,174.77,174.74
2048,174.68,174.74,174.81,174.88,174.96,175.01,175.04,175.06,175.05,175,174.93,175.04
2049,174.99,174.94,175.05,175.17,175.23,175.33,175.35,175.33,175.31,175.29,175.24,175.2
2050,175.16,175.13,175.23,175.28,175.26,175.22,175.16,175.11,175.09,175.07,175.04,175.06
2051,175.03,175,175.13,175.18,175.23,175.29,175.33,175.34,175.28,175.23,175.31,175.35
2052,175.25,175.2,175.28,175.34,175.42,175.47,175.52,175.51,175.45,175.42,175.38,175.47
2053,175.42,175.53,175.76,175.8,175.78,175.76,175.75,175.69,175.6,175.49,175.39,175.34
2054,175.26,175.19,175.26,175.38,175.38,175.4,175.39,175.36,175.32,175.28,175.32,175.36
2055,175.31,175.27,175.37,175.48,175.61,175.63,175.62,175.56,175.53,175.57,175.65,175.67
2056,175.73,175.65,175.73,175.8,175.84,175.77,175.71,175.66,175.59,175.49,175.43,175.34
2057,175.26,175.24,175.33,175.46,175.58,175.61,175.6,175.57,175.57,175.61,175.69,175.68
2058,175.64,175.61,175.62,175.66,175.66,175.6,175.55,175.49,175.45,175.39,175.31,175.29
2059,175.25,175.28,175.38,175.51,175.51,175.51,175.49,175.45,175.39,175.32,175.25,175.23
2060,175.32,175.32,175.44,175.64,175.78,175.87,175.88,175.84,175.78,175.76,175.79,175.77
2061,175.66,175.58,175.64,175.69,175.69,175.63,175.56,175.49,175.41,175.43,175.49,175.59
2062,175.51,175.53,175.59,175.61,175.62,175.68,175.68,175.65,175.58,175.52,175.43,175.35
2063,175.27,175.23,175.29,175.32,175.34,175.32,175.28,175.23,175.19,175.15,175.11,175.2
2064,175.05,175.09,175.25,175.3,175.35,175.39,175.42,175.37,175.28,175.2,175.15,175.2
2065,175.18,175.24,175.32,175.39,175.44,175.48,175.47,175.43,175.36,175.29,175.25,175.24
2066,175.36,175.33,175.4,175.53,175.57,175.57,175.54,175.48,175.4,175.31,175.22,175.17
2067,175.09,175.07,175.15,175.2,175.18,175.2,175.2,175.2,175.15,175.14,175.13,175.11
2068,175.25,175.36,175.42,175.5,175.56,175.63,175.66,175.65,175.58,175.54,175.54,175.51
2069,175.43,175.37,175.42,175.44,175.46,175.45,175.41,175.38,175.33,175.23,175.2,175.21
2070,175.27,175.28,175.36,175.39,175.41,175.39,175.34,175.28,175.21,175.16,175.15,175.08
2071,175.07,175.02,175.14,175.24,175.27,175.33,175.37,175.33,175.28,175.2,175.12,175.14
2072,175.29,175.24,175.27,175.35,175.39,175.41,175.42,175.38,175.31,175.23,175.13,175.04
2073,175.02,174.99,175.02,175.12,175.16,175.13,175.11,175.08,175.05,175.03,174.99,175.03
2074,175,175.04,175.24,175.35,175.36,175.27,175.21,175.15,175.07,174.99,174.93,174.84
2075,174.8,174.82,174.89,174.98,175,174.99,174.99,174.97,174.95,174.92,174.93,175.21
2076,175.08,175.05,175.21,175.28,175.29,175.27,175.26,175.26,175.24,175.23,175.28,175.33
2077,175.29,175.22,175.24,175.35,175.44,175.45,175.45,175.43,175.37,175.36,175.35,175.39
2078,175.35,175.32,175.38,175.49,175.61,175.67,175.64,175.59,175.53,175.46,175.42,175.4
2079,175.34,175.34,175.38,175.46,175.52,175.58,175.59,175.56,175.51,175.49,175.44,175.44
2080,175.4,175.36,175.47,175.53,175.57,175.61,175.61,175.55,175.45,175.4,175.34,175.28
2081,175.33,175.42,175.47,175.53,175.63,175.66,175.65,175.61,175.54,175.49,175.44,175.44
2082,175.36,175.38,175.45,175.54,175.56,175.52,175.47,175.42,175.33,175.27,175.22,175.16
2083,175.19,175.22,175.41,175.51,175.57,175.61,175.59,175.54,175.46,175.39,175.35,175.33
2084,175.28,175.25,175.34,175.44,175.51,175.51,175.46,175.41,175.36,175.4,175.4,175.36
2085,175.41,175.41,175.48,175.5,175.53,175.51,175.48,175.45,175.38,175.3,175.24,175.21
2086,175.11,175.1,175.17,175.25,175.29,175.32,175.35,175.33,175.35,175.39,175.35,175.28
