"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.52,183.43,183.38,183.43,183.59,183.74,183.86,183.93,183.94,183.89,183.8,183.73
2022,183.63,183.55,183.52,183.56,183.66,183.76,183.81,183.79,183.76,183.75,183.72,183.62
2023,183.53,183.47,183.43,183.46,183.57,183.67,183.71,183.74,183.75,183.69,183.59,183.5
2024,183.41,183.37,183.36,183.46,183.61,183.73,183.78,183.77,183.72,183.64,183.56,183.45
2025,183.36,183.31,183.3,183.37,183.53,183.65,183.72,183.77,183.76,183.7,183.66,183.6
2026,183.49,183.42,183.41,183.42,183.46,183.6,183.72,183.73,183.71,183.7,183.67,183.64
2027,183.59,183.52,183.49,183.51,183.57,183.64,183.7,183.72,183.68,183.62,183.53,183.46
2028,183.39,183.3,183.27,183.31,183.37,183.44,183.5,183.54,183.56,183.55,183.55,183.5
2029,183.41,183.35,183.31,183.31,183.36,183.42,183.47,183.52,183.57,183.54,183.48,183.42
2030,183.34,183.26,183.23,183.27,183.39,183.47,183.51,183.53,183.53,183.53,183.51,183.48
2031,183.42,183.38,183.4,183.46,183.51,183.56,183.6,183.62,183.63,183.65,183.63,183.55
2032,183.45,183.42,183.4,183.44,183.55,183.66,183.76,183.81,183.83,183.84,183.8,183.71
2033,183.62,183.57,183.59,183.66,183.74,183.83,183.9,183.9,183.86,183.83,183.79,183.7
2034,183.58,183.49,183.43,183.43,183.5,183.54,183.58,183.6,183.61,183.59,183.51,183.44
2035,183.36,183.33,183.32,183.36,183.44,183.55,183.61,183.61,183.6,183.6,183.58,183.52
2036,183.44,183.38,183.33,183.34,183.41,183.49,183.57,183.64,183.7,183.76,183.76,183.72
2037,183.6,183.51,183.5,183.53,183.59,183.66,183.72,183.78,183.8,183.73,183.61,183.5
2038,183.41,183.36,183.37,183.44,183.52,183.59,183.69,183.79,183.82,183.82,183.78,183.68
2039,183.59,183.53,183.48,183.52,183.64,183.7,183.74,183.82,183.89,183.85,183.77,183.69
2040,183.59,183.54,183.56,183.63,183.68,183.75,183.81,183.81,183.79,183.73,183.66,183.56
2041,183.47,183.43,183.43,183.5,183.62,183.71,183.79,183.85,183.88,183.83,183.75,183.67
2042,183.58,183.5,183.44,183.44,183.52,183.63,183.72,183.77,183.78,183.79,183.76,183.69
2043,183.6,183.55,183.54,183.55,183.6,183.7,183.75,183.73,183.7,183.67,183.62,183.52
2044,183.42,183.35,183.3,183.32,183.37,183.43,183.47,183.48,183.49,183.47,183.39,183.29
2045,183.18,183.11,183.11,183.21,183.34,183.43,183.5,183.53,183.52,183.51,183.44,183.33
2046,183.28,183.27,183.26,183.3,183.37,183.44,183.51,183.56,183.58,183.55,183.49,183.41
2047,183.35,183.31,183.29,183.35,183.45,183.54,183.58,183.6,183.6,183.55,183.5,183.43
2048,183.34,183.27,183.22,183.23,183.32,183.38,183.4,183.42,183.43,183.41,183.38,183.3
2049,183.2,183.11,183.06,183.14,183.25,183.35,183.46,183.52,183.56,183.57,183.58,183.57
2050,183.52,183.43,183.37,183.37,183.42,183.45,183.48,183.52,183.49,183.43,183.36,183.28
2051,183.24,183.21,183.16,183.18,183.27,183.35,183.41,183.45,183.49,183.57,183.6,183.56
2052,183.46,183.4,183.36,183.39,183.44,183.53,183.6,183.57,183.5,183.39,183.3,183.23
2053,183.18,183.15,183.14,183.18,183.29,183.37,183.42,183.47,183.51,183.53,183.49,183.42
2054,183.31,183.22,183.21,183.26,183.38,183.51,183.61,183.69,183.65,183.57,183.46,183.32
2055,183.2,183.13,183.13,183.25,183.45,183.59,183.7,183.77,183.79,183.78,183.71,183.62
2056,183.54,183.49,183.48,183.5,183.56,183.62,183.68,183.72,183.76,183.8,183.81,183.76
2057,183.65,183.56,183.52,183.59,183.71,183.83,183.94,183.97,183.99,184,183.93,183.83
2058,183.76,183.69,183.65,183.69,183.79,183.87,183.93,183.95,183.92,183.85,183.77,183.66
2059,183.58,183.53,183.51,183.55,183.64,183.73,183.81,183.9,183.94,183.95,183.93,183.84
2060,183.74,183.68,183.67,183.76,183.84,183.91,183.96,183.98,184.02,184.02,183.99,183.91
2061,183.81,183.71,183.64,183.64,183.78,183.91,183.95,184.01,184.05,184.11,184.12,184.07
2062,184,183.93,183.92,183.99,184.13,184.2,184.21,184.17,184.07,183.99,183.94,183.85
2063,183.72,183.61,183.56,183.56,183.63,183.72,183.78,183.82,183.82,183.79,183.73,183.65
2064,183.58,183.52,183.46,183.45,183.5,183.58,183.68,183.76,183.78,183.79,183.75,183.67
2065,183.6,183.56,183.56,183.6,183.67,183.74,183.78,183.84,183.91,183.92,183.92,183.89
2066,183.81,183.71,183.7,183.79,183.94,184.04,184.07,184.07,184.07,184.07,184.02,183.98
2067,183.92,183.85,183.81,183.83,183.89,183.93,183.95,183.93,183.95,184.03,184.03,183.96
2068,183.87,183.78,183.7,183.7,183.82,183.91,183.94,183.92,183.88,183.82,183.72,183.6
2069,183.51,183.45,183.43,183.46,183.54,183.63,183.69,183.73,183.75,183.76,183.72,183.64
2070,183.54,183.45,183.41,183.46,183.56,183.66,183.76,183.83,183.86,183.83,183.75,183.65
2071,183.56,183.51,183.52,183.58,183.65,183.71,183.73,183.73,183.73,183.72,183.66,183.57
2072,183.5,183.46,183.48,183.55,183.63,183.69,183.73,183.77,183.81,183.79,183.72,183.63
2073,183.54,183.48,183.46,183.55,183.69,183.84,183.95,184,184.02,184,183.92,183.83
2074,183.73,183.67,183.66,183.66,183.68,183.74,183.79,183.8,183.79,183.77,183.7,183.6
2075,183.5,183.43,183.38,183.39,183.48,183.59,183.7,183.78,183.8,183.78,183.71,183.62
2076,183.52,183.43,183.4,183.44,183.53,183.64,183.7,183.72,183.74,183.77,183.8,183.74
2077,183.59,183.52,183.51,183.54,183.6,183.63,183.66,183.71,183.75,183.75,183.71,183.65
2078,183.56,183.49,183.46,183.49,183.6,183.71,183.8,183.88,183.92,183.93,183.9,183.82
2079,183.72,183.65,183.62,183.67,183.74,183.81,183.9,183.95,183.94,183.92,183.82,183.72
2080,183.64,183.55,183.46,183.46,183.54,183.59,183.61,183.66,183.73,183.75,183.72,183.66
2081,183.57,183.52,183.51,183.53,183.59,183.65,183.68,183.68,183.68,183.7,183.67,183.56
2082,183.47,183.4,183.34,183.36,183.48,183.58,183.64,183.69,183.71,183.7,183.61,183.52
2083,183.45,183.39,183.35,183.39,183.47,183.52,183.59,183.65,183.68,183.65,183.59,183.5
2084,183.42,183.39,183.39,183.46,183.54,183.61,183.68,183.77,183.81,183.78,183.75,183.71
2085,183.65,183.57,183.52,183.54,183.61,183.69,183.78,183.85,183.86,183.81,183.75,183.7
2086,183.64,183.58,183.53,183.52,183.57,183.64,183.7,183.79,183.84,183.79,183.72,183.66
2087,183.59,183.5,183.48,183.55,183.61,183.69,183.75,183.75,183.71,183.69,183.68,183.6
2088,183.5,183.44,183.42,183.44,183.52,183.58,183.65,183.69,183.7,183.69,183.65,183.59
2089,183.48,183.37,183.3,183.32,183.45,183.6,183.68,183.71,183.72,183.7,183.64,183.56
2090,183.47,183.4,183.41,183.47,183.56,183.65,183.69,183.7,183.71,183.69,183.65,183.58
