"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.53,183.42,183.33,183.3,183.38,183.44,183.49,183.5,183.46,183.42,183.38,183.28
2022,183.18,183.13,183.1,183.14,183.27,183.36,183.38,183.41,183.44,183.48,183.46,183.37
2023,183.29,183.22,183.18,183.22,183.34,183.47,183.53,183.54,183.55,183.53,183.49,183.41
2024,183.33,183.28,183.23,183.24,183.34,183.43,183.52,183.6,183.63,183.65,183.63,183.56
2025,183.46,183.37,183.31,183.29,183.33,183.44,183.54,183.57,183.53,183.47,183.38,183.27
2026,183.17,183.11,183.11,183.15,183.21,183.28,183.36,183.42,183.44,183.37,183.28,183.19
2027,183.08,183.03,183.05,183.09,183.16,183.22,183.26,183.31,183.36,183.35,183.3,183.23
2028,183.14,183.07,183.03,183.05,183.1,183.18,183.28,183.37,183.39,183.37,183.32,183.23
2029,183.16,183.11,183.07,183.1,183.19,183.27,183.34,183.39,183.41,183.44,183.47,183.43
2030,183.35,183.31,183.3,183.37,183.48,183.59,183.67,183.67,183.65,183.64,183.64,183.6
2031,183.51,183.41,183.36,183.39,183.45,183.48,183.48,183.47,183.45,183.41,183.32,183.2
2032,183.07,183.02,183.02,183.04,183.14,183.28,183.35,183.36,183.33,183.29,183.22,183.1
2033,183.05,183.03,182.99,183.02,183.11,183.19,183.25,183.29,183.27,183.22,183.15,183.03
2034,182.95,182.9,182.86,182.87,182.95,183.06,183.16,183.22,183.23,183.2,183.14,183.03
2035,182.95,182.92,182.9,182.93,183.01,183.13,183.27,183.31,183.32,183.33,183.28,183.18
2036,183.1,183.04,182.99,183.05,183.17,183.26,183.35,183.41,183.41,183.38,183.33,183.25
2037,183.15,183.06,183.01,183.03,183.13,183.25,183.32,183.31,183.28,183.25,183.22,183.15
2038,183.08,183.06,183.08,183.09,183.13,183.15,183.19,183.23,183.27,183.29,183.27,183.22
2039,183.16,183.09,183.05,183.05,183.12,183.2,183.27,183.3,183.34,183.34,183.31,183.26
2040,183.18,183.12,183.08,183.11,183.26,183.43,183.55,183.63,183.7,183.71,183.67,183.59
2041,183.49,183.41,183.35,183.36,183.42,183.49,183.52,183.56,183.58,183.57,183.54,183.45
2042,183.35,183.29,183.29,183.31,183.38,183.47,183.52,183.56,183.6,183.64,183.6,183.49
2043,183.38,183.32,183.29,183.3,183.34,183.44,183.53,183.58,183.61,183.59,183.52,183.44
2044,183.34,183.26,183.23,183.23,183.29,183.4,183.47,183.5,183.48,183.42,183.38,183.31
2045,183.22,183.17,183.17,183.22,183.3,183.41,183.53,183.62,183.65,183.64,183.59,183.49
2046,183.39,183.3,183.25,183.27,183.41,183.52,183.56,183.61,183.62,183.59,183.57,183.5
2047,183.41,183.34,183.31,183.34,183.43,183.52,183.56,183.55,183.51,183.45,183.41,183.35
2048,183.26,183.17,183.11,183.15,183.26,183.36,183.53,183.71,183.8,183.84,183.81,183.74
2049,183.64,183.56,183.5,183.51,183.58,183.66,183.73,183.77,183.78,183.72,183.63,183.52
2050,183.42,183.36,183.32,183.38,183.48,183.55,183.6,183.65,183.69,183.66,183.63,183.56
2051,183.46,183.38,183.34,183.38,183.45,183.53,183.59,183.63,183.72,183.76,183.73,183.66
2052,183.57,183.53,183.49,183.52,183.63,183.71,183.75,183.78,183.8,183.77,183.71,183.6
2053,183.49,183.4,183.35,183.35,183.46,183.58,183.65,183.68,183.71,183.7,183.62,183.52
