"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.09,177.06,177.04,177.08,177.17,177.27,177.31,177.31,177.26,177.21,177.16,177.07
2022,176.99,176.96,176.97,177.05,177.16,177.24,177.32,177.33,177.29,177.25,177.19,177.12
2023,177.07,177.03,177.01,177.03,177.07,177.08,177.07,177.04,177,176.99,176.94,176.87
2024,176.81,176.81,176.83,176.93,177.05,177.12,177.16,177.15,177.18,177.17,177.11,177.04
2025,176.95,176.88,176.83,176.85,176.9,176.93,176.94,176.91,176.9,176.87,176.76,176.63
2026,176.53,176.49,176.49,176.55,176.66,176.75,176.82,176.82,176.78,176.71,176.62,176.57
2027,176.52,176.49,176.46,176.53,176.67,176.78,176.84,176.83,176.77,176.71,176.66,176.58
2028,176.5,176.44,176.45,176.51,176.58,176.62,176.64,176.62,176.55,176.45,176.36,176.27
2029,176.22,176.24,176.29,176.38,176.47,176.54,176.59,176.59,176.54,176.47,176.37,176.27
2030,176.21,176.19,176.22,176.33,176.43,176.52,176.6,176.65,176.67,176.74,176.83,176.84
2031,176.85,176.85,176.84,176.89,177.03,177.12,177.12,177.07,177,176.95,176.92,176.84
2032,176.74,176.68,176.67,176.71,176.79,176.89,176.96,176.95,176.89,176.79,176.68,176.56
2033,176.46,176.45,176.49,176.58,176.67,176.75,176.79,176.76,176.7,176.61,176.51,176.43
2034,176.36,176.34,176.4,176.52,176.67,176.8,176.85,176.81,176.81,176.83,176.75,176.65
2035,176.57,176.51,176.49,176.53,176.63,176.7,176.74,176.74,176.74,176.76,176.74,176.73
2036,176.75,176.77,176.83,176.97,177.1,177.19,177.22,177.21,177.17,177.16,177.18,177.14
2037,177.09,177.11,177.18,177.28,177.37,177.4,177.42,177.38,177.29,177.19,177.08,176.98
2038,176.9,176.85,176.85,176.93,177,177.02,177.01,177.02,177.07,177.09,177.09,177.08
2039,177.06,177.04,177.03,177.1,177.2,177.28,177.32,177.3,177.27,177.19,177.09,176.99
2040,176.92,176.91,176.93,176.99,177.08,177.17,177.21,177.21,177.2,177.14,177.05,176.94
2041,176.85,176.81,176.86,176.99,177.07,177.07,177.03,177.01,176.99,176.98,176.96,176.91
2042,176.89,176.9,176.94,177.02,177.09,177.13,177.14,177.13,177.07,177.02,176.99,176.92
2043,176.85,176.81,176.82,176.87,176.92,177.01,177.08,177.06,177.06,177.05,176.96,176.85
2044,176.79,176.78,176.85,176.95,177.03,177.09,177.09,177.06,176.99,176.91,176.87,176.85
2045,176.8,176.75,176.78,176.89,177.02,177.11,177.14,177.14,177.1,177.07,177.02,176.95
2046,176.92,176.92,176.97,177.06,177.15,177.22,177.24,177.23,177.21,177.17,177.1,177.04
2047,176.99,176.97,176.98,177.05,177.16,177.22,177.25,177.25,177.22,177.25,177.25,177.17
2048,177.11,177.08,177.07,177.13,177.22,177.24,177.25,177.23,177.2,177.18,177.12,177.01
2049,176.93,176.92,176.98,177.07,177.14,177.21,177.25,177.22,177.13,177.04,177,176.98
2050,176.94,176.93,176.97,177.04,177.14,177.23,177.29,177.3,177.28,177.24,177.17,177.09
2051,177.03,177.01,177.03,177.1,177.16,177.19,177.21,177.21,177.19,177.13,177.07,177.02
2052,176.94,176.9,176.91,176.98,177.08,177.16,177.18,177.16,177.13,177.08,177.05,177.03
2053,177,177,177.02,177.09,177.19,177.26,177.3,177.33,177.31,177.22,177.08,176.93
2054,176.81,176.76,176.79,176.89,176.96,177.01,177.02,176.99,176.93,176.91,176.92,176.86
2055,176.8,176.79,176.83,176.88,176.92,176.94,176.95,176.95,176.93,176.87,176.78,176.7
2056,176.65,176.58,176.6,176.67,176.71,176.74,176.74,176.74,176.72,176.64,176.56,176.49
