"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.11,177.13,177.19,177.3,177.34,177.34,177.36,177.35,177.32,177.25,177.15,177.08
2022,177.03,177,177.04,177.11,177.15,177.17,177.17,177.17,177.19,177.21,177.18,177.11
2023,177.07,177.07,177.07,177.12,177.21,177.26,177.26,177.24,177.23,177.19,177.18,177.16
2024,177.12,177.11,177.1,177.18,177.35,177.53,177.66,177.71,177.68,177.61,177.54,177.48
2025,177.41,177.41,177.51,177.65,177.78,177.89,177.95,177.95,177.92,177.88,177.82,177.73
2026,177.65,177.58,177.54,177.62,177.73,177.79,177.84,177.86,177.86,177.89,177.9,177.81
2027,177.72,177.73,177.74,177.78,177.85,177.85,177.83,177.78,177.7,177.59,177.48,177.37
2028,177.28,177.26,177.27,177.3,177.33,177.36,177.38,177.36,177.34,177.32,177.29,177.22
2029,177.15,177.13,177.13,177.28,177.54,177.7,177.76,177.76,177.74,177.74,177.74,177.65
2030,177.61,177.6,177.6,177.66,177.77,177.85,177.86,177.84,177.82,177.78,177.72,177.67
2031,177.62,177.61,177.63,177.68,177.78,177.84,177.84,177.8,177.74,177.62,177.46,177.33
2032,177.25,177.19,177.16,177.22,177.3,177.36,177.39,177.37,177.37,177.4,177.41,177.38
2033,177.31,177.23,177.25,177.31,177.36,177.38,177.36,177.29,177.21,177.17,177.12,177.07
2034,177,176.94,176.94,177.02,177.13,177.26,177.34,177.33,177.29,177.24,177.22,177.24
2035,177.27,177.28,177.29,177.32,177.36,177.4,177.42,177.39,177.31,177.2,177.08,176.99
2036,176.96,176.95,176.97,177.04,177.09,177.11,177.1,177.1,177.09,177.07,177.05,177
2037,176.94,176.9,176.93,177.04,177.13,177.18,177.22,177.24,177.26,177.3,177.32,177.32
2038,177.3,177.27,177.3,177.41,177.67,177.91,177.99,177.99,177.92,177.87,177.84,177.74
2039,177.64,177.6,177.62,177.74,177.87,177.91,177.95,178,178.01,177.95,177.85,177.71
2040,177.59,177.54,177.49,177.47,177.48,177.46,177.42,177.37,177.33,177.26,177.15,177.06
2041,177.01,176.97,176.96,177,177.08,177.16,177.2,177.23,177.27,177.27,177.2,177.11
2042,177.06,177.04,177.1,177.18,177.21,177.26,177.28,177.3,177.28,177.23,177.18,177.13
2043,177.11,177.14,177.2,177.3,177.42,177.52,177.58,177.56,177.52,177.45,177.36,177.24
2044,177.14,177.12,177.15,177.22,177.27,177.27,177.28,177.27,177.24,177.24,177.23,177.17
2045,177.14,177.17,177.2,177.29,177.42,177.52,177.61,177.64,177.59,177.51,177.46,177.41
2046,177.33,177.28,177.29,177.35,177.41,177.47,177.49,177.48,177.47,177.43,177.37,177.3
2047,177.28,177.3,177.32,177.43,177.59,177.69,177.72,177.69,177.62,177.5,177.37,177.24
2048,177.13,177.06,177.05,177.1,177.12,177.13,177.13,177.11,177.08,177,176.87,176.76
2049,176.7,176.68,176.69,176.7,176.75,176.81,176.86,176.91,176.91,176.87,176.81,176.75
2050,176.71,176.66,176.62,176.64,176.7,176.77,176.83,176.83,176.79,176.78,176.81,176.79
2051,176.73,176.73,176.73,176.72,176.78,176.83,176.82,176.81,176.81,176.75,176.65,176.58
2052,176.51,176.47,176.48,176.57,176.69,176.76,176.79,176.79,176.77,176.74,176.71,176.68
2053,176.68,176.72,176.8,176.91,177.05,177.17,177.22,177.2,177.15,177.13,177.12,177.07
2054,177.01,176.98,176.96,177.05,177.25,177.37,177.4,177.36,177.31,177.33,177.32,177.21
2055,177.13,177.11,177.15,177.26,177.38,177.47,177.5,177.48,177.42,177.34,177.24,177.14
2056,177.08,177.09,177.14,177.26,177.41,177.51,177.54,177.5,177.46,177.5,177.55,177.52
2057,177.48,177.42,177.4,177.42,177.48,177.52,177.55,177.54,177.5,177.45,177.43,177.37
2058,177.28,177.24,177.31,177.4,177.45,177.45,177.42,177.41,177.39,177.36,177.32,177.28
2059,177.22,177.17,177.18,177.24,177.3,177.34,177.35,177.33,177.27,177.19,177.11,177.06
2060,177.03,177.03,177.05,177.16,177.33,177.47,177.58,177.64,177.65,177.64,177.61,177.61
2061,177.6,177.57,177.55,177.58,177.7,177.82,177.89,177.89,177.88,177.88,177.84,177.78
2062,177.75,177.81,177.87,177.93,178.03,178.08,178.06,178.04,178.01,177.94,177.83,177.73
2063,177.63,177.57,177.55,177.61,177.69,177.71,177.68,177.61,177.52,177.42,177.33,177.3
2064,177.27,177.24,177.26,177.32,177.39,177.39,177.36,177.3,177.27,177.29,177.32,177.29
2065,177.22,177.22,177.23,177.25,177.33,177.37,177.35,177.31,177.29,177.26,177.21,177.18
2066,177.16,177.13,177.12,177.23,177.34,177.4,177.46,177.48,177.49,177.44,177.34,177.3
2067,177.32,177.32,177.31,177.36,177.45,177.51,177.51,177.49,177.45,177.38,177.32,177.27
2068,177.23,177.21,177.26,177.41,177.6,177.78,177.88,177.86,177.8,177.82,177.83,177.81
2069,177.81,177.79,177.8,177.87,177.95,178.01,178.02,178.04,178.04,177.98,177.9,177.8
2070,177.7,177.62,177.59,177.63,177.71,177.78,177.81,177.79,177.72,177.58,177.45,177.34
2071,177.27,177.25,177.22,177.24,177.33,177.38,177.38,177.36,177.3,177.24,177.19,177.1
2072,177.02,176.99,176.96,176.96,177.02,177.07,177.09,177.06,177.01,176.94,176.86,176.76
2073,176.68,176.66,176.69,176.76,176.85,176.92,176.94,176.9,176.82,176.76,176.74,176.75
2074,176.78,176.75,176.77,176.84,176.92,177,177.05,177.09,177.11,177.1,177.11,177.12
2075,177.1,177.09,177.09,177.14,177.23,177.31,177.35,177.36,177.33,177.27,177.22,177.18
2076,177.13,177.13,177.13,177.18,177.28,177.35,177.36,177.35,177.3,177.31,177.35,177.24
2077,177.12,177.11,177.16,177.27,177.46,177.66,177.77,177.76,177.71,177.7,177.68,177.59
2078,177.52,177.46,177.43,177.5,177.61,177.68,177.72,177.74,177.78,177.83,177.79,177.7
2079,177.63,177.59,177.57,177.57,177.6,177.58,177.54,177.5,177.51,177.57,177.61,177.59
2080,177.52,177.49,177.5,177.55,177.63,177.71,177.73,177.69,177.62,177.53,177.45,177.37
2081,177.3,177.26,177.36,177.5,177.59,177.69,177.72,177.71,177.67,177.61,177.56,177.48
2082,177.4,177.35,177.35,177.38,177.42,177.46,177.47,177.47,177.42,177.34,177.26,177.2
2083,177.17,177.11,177.08,177.14,177.24,177.32,177.36,177.35,177.32,177.24,177.14,177.06
2084,177.06,177.09,177.1,177.18,177.27,177.32,177.31,177.28,177.23,177.12,177.02,176.92
2085,176.84,176.8,176.83,176.94,177.06,177.16,177.21,177.2,177.14,177.1,177.09,177.04
2086,176.98,176.92,176.91,176.95,177.01,177.08,177.13,177.14,177.11,177.08,177.04,176.98
2087,176.94,176.93,176.96,177.08,177.19,177.22,177.22,177.21,177.16,177.1,177.02,176.93
2088,176.87,176.82,176.84,176.92,177.08,177.25,177.35,177.36,177.34,177.33,177.29,177.23
2089,177.19,177.15,177.17,177.19,177.21,177.25,177.25,177.25,177.2,177.09,177,176.92
2090,176.85,176.82,176.83,176.92,177.03,177.15,177.21,177.2,177.18,177.16,177.11,177.07
