"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.66,174.66,174.67,174.75,174.82,174.76,174.66,174.55,174.42,174.29,174.21,174.19
2022,174.2,174.23,174.33,174.49,174.53,174.54,174.55,174.48,174.41,174.31,174.23,174.23
2023,174.25,174.26,174.31,174.4,174.46,174.47,174.45,174.37,174.26,174.11,174.01,173.97
2024,173.96,174.01,174.09,174.22,174.32,174.32,174.31,174.26,174.15,174.03,173.93,173.89
2025,173.89,173.89,173.98,174.18,174.3,174.3,174.26,174.22,174.15,174.07,174.03,174.02
2026,174,174.01,174.1,174.18,174.21,174.2,174.14,174.06,173.99,173.94,173.88,173.91
2027,173.97,173.99,174.12,174.29,174.35,174.32,174.25,174.17,174.1,174.09,174.12,174.21
2028,174.3,174.31,174.38,174.52,174.64,174.68,174.65,174.53,174.38,174.26,174.2,174.21
2029,174.25,174.24,174.25,174.31,174.37,174.38,174.35,174.27,174.14,174.02,173.92,173.88
2030,173.96,174.01,174.07,174.23,174.31,174.28,174.24,174.19,174.11,174.02,173.96,173.93
2031,173.92,173.98,174.08,174.2,174.39,174.52,174.5,174.4,174.3,174.27,174.27,174.27
2032,174.27,174.26,174.35,174.47,174.52,174.52,174.51,174.45,174.35,174.21,174.09,174.07
2033,174.09,174.1,174.11,174.19,174.25,174.23,174.19,174.12,174.03,173.94,173.91,173.9
2034,173.93,173.96,173.98,174.03,174.05,174.02,173.97,173.93,173.86,173.76,173.69,173.71
2035,173.78,173.91,174.02,174.06,174.12,174.16,174.19,174.15,174.04,173.91,173.82,173.9
2036,173.96,173.93,174.11,174.33,174.36,174.37,174.38,174.33,174.27,174.15,174.03,174.05
2037,174.08,174.07,174.11,174.18,174.27,174.37,174.44,174.39,174.25,174.09,174.08,174.14
2038,174.09,174.09,174.24,174.44,174.5,174.49,174.48,174.41,174.34,174.24,174.21,174.3
2039,174.51,174.61,174.6,174.64,174.64,174.62,174.58,174.5,174.38,174.27,174.21,174.18
2040,174.19,174.23,174.29,174.34,174.42,174.51,174.53,174.47,174.38,174.31,174.25,174.24
2041,174.29,174.38,174.42,174.42,174.45,174.47,174.42,174.32,174.21,174.11,174.03,174.02
2042,174.24,174.37,174.39,174.49,174.47,174.38,174.28,174.19,174.09,174.02,174.12,174.29
2043,174.37,174.4,174.46,174.53,174.53,174.49,174.45,174.37,174.24,174.17,174.13,174.07
2044,174.07,174.11,174.22,174.33,174.36,174.34,174.28,174.23,174.19,174.13,174.06,174.09
2045,174.11,174.11,174.25,174.39,174.45,174.51,174.51,174.41,174.34,174.24,174.14,174.14
2046,174.16,174.15,174.21,174.35,174.39,174.32,174.26,174.19,174.07,173.94,173.89,173.86
2047,173.88,174.06,174.21,174.32,174.41,174.38,174.31,174.23,174.13,174,173.9,173.9
2048,173.92,173.99,174.16,174.36,174.49,174.54,174.55,174.5,174.47,174.43,174.36,174.38
2049,174.44,174.44,174.52,174.69,174.73,174.69,174.63,174.57,174.52,174.47,174.47,174.56
2050,174.56,174.52,174.6,174.67,174.64,174.59,174.52,174.44,174.34,174.19,174.1,174.05
2051,174.04,174.1,174.2,174.29,174.32,174.28,174.23,174.16,174.07,173.96,173.88,173.86
2052,173.94,174.05,174.17,174.3,174.37,174.44,174.47,174.46,174.43,174.33,174.28,174.3
2053,174.39,174.55,174.68,174.77,174.8,174.8,174.78,174.7,174.59,174.47,174.37,174.36
2054,174.35,174.46,174.61,174.63,174.62,174.58,174.5,174.43,174.41,174.46,174.47,174.41
2055,174.38,174.35,174.41,174.54,174.58,174.56,174.53,174.49,174.41,174.33,174.25,174.25
2056,174.26,174.74,175.11,174.97,174.87,174.84,174.78,174.63,174.48,174.39,174.4,174.46
2057,174.5,174.54,174.62,174.68,174.68,174.65,174.61,174.55,174.48,174.38,174.3,174.32
2058,174.4,174.44,174.48,174.56,174.59,174.58,174.54,174.47,174.36,174.24,174.16,174.24
2059,174.3,174.46,174.63,174.65,174.65,174.61,174.58,174.5,174.4,174.29,174.22,174.24
2060,174.26,174.3,174.39,174.46,174.52,174.53,174.49,174.44,174.37,174.32,174.35,174.36
2061,174.32,174.38,174.49,174.56,174.65,174.68,174.68,174.63,174.5,174.37,174.33,174.34
2062,174.36,174.36,174.33,174.41,174.47,174.51,174.55,174.5,174.4,174.29,174.18,174.17
2063,174.25,174.37,174.52,174.65,174.68,174.62,174.54,174.44,174.33,174.29,174.3,174.3
2064,174.32,174.35,174.42,174.52,174.62,174.65,174.62,174.57,174.5,174.41,174.37,174.4
2065,174.54,174.63,174.68,174.79,174.82,174.86,174.87,174.75,174.62,174.49,174.39,174.33
2066,174.28,174.31,174.45,174.61,174.66,174.61,174.51,174.43,174.36,174.23,174.14,174.13
2067,174.16,174.18,174.23,174.31,174.39,174.47,174.45,174.38,174.3,174.19,174.11,174.11
2068,174.13,174.14,174.2,174.3,174.37,174.36,174.31,174.21,174.13,174.07,174.02,174.05
2069,174.1,174.15,174.31,174.48,174.53,174.5,174.45,174.35,174.27,174.16,174.1,174.19
2070,174.58,174.81,174.72,174.75,174.74,174.62,174.49,174.38,174.24,174.11,174.01,174.1
2071,174.23,174.23,174.2,174.26,174.28,174.26,174.24,174.18,174.09,174.05,174.08,174.06
2072,174.07,174.16,174.23,174.28,174.3,174.25,174.21,174.15,174.05,173.96,173.89,173.81
2073,173.77,173.86,173.98,174.11,174.31,174.39,174.37,174.29,174.26,174.24,174.15,174.12
2074,174.19,174.28,174.36,174.43,174.48,174.58,174.6,174.54,174.48,174.4,174.31,174.3
2075,174.31,174.37,174.47,174.51,174.58,174.61,174.56,174.46,174.34,174.23,174.16,174.13
2076,174.17,174.27,174.4,174.54,174.62,174.62,174.62,174.58,174.47,174.33,174.23,174.28
2077,174.42,174.54,174.63,174.67,174.59,174.48,174.37,174.27,174.18,174.14,174.13,174.15
2078,174.15,174.17,174.2,174.26,174.3,174.26,174.18,174.08,174,173.95,174.02,174.14
2079,174.2,174.25,174.27,174.32,174.3,174.21,174.14,174.08,174.04,173.94,173.81,173.77
2080,173.8,173.81,173.84,174,174.32,174.48,174.44,174.32,174.19,174.14,174.12,174.1
2081,174.15,174.22,174.31,174.39,174.39,174.34,174.27,174.21,174.12,174.02,173.97,174.02
2082,174.08,174.1,174.14,174.2,174.26,174.26,174.19,174.14,174.08,173.98,173.92,174.01
2083,174.17,174.23,174.28,174.38,174.39,174.33,174.26,174.16,174.02,173.92,173.89,173.87
2084,173.86,173.93,174.11,174.24,174.25,174.18,174.13,174.04,173.95,173.85,173.76,173.74
2085,173.79,173.82,173.84,173.92,174.06,174.16,174.14,174.1,174.02,173.93,173.84,173.8
2086,173.82,173.84,173.88,173.99,174.1,174.13,174.11,174.04,173.95,173.87,173.82,173.8
2087,173.83,173.93,174.06,174.13,174.19,174.21,174.18,174.14,174.08,173.99,173.93,173.98
2088,174,174.01,174.12,174.27,174.33,174.29,174.21,174.17,174.1,174,173.93,173.92
2089,173.98,174.02,174.08,174.2,174.29,174.34,174.34,174.29,174.18,174.1,174.05,174
2090,174.04,174.07,174.08,174.17,174.25,174.28,174.29,174.27,174.2,174.1,173.99,173.91
