"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.58,175.53,175.58,175.59,175.65,175.71,175.7,175.7,175.66,175.57,175.49,175.45
2022,175.38,175.34,175.46,175.63,175.74,175.93,175.88,175.8,175.74,175.67,175.57,175.52
2023,175.48,175.42,175.45,175.51,175.58,175.62,175.64,175.61,175.52,175.44,175.39,175.39
2024,175.38,175.38,175.43,175.57,175.62,175.67,175.67,175.63,175.56,175.53,175.56,175.51
2025,175.47,175.44,175.51,175.55,175.58,175.56,175.51,175.45,175.38,175.41,175.54,175.51
2026,175.4,175.44,175.5,175.52,175.55,175.56,175.52,175.48,175.45,175.34,175.23,175.21
2027,175.24,175.24,175.31,175.47,175.54,175.5,175.43,175.37,175.29,175.19,175.12,175.04
2028,174.97,175.12,175.13,175.2,175.26,175.29,175.28,175.23,175.14,175.05,175,174.91
2029,174.85,174.88,175.01,175.09,175.08,175.08,175.07,175.02,174.94,174.88,174.82,174.72
2030,174.65,174.62,174.67,174.8,174.89,174.97,175.02,175,174.92,174.84,174.77,174.77
2031,174.88,174.87,174.99,175.07,175.12,175.13,175.13,175.11,175.04,174.94,174.86,174.81
2032,174.77,174.76,174.89,175.04,175.07,175.09,175.08,175.03,174.95,174.87,174.84,174.86
2033,174.85,174.84,174.94,175.06,175.3,175.36,175.37,175.34,175.32,175.3,175.42,175.44
2034,175.45,175.44,175.42,175.43,175.45,175.39,175.34,175.27,175.2,175.17,175.12,175.05
2035,174.92,174.96,175.05,175.1,175.08,175.09,175.07,175.03,174.98,175.01,175,174.95
2036,174.89,174.89,174.98,175.06,175.07,175.06,175.02,174.98,174.96,175,175.05,175.03
2037,175,174.99,175.04,175.12,175.14,175.12,175.09,175.05,175,174.96,174.93,174.87
2038,174.83,174.81,174.91,174.97,174.97,174.96,174.93,174.94,174.95,174.9,174.83,174.77
2039,174.7,174.67,174.81,174.9,174.93,174.94,174.94,174.96,174.96,174.91,174.87,174.83
2040,174.8,174.82,174.92,175.05,175.15,175.19,175.17,175.12,175.08,175.04,174.97,174.96
2041,175.04,175.03,175.05,175.07,175.07,175.1,175.04,174.99,174.92,174.8,174.71,174.67
2042,174.67,174.76,174.84,174.87,174.89,174.89,174.87,174.86,174.82,174.78,174.73,174.74
2043,174.82,174.88,175.06,175.23,175.25,175.18,175.14,175.09,174.99,174.93,174.85,174.8
2044,174.78,174.84,174.95,174.98,175,174.98,174.95,174.92,174.87,174.79,174.73,174.78
2045,174.73,174.67,174.72,174.8,174.94,175.05,175.08,175.07,175.06,175.05,175.1,175.13
2046,175.13,175.07,175.13,175.22,175.35,175.4,175.4,175.37,175.33,175.28,175.24,175.25
2047,175.22,175.31,175.39,175.44,175.49,175.5,175.49,175.48,175.45,175.35,175.26,175.24
2048,175.21,175.24,175.36,175.44,175.37,175.37,175.36,175.34,175.31,175.27,175.21,175.18
2049,175.14,175.09,175.14,175.16,175.17,175.15,175.15,175.15,175.13,175.1,175.1,175.1
