"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.06,176.99,177,177.09,177.2,177.23,177.23,177.2,177.18,177.25,177.28,177.24
2022,177.21,177.15,177.09,177.13,177.18,177.16,177.14,177.1,177.1,177.09,176.99,176.9
2023,176.83,176.8,176.79,176.86,176.93,176.96,176.95,176.94,176.89,176.79,176.69,176.62
2024,176.59,176.59,176.6,176.64,176.71,176.77,176.81,176.79,176.76,176.71,176.61,176.52
2025,176.46,176.4,176.39,176.42,176.44,176.48,176.51,176.49,176.44,176.35,176.25,176.17
2026,176.1,176.06,176.1,176.22,176.35,176.43,176.45,176.48,176.47,176.42,176.36,176.29
2027,176.27,176.24,176.21,176.23,176.27,176.32,176.34,176.33,176.32,176.28,176.18,176.1
2028,176.03,175.98,175.95,176.02,176.11,176.12,176.1,176.07,176.01,175.93,175.87,175.8
2029,175.74,175.73,175.75,175.84,175.94,176.02,176.07,176.09,176.04,175.99,175.97,175.91
2030,175.86,175.85,175.88,175.97,176.08,176.14,176.18,176.17,176.11,176,175.92,175.88
2031,175.85,175.85,175.86,175.9,175.95,176.02,176.09,176.12,176.11,176.07,176.03,175.98
2032,175.89,175.83,175.84,175.92,176.04,176.13,176.17,176.19,176.18,176.17,176.15,176.11
2033,176.1,176.09,176.13,176.21,176.28,176.29,176.29,176.31,176.32,176.29,176.23,176.16
2034,176.09,176.03,176.01,176.05,176.11,176.14,176.14,176.12,176.13,176.13,176.06,175.98
2035,175.94,175.93,175.94,175.98,176.1,176.23,176.3,176.34,176.35,176.35,176.33,176.29
2036,176.27,176.28,176.35,176.45,176.52,176.57,176.63,176.63,176.6,176.58,176.58,176.58
2037,176.56,176.54,176.56,176.64,176.76,176.85,176.89,176.9,176.92,176.92,176.92,176.87
2038,176.76,176.72,176.73,176.83,177,177.1,177.15,177.15,177.13,177.11,177.06,177
2039,176.94,176.93,176.92,177.01,177.13,177.19,177.21,177.2,177.15,177.12,177.07,176.97
2040,176.89,176.91,176.96,177.06,177.14,177.16,177.19,177.19,177.16,177.18,177.15,177.04
2041,176.95,176.89,176.84,176.88,177.03,177.15,177.18,177.15,177.11,177.05,176.97,176.89
2042,176.87,176.85,176.8,176.8,176.83,176.86,176.92,176.91,176.84,176.77,176.68,176.57
2043,176.47,176.41,176.38,176.38,176.42,176.42,176.42,176.39,176.36,176.31,176.26,176.24
2044,176.23,176.24,176.23,176.27,176.3,176.33,176.36,176.36,176.33,176.29,176.23,176.15
2045,176.1,176.06,176.02,176.04,176.11,176.16,176.18,176.17,176.15,176.18,176.2,176.17
2046,176.14,176.12,176.11,176.14,176.23,176.31,176.4,176.44,176.44,176.42,176.36,176.29
2047,176.27,176.27,176.31,176.4,176.53,176.61,176.63,176.58,176.47,176.37,176.3,176.24
2048,176.19,176.14,176.12,176.2,176.34,176.4,176.42,176.46,176.45,176.37,176.28,176.23
2049,176.2,176.19,176.19,176.25,176.31,176.35,176.38,176.4,176.45,176.47,176.47,176.47
2050,176.44,176.42,176.43,176.49,176.59,176.72,176.81,176.81,176.78,176.74,176.67,176.55
2051,176.47,176.46,176.47,176.47,176.51,176.54,176.54,176.54,176.51,176.43,176.35,176.28
2052,176.23,176.18,176.18,176.21,176.24,176.25,176.23,176.19,176.22,176.26,176.19,176.15
2053,176.13,176.1,176.11,176.18,176.26,176.34,176.41,176.44,176.4,176.34,176.31,176.27
2054,176.19,176.18,176.22,176.3,176.36,176.42,176.47,176.46,176.45,176.37,176.24,176.11
2055,176,175.99,176.01,176.05,176.11,176.16,176.18,176.21,176.22,176.19,176.12,176.01
2056,175.97,175.97,175.99,176.05,176.13,176.21,176.25,176.26,176.2,176.11,176.03,175.94
2057,175.9,175.89,175.94,176.05,176.18,176.3,176.39,176.39,176.38,176.39,176.36,176.27
2058,176.2,176.17,176.21,176.33,176.45,176.5,176.51,176.51,176.5,176.45,176.37,176.3
2059,176.24,176.21,176.24,176.34,176.43,176.51,176.6,176.59,176.59,176.61,176.6,176.58
2060,176.54,176.52,176.51,176.58,176.68,176.72,176.74,176.73,176.73,176.75,176.76,176.72
2061,176.65,176.58,176.61,176.74,176.85,176.92,176.93,176.9,176.84,176.74,176.63,176.53
2062,176.45,176.41,176.43,176.47,176.49,176.51,176.52,176.52,176.52,176.5,176.44,176.36
2063,176.28,176.24,176.23,176.26,176.37,176.46,176.5,176.52,176.58,176.61,176.54,176.46
2064,176.38,176.35,176.4,176.51,176.62,176.65,176.65,176.63,176.62,176.65,176.68,176.63
2065,176.59,176.57,176.54,176.57,176.68,176.77,176.8,176.79,176.73,176.64,176.58,176.5
2066,176.48,176.5,176.5,176.57,176.69,176.78,176.84,176.84,176.85,176.92,176.96,176.91
2067,176.82,176.75,176.72,176.73,176.79,176.87,176.91,176.89,176.85,176.83,176.79,176.71
2068,176.65,176.61,176.63,176.69,176.75,176.81,176.83,176.83,176.78,176.67,176.55,176.45
2069,176.35,176.29,176.27,176.31,176.47,176.68,176.77,176.82,176.79,176.74,176.69,176.63
2070,176.58,176.56,176.59,176.72,176.89,176.99,177.01,177.01,177.02,177.09,177.11,177.04
2071,176.98,176.93,176.91,176.95,177.02,177.07,177.12,177.12,177.1,177.09,177.06,177.01
2072,176.96,176.95,176.94,176.94,176.98,177.04,177.07,177.04,176.95,176.84,176.75,176.65
2073,176.57,176.53,176.5,176.55,176.65,176.72,176.77,176.8,176.74,176.63,176.55,176.52
2074,176.48,176.43,176.43,176.49,176.62,176.74,176.8,176.81,176.77,176.71,176.66,176.6
2075,176.55,176.51,176.47,176.52,176.6,176.63,176.64,176.64,176.6,176.56,176.49,176.4
2076,176.38,176.37,176.35,176.39,176.48,176.57,176.63,176.64,176.59,176.54,176.47,176.39
2077,176.31,176.27,176.34,176.45,176.52,176.59,176.65,176.68,176.69,176.68,176.65,176.61
2078,176.56,176.54,176.53,176.55,176.56,176.57,176.56,176.53,176.53,176.52,176.49,176.46
2079,176.42,176.41,176.44,176.51,176.59,176.64,176.68,176.69,176.68,176.66,176.63,176.58
2080,176.53,176.51,176.5,176.55,176.6,176.67,176.75,176.78,176.78,176.76,176.69,176.59
2081,176.49,176.45,176.48,176.52,176.58,176.63,176.65,176.64,176.59,176.51,176.47,176.43
2082,176.37,176.32,176.28,176.33,176.41,176.44,176.42,176.4,176.39,176.4,176.4,176.33
2083,176.28,176.3,176.33,176.43,176.56,176.64,176.66,176.64,176.58,176.52,176.48,176.46
2084,176.45,176.47,176.49,176.56,176.66,176.71,176.7,176.71,176.73,176.69,176.59,176.49
2085,176.41,176.38,176.37,176.41,176.45,176.5,176.56,176.58,176.57,176.55,176.53,176.48
2086,176.43,176.42,176.47,176.57,176.67,176.73,176.74,176.71,176.63,176.52,176.44,176.36
2087,176.27,176.22,176.22,176.3,176.42,176.54,176.61,176.62,176.6,176.57,176.52,176.49
2088,176.48,176.46,176.47,176.58,176.72,176.81,176.88,176.89,176.9,176.95,176.95,176.91
2089,176.85,176.79,176.8,176.86,176.93,177.01,177.03,177.01,176.96,176.87,176.77,176.68
2090,176.62,176.6,176.62,176.73,176.89,177.01,177.06,177.05,177.02,177,176.98,176.93
