"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.54,183.51,183.5,183.49,183.56,183.7,183.8,183.81,183.78,183.75,183.71,183.62
2022,183.52,183.45,183.41,183.4,183.45,183.53,183.58,183.6,183.59,183.57,183.54,183.48
2023,183.37,183.28,183.24,183.26,183.31,183.37,183.43,183.5,183.51,183.45,183.4,183.3
2024,183.18,183.1,183.05,183.05,183.08,183.14,183.2,183.24,183.23,183.2,183.13,183.05
2025,182.97,182.89,182.84,182.85,182.94,183.07,183.14,183.17,183.18,183.19,183.18,183.11
2026,183.02,182.94,182.88,182.87,182.92,182.98,183.03,183.07,183.07,183.06,183.06,182.99
2027,182.91,182.88,182.87,182.86,182.9,182.96,183.01,183.08,183.18,183.26,183.27,183.24
2028,183.19,183.15,183.11,183.11,183.19,183.3,183.35,183.38,183.34,183.27,183.24,183.18
2029,183.09,183.05,183.02,183.06,183.2,183.31,183.36,183.45,183.57,183.57,183.52,183.5
2030,183.43,183.35,183.31,183.3,183.32,183.36,183.41,183.43,183.46,183.42,183.36,183.3
2031,183.19,183.12,183.04,183.04,183.1,183.17,183.25,183.3,183.32,183.29,183.21,183.14
2032,183.05,182.99,182.96,182.98,183.09,183.22,183.34,183.43,183.45,183.38,183.31,183.21
2033,183.12,183.07,183.06,183.09,183.15,183.24,183.32,183.34,183.34,183.34,183.34,183.3
2034,183.18,183.08,183.06,183.13,183.22,183.32,183.4,183.44,183.46,183.44,183.37,183.27
2035,183.15,183.07,183.02,183.03,183.1,183.17,183.22,183.26,183.31,183.34,183.31,183.25
2036,183.18,183.14,183.12,183.15,183.27,183.39,183.47,183.52,183.56,183.55,183.49,183.41
2037,183.28,183.17,183.1,183.12,183.22,183.3,183.36,183.4,183.41,183.43,183.4,183.34
2038,183.26,183.17,183.11,183.12,183.17,183.26,183.37,183.46,183.48,183.43,183.39,183.34
2039,183.26,183.19,183.16,183.21,183.31,183.4,183.46,183.5,183.52,183.49,183.44,183.37
2040,183.27,183.21,183.18,183.21,183.28,183.35,183.39,183.39,183.33,183.25,183.17,183.1
2041,183.04,183,182.97,183.02,183.15,183.3,183.45,183.56,183.57,183.57,183.58,183.51
2042,183.41,183.33,183.29,183.33,183.41,183.48,183.52,183.59,183.63,183.58,183.52,183.43
2043,183.31,183.23,183.19,183.23,183.39,183.5,183.54,183.57,183.55,183.48,183.39,183.3
2044,183.21,183.13,183.11,183.14,183.21,183.28,183.35,183.45,183.51,183.5,183.47,183.38
2045,183.29,183.23,183.18,183.18,183.23,183.32,183.38,183.42,183.43,183.47,183.44,183.34
2046,183.24,183.17,183.12,183.16,183.29,183.38,183.42,183.42,183.41,183.38,183.33,183.25
2047,183.18,183.12,183.07,183.08,183.16,183.24,183.31,183.35,183.37,183.37,183.34,183.27
2048,183.18,183.13,183.1,183.1,183.16,183.22,183.23,183.23,183.24,183.21,183.18,183.13
2049,183.07,183.03,182.98,183,183.07,183.14,183.21,183.26,183.32,183.34,183.3,183.24
2050,183.14,183.08,183.06,183.11,183.19,183.25,183.32,183.41,183.49,183.51,183.5,183.44
2051,183.35,183.28,183.21,183.18,183.23,183.3,183.33,183.33,183.29,183.26,183.23,183.17
2052,183.09,183.01,182.97,183,183.07,183.16,183.22,183.23,183.22,183.21,183.17,183.07
2053,182.97,182.91,182.9,182.96,183.04,183.14,183.22,183.28,183.34,183.37,183.35,183.27
2054,183.17,183.1,183.07,183.1,183.22,183.33,183.38,183.41,183.43,183.43,183.39,183.31
2055,183.22,183.15,183.12,183.17,183.28,183.4,183.49,183.54,183.53,183.5,183.43,183.36
2056,183.28,183.24,183.21,183.22,183.31,183.39,183.46,183.56,183.64,183.64,183.59,183.52
2057,183.45,183.38,183.31,183.31,183.4,183.49,183.56,183.6,183.64,183.65,183.61,183.51
2058,183.4,183.33,183.29,183.33,183.43,183.5,183.58,183.67,183.67,183.61,183.55,183.47
2059,183.36,183.29,183.28,183.31,183.39,183.47,183.5,183.51,183.51,183.5,183.44,183.34
2060,183.26,183.2,183.15,183.17,183.27,183.35,183.39,183.41,183.44,183.48,183.44,183.37
2061,183.28,183.23,183.2,183.23,183.28,183.35,183.42,183.43,183.46,183.54,183.56,183.49
2062,183.4,183.35,183.35,183.41,183.51,183.61,183.71,183.76,183.74,183.77,183.76,183.68
2063,183.59,183.54,183.52,183.54,183.58,183.62,183.64,183.67,183.68,183.68,183.63,183.54
2064,183.47,183.41,183.36,183.34,183.38,183.42,183.44,183.44,183.45,183.41,183.36,183.29
2065,183.22,183.17,183.12,183.16,183.26,183.34,183.39,183.39,183.37,183.34,183.29,183.23
2066,183.16,183.11,183.11,183.18,183.27,183.33,183.38,183.43,183.48,183.49,183.48,183.41
2067,183.33,183.26,183.23,183.23,183.27,183.35,183.42,183.44,183.47,183.47,183.41,183.36
2068,183.31,183.27,183.22,183.21,183.3,183.43,183.52,183.56,183.56,183.5,183.42,183.32
2069,183.23,183.2,183.16,183.17,183.3,183.41,183.46,183.53,183.6,183.59,183.56,183.49
2070,183.37,183.28,183.25,183.25,183.31,183.39,183.42,183.46,183.49,183.49,183.47,183.38
2071,183.26,183.17,183.1,183.15,183.27,183.36,183.43,183.45,183.44,183.4,183.3,183.2
2072,183.12,183.07,183.02,183.04,183.12,183.22,183.28,183.3,183.32,183.31,183.28,183.21
2073,183.14,183.11,183.12,183.13,183.23,183.35,183.38,183.46,183.52,183.5,183.46,183.4
2074,183.32,183.23,183.14,183.11,183.17,183.25,183.34,183.42,183.48,183.48,183.44,183.38
2075,183.29,183.2,183.14,183.13,183.17,183.23,183.31,183.4,183.41,183.39,183.36,183.29
2076,183.21,183.13,183.1,183.13,183.26,183.41,183.49,183.55,183.53,183.48,183.43,183.33
2077,183.24,183.19,183.16,183.17,183.25,183.34,183.42,183.47,183.52,183.53,183.5,183.44
2078,183.36,183.3,183.24,183.22,183.29,183.39,183.45,183.48,183.46,183.42,183.38,183.31
2079,183.23,183.14,183.08,183.1,183.18,183.24,183.28,183.34,183.39,183.36,183.29,183.23
2080,183.15,183.04,182.96,182.96,183.08,183.22,183.34,183.45,183.5,183.47,183.36,183.26
2081,183.19,183.11,183.07,183.11,183.18,183.22,183.27,183.32,183.37,183.41,183.36,183.29
2082,183.21,183.16,183.12,183.12,183.2,183.28,183.35,183.45,183.48,183.45,183.44,183.4
2083,183.31,183.24,183.18,183.17,183.24,183.36,183.46,183.49,183.52,183.56,183.53,183.47
2084,183.39,183.29,183.23,183.25,183.31,183.39,183.45,183.48,183.48,183.45,183.39,183.28
2085,183.15,183.08,183.06,183.06,183.17,183.29,183.33,183.36,183.36,183.31,183.23,183.17
2086,183.1,183.05,183.03,183.05,183.13,183.21,183.25,183.33,183.36,183.32,183.27,183.17
2087,183.07,183,182.97,183.02,183.12,183.24,183.33,183.39,183.42,183.39,183.32,183.23
2088,183.16,183.11,183.09,183.1,183.14,183.25,183.34,183.35,183.34,183.35,183.3,183.21
2089,183.13,183.05,183.02,183.02,183.1,183.2,183.25,183.28,183.3,183.33,183.31,183.23
2090,183.14,183.09,183.07,183.09,183.19,183.28,183.35,183.41,183.45,183.44,183.39,183.31
