"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.54,183.5,183.48,183.51,183.61,183.72,183.79,183.81,183.79,183.75,183.7,183.6
2022,183.47,183.39,183.35,183.4,183.46,183.53,183.59,183.64,183.7,183.82,183.84,183.71
2023,183.61,183.54,183.48,183.48,183.55,183.62,183.72,183.84,183.88,183.79,183.69,183.61
2024,183.51,183.41,183.35,183.34,183.39,183.44,183.48,183.5,183.45,183.37,183.3,183.2
2025,183.12,183.06,183.02,183.09,183.21,183.32,183.4,183.44,183.5,183.58,183.6,183.54
2026,183.44,183.36,183.3,183.32,183.41,183.5,183.6,183.71,183.76,183.77,183.74,183.63
2027,183.52,183.45,183.37,183.33,183.35,183.38,183.44,183.48,183.5,183.5,183.43,183.34
2028,183.25,183.18,183.12,183.08,183.17,183.27,183.32,183.41,183.48,183.49,183.46,183.39
2029,183.29,183.21,183.16,183.13,183.2,183.33,183.4,183.42,183.43,183.39,183.33,183.24
2030,183.14,183.08,183.03,183.08,183.2,183.29,183.34,183.38,183.51,183.73,183.81,183.77
2031,183.7,183.62,183.57,183.59,183.68,183.74,183.77,183.79,183.76,183.7,183.67,183.6
2032,183.49,183.39,183.33,183.34,183.45,183.55,183.56,183.53,183.5,183.46,183.38,183.28
2033,183.22,183.15,183.1,183.1,183.18,183.27,183.34,183.39,183.4,183.4,183.37,183.28
2034,183.2,183.16,183.13,183.16,183.24,183.32,183.4,183.44,183.46,183.44,183.36,183.28
2035,183.21,183.16,183.16,183.18,183.26,183.35,183.38,183.41,183.43,183.45,183.43,183.37
2036,183.3,183.23,183.17,183.19,183.26,183.38,183.48,183.56,183.59,183.58,183.59,183.53
2037,183.41,183.31,183.25,183.3,183.39,183.44,183.46,183.49,183.52,183.49,183.42,183.34
2038,183.23,183.14,183.1,183.12,183.23,183.33,183.36,183.37,183.36,183.3,183.21,183.11
2039,183.03,182.99,182.99,183.02,183.12,183.23,183.32,183.39,183.43,183.4,183.34,183.26
2040,183.18,183.09,183.03,183.08,183.18,183.28,183.37,183.38,183.37,183.33,183.26,183.18
2041,183.11,183.08,183.07,183.1,183.19,183.28,183.34,183.38,183.39,183.42,183.45,183.38
2042,183.29,183.24,183.21,183.22,183.27,183.34,183.43,183.49,183.5,183.47,183.41,183.33
2043,183.26,183.2,183.18,183.25,183.32,183.36,183.44,183.51,183.52,183.5,183.47,183.43
