Year,Month,Median,2.5 Percentile,97.5 Percentile
1959.00,   3.00,  59.41,  51.50,  68.23
1959.00,   4.00,  89.58,  80.08,  99.48
1959.00,   5.00,  86.27,  77.22,  95.95
1959.00,   6.00,  33.95,  24.59,  43.27
1959.00,   7.00,  78.28,  69.33,  87.27
1959.00,   8.00, 100.76,  91.84, 109.80
1959.00,   9.00,  53.17,  43.33,  61.77
1959.00,  10.00, 114.03, 105.63, 123.82
1959.00,  11.00,  63.97,  54.91,  72.67
1959.00,  12.00,  72.94,  64.05,  82.71
1960.00,   1.00,  67.39,  58.51,  76.42
1960.00,   2.00,  51.75,  43.25,  60.01
1960.00,   3.00,  36.15,  27.18,  44.72
1960.00,   4.00,  75.94,  67.13,  85.30
1960.00,   5.00,  73.98,  64.49,  83.16
1960.00,   6.00, 105.15,  95.45, 114.94
1960.00,   7.00,  37.10,  28.60,  46.33
1960.00,   8.00,  46.74,  38.30,  55.99
1960.00,   9.00,  26.22,  18.15,  34.72
1960.00,  10.00,  38.22,  29.51,  47.31
1960.00,  11.00,  33.38,  24.36,  42.14
1960.00,  12.00,  14.81,   7.73,  23.19
1961.00,   1.00,  11.24,   4.71,  18.69
1961.00,   2.00,  53.78,  45.17,  61.56
1961.00,   3.00,  56.48,  48.38,  65.37
1961.00,   4.00, 102.84,  92.96, 112.51
1961.00,   5.00,  55.83,  46.83,  65.65
1961.00,   6.00,  81.03,  71.21,  90.76
1961.00,   7.00,  83.88,  75.60,  93.15
1961.00,   8.00, 104.44,  95.79, 113.22
1961.00,   9.00,  69.06,  60.05,  77.95
1961.00,  10.00,  35.74,  27.09,  43.61
1961.00,  11.00,  53.98,  45.02,  63.13
1961.00,  12.00,  28.55,  20.41,  37.69
1962.00,   1.00,  49.36,  39.98,  58.45
1962.00,   2.00,  54.06,  45.62,  62.38
1962.00,   3.00,  18.77,  11.73,  27.44
1962.00,   4.00,  37.89,  29.00,  47.07
1962.00,   5.00,  34.14,  25.23,  43.34
1962.00,   6.00, 113.18, 103.80, 122.71
1962.00,   7.00,  44.31,  35.37,  53.45
1962.00,   8.00,  75.31,  66.74,  84.91
1962.00,   9.00,  67.91,  58.21,  77.61
1962.00,  10.00,  63.98,  55.56,  72.93
1962.00,  11.00,  42.11,  33.65,  51.21
1962.00,  12.00,  41.11,  32.45,  50.53
1963.00,   1.00,  16.58,   9.44,  24.80
1963.00,   2.00,  16.76,   9.31,  25.00
1963.00,   3.00,  62.70,  54.10,  71.23
1963.00,   4.00,  58.75,  49.42,  67.99
1963.00,   5.00,  67.57,  58.28,  77.00
1963.00,   6.00,  44.95,  36.08,  54.39
1963.00,   7.00,  48.02,  39.09,  56.88
1963.00,   8.00,  42.96,  34.04,  51.85
1963.00,   9.00,  30.63,  21.78,  39.57
1963.00,  10.00,   9.51,   3.71,  17.21
1963.00,  11.00,  29.59,  21.21,  37.89
1963.00,  12.00,  29.84,  21.17,  39.02
1964.00,   1.00,  53.10,  44.92,  61.21
1964.00,   2.00,  16.55,   9.26,  24.36
1964.00,   3.00,  67.32,  58.86,  75.92
1964.00,   4.00,  86.16,  77.00,  95.20
1964.00,   5.00,  51.91,  42.98,  61.31
1964.00,   6.00,  63.57,  53.42,  72.68
1964.00,   7.00,  62.58,  53.36,  72.13
1964.00,   8.00, 147.96, 138.89, 156.90
1964.00,   9.00,  32.99,  24.37,  41.97
1964.00,  10.00,  17.71,  10.17,  26.25
1964.00,  11.00,  20.70,  12.77,  29.16
1964.00,  12.00,  57.31,  47.84,  66.97
1965.00,   1.00,  85.22,  76.58,  93.90
1965.00,   2.00,  74.07,  65.69,  82.24
1965.00,   3.00,  71.33,  63.00,  80.00
1965.00,   4.00,  49.20,  40.71,  58.33
1965.00,   5.00,  45.98,  36.21,  55.20
1965.00,   6.00,  39.80,  29.82,  48.84
1965.00,   7.00,  51.12,  41.90,  60.25
1965.00,   8.00,  79.47,  70.08,  88.58
1965.00,   9.00,  65.20,  55.80,  73.68
1965.00,  10.00,  71.63,  62.79,  80.58
1965.00,  11.00,  49.88,  42.05,  58.92
1965.00,  12.00,  81.40,  71.81,  89.90
1966.00,   1.00,  28.28,  19.48,  36.65
1966.00,   2.00,  35.95,  27.78,  43.69
1966.00,   3.00,  63.25,  54.85,  72.88
1966.00,   4.00,  70.49,  61.25,  80.09
1966.00,   5.00,  39.10,  30.60,  48.50
1966.00,   6.00,  85.46,  75.33,  94.64
1966.00,   7.00,  45.20,  36.24,  54.73
1966.00,   8.00,  84.49,  75.47,  93.60
