"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.71,175.97,176,176,176.03,176.02,175.99,175.93,175.81,175.7,175.69,175.62
2022,175.52,175.74,175.78,175.82,175.82,175.84,175.83,175.79,175.73,175.65,175.61,175.57
2023,175.53,175.64,175.79,175.86,175.93,175.97,175.94,175.89,175.8,175.69,175.81,175.88
2024,175.9,175.77,175.75,175.81,175.88,175.91,175.89,175.84,175.81,175.78,175.75,175.7
2025,175.66,175.65,175.74,175.78,175.78,175.78,175.77,175.74,175.67,175.58,175.54,175.51
2026,175.55,175.64,175.87,175.97,175.98,175.98,175.97,175.91,175.86,175.82,175.76,175.7
2027,175.65,175.72,175.75,175.79,175.8,175.76,175.72,175.7,175.73,175.7,175.6,175.56
2028,175.54,175.51,175.65,175.76,175.77,175.8,175.79,175.76,175.68,175.59,175.53,175.48
2029,175.46,175.47,175.53,175.61,175.68,175.68,175.67,175.64,175.58,175.47,175.38,175.35
2030,175.31,175.34,175.37,175.55,175.6,175.64,175.68,175.67,175.65,175.65,175.69,175.65
2031,175.57,175.54,175.57,175.71,175.82,175.85,175.86,175.85,175.85,175.79,175.72,175.67
2032,175.62,175.6,175.67,175.74,175.71,175.69,175.65,175.62,175.57,175.54,175.52,175.47
2033,175.46,175.56,175.64,175.74,175.88,175.96,175.97,175.95,175.9,175.85,175.86,175.86
2034,175.79,175.76,175.78,175.82,176.03,176.06,176.04,175.98,175.88,175.75,175.64,175.55
2035,175.59,175.67,175.8,175.84,175.82,175.82,175.81,175.76,175.7,175.65,175.59,175.57
2036,175.55,175.51,175.53,175.56,175.61,175.64,175.67,175.63,175.58,175.49,175.44,175.4
2037,175.35,175.3,175.34,175.43,175.51,175.55,175.53,175.51,175.49,175.43,175.35,175.29
2038,175.25,175.35,175.44,175.49,175.52,175.5,175.46,175.42,175.33,175.28,175.19,175.13
2039,175.08,175.07,175.22,175.35,175.43,175.44,175.45,175.44,175.43,175.36,175.35,175.39
2040,175.37,175.33,175.37,175.42,175.5,175.5,175.48,175.48,175.41,175.33,175.33,175.26
2041,175.18,175.16,175.17,175.34,175.43,175.55,175.6,175.57,175.58,175.52,175.44,175.46
2042,175.45,175.54,175.65,175.69,175.7,175.66,175.66,175.63,175.59,175.52,175.45,175.5
