"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.65,174.6,174.62,174.76,174.84,174.83,174.8,174.77,174.71,174.59,174.47,174.43
2022,174.45,174.47,174.57,174.72,174.82,174.88,174.91,174.89,174.81,174.76,174.71,174.71
2023,174.82,174.85,174.83,174.95,175.08,175.14,175.11,174.98,174.89,174.78,174.66,174.61
2024,174.61,174.63,174.8,174.96,174.98,174.96,174.93,174.88,174.79,174.69,174.67,174.74
2025,174.76,174.74,174.83,174.96,175.03,175.07,175.07,175,174.91,174.82,174.73,174.72
2026,174.74,174.74,174.81,174.88,174.94,174.96,174.94,174.89,174.78,174.66,174.59,174.58
2027,174.56,174.55,174.63,174.82,174.95,174.94,174.88,174.78,174.7,174.61,174.61,174.7
2028,174.87,175.16,175.29,175.28,175.27,175.26,175.25,175.18,175.11,175.04,174.99,174.95
2029,174.91,174.9,174.95,175.01,175.05,175,174.92,174.85,174.78,174.75,174.7,174.62
2030,174.58,174.81,175.03,175.04,175,174.91,174.85,174.79,174.69,174.59,174.53,174.51
2031,174.54,174.56,174.76,175.03,175.14,175.2,175.17,175.03,174.91,174.81,174.7,174.67
2032,174.67,174.63,174.67,174.78,174.82,174.83,174.83,174.77,174.72,174.7,174.68,174.79
2033,174.87,174.87,175.06,175.25,175.25,175.23,175.2,175.12,175.02,174.94,174.84,174.78
2034,174.74,174.71,174.79,174.92,175.03,175.08,175.05,174.95,174.88,174.84,174.81,174.9
2035,175,175.05,175.1,175.18,175.18,175.12,175.05,174.95,174.85,174.74,174.66,174.63
2036,174.71,174.74,174.83,175.01,175.04,174.97,174.88,174.79,174.7,174.62,174.56,174.55
2037,174.56,174.56,174.61,174.7,174.75,174.75,174.7,174.68,174.62,174.5,174.41,174.39
2038,174.53,174.64,174.65,174.68,174.71,174.75,174.77,174.71,174.59,174.47,174.37,174.35
2039,174.4,174.48,174.64,174.86,175.02,175.05,174.98,174.89,174.81,174.68,174.55,174.51
