"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.06,177.01,177.03,177.12,177.22,177.29,177.34,177.32,177.29,177.27,177.22,177.19
2022,177.15,177.14,177.18,177.25,177.32,177.37,177.38,177.37,177.38,177.37,177.3,177.22
2023,177.13,177.06,177.03,177.04,177.06,177.06,177.04,177.01,176.96,176.98,176.99,176.91
2024,176.83,176.8,176.83,176.91,177.05,177.21,177.3,177.28,177.22,177.13,177.03,176.95
2025,176.9,176.88,176.88,176.93,177,177.01,177.02,176.99,176.93,176.88,176.82,176.76
2026,176.69,176.64,176.64,176.69,176.77,176.83,176.83,176.83,176.85,176.81,176.71,176.61
2027,176.56,176.54,176.55,176.63,176.75,176.85,176.9,176.89,176.84,176.8,176.78,176.77
2028,176.77,176.75,176.77,176.82,176.9,176.99,177.01,176.98,176.93,176.89,176.87,176.83
2029,176.76,176.73,176.75,176.79,176.89,176.95,176.94,176.97,177.05,177.1,177.06,176.97
2030,176.93,176.9,176.9,176.95,177,177.04,177.05,177.07,177.08,177.05,176.98,176.9
2031,176.82,176.8,176.79,176.81,176.87,176.94,176.97,176.95,176.92,176.91,176.92,176.89
2032,176.81,176.74,176.71,176.76,176.84,176.86,176.87,176.89,176.93,176.95,176.94,176.88
2033,176.85,176.84,176.83,176.9,176.95,176.96,176.96,176.93,176.9,176.85,176.82,176.78
2034,176.7,176.64,176.59,176.6,176.66,176.7,176.75,176.77,176.75,176.69,176.6,176.53
2035,176.46,176.42,176.41,176.47,176.58,176.64,176.66,176.68,176.66,176.61,176.56,176.45
2036,176.37,176.34,176.32,176.36,176.43,176.45,176.44,176.4,176.37,176.33,176.24,176.14
2037,176.07,176.04,176.07,176.15,176.24,176.29,176.29,176.27,176.22,176.21,176.2,176.14
2038,176.1,176.09,176.12,176.22,176.36,176.47,176.52,176.55,176.56,176.51,176.41,176.32
2039,176.25,176.24,176.27,176.32,176.39,176.44,176.46,176.46,176.45,176.42,176.35,176.27
2040,176.21,176.17,176.17,176.22,176.33,176.45,176.5,176.49,176.47,176.43,176.33,176.24
2041,176.16,176.11,176.13,176.16,176.18,176.23,176.27,176.3,176.27,176.2,176.1,176
2042,175.94,175.93,175.93,175.97,176.06,176.1,176.11,176.12,176.13,176.12,176.11,176.07
2043,176.06,176.06,176.05,176.13,176.28,176.38,176.44,176.45,176.44,176.42,176.42,176.39
2044,176.34,176.34,176.35,176.36,176.42,176.48,176.51,176.53,176.52,176.48,176.43,176.4
2045,176.37,176.36,176.38,176.45,176.53,176.63,176.71,176.75,176.72,176.69,176.66,176.62
2046,176.57,176.51,176.47,176.54,176.68,176.79,176.86,176.86,176.86,176.9,176.93,176.91
2047,176.84,176.77,176.75,176.78,176.82,176.85,176.84,176.78,176.68,176.61,176.52,176.42
2048,176.32,176.25,176.21,176.23,176.28,176.34,176.38,176.36,176.32,176.24,176.15,176.06
2049,175.97,175.94,175.94,176,176.12,176.26,176.37,176.41,176.41,176.4,176.36,176.29
2050,176.21,176.17,176.21,176.32,176.43,176.49,176.52,176.51,176.47,176.45,176.47,176.41
2051,176.36,176.34,176.37,176.46,176.53,176.58,176.6,176.59,176.57,176.48,176.41,176.35
