"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.67,174.78,174.96,175.05,175.04,174.99,174.93,174.86,174.77,174.69,174.59,174.54
2022,174.66,174.96,175.23,175.27,175.25,175.21,175.12,174.99,174.85,174.7,174.61,174.7
2023,174.78,174.84,174.89,174.92,174.93,174.96,174.95,174.83,174.71,174.62,174.61,174.69
2024,174.7,174.73,174.83,174.84,174.86,175.07,175.12,174.97,174.84,174.75,174.66,174.61
2025,174.57,174.49,174.49,174.55,174.6,174.59,174.56,174.49,174.41,174.3,174.19,174.12
2026,174.14,174.26,174.38,174.49,174.59,174.61,174.61,174.62,174.58,174.48,174.37,174.38
2027,174.46,174.58,174.79,174.99,175.02,175.04,175.03,174.91,174.8,174.68,174.56,174.59
2028,174.81,174.92,174.99,175.09,175.15,175.18,175.11,175.03,174.94,174.83,174.72,174.71
2029,174.72,174.8,175.04,175.15,175.16,175.13,175.04,174.93,174.84,174.72,174.63,174.57
2030,174.59,174.62,174.68,174.78,174.87,174.93,174.9,174.84,174.73,174.61,174.56,174.56
2031,174.7,174.81,174.87,175.02,175.11,175.12,175.1,175.05,174.98,174.92,174.98,175.12
2032,175.11,175.08,175.18,175.24,175.24,175.2,175.13,175.01,174.87,174.75,174.65,174.59
2033,174.69,174.8,174.86,174.97,174.97,174.87,174.76,174.69,174.58,174.43,174.32,174.33
2034,174.43,174.53,174.68,174.87,174.92,174.87,174.83,174.78,174.71,174.55,174.41,174.36
2035,174.36,174.45,174.55,174.63,174.7,174.68,174.63,174.56,174.48,174.45,174.42,174.45
2036,174.73,174.87,174.9,174.98,174.95,174.94,174.93,174.84,174.7,174.57,174.49,174.45
2037,174.46,174.63,174.74,174.7,174.66,174.59,174.52,174.45,174.34,174.2,174.19,174.2
2038,174.22,174.25,174.31,174.48,174.59,174.6,174.56,174.5,174.38,174.27,174.2,174.17
2039,174.16,174.15,174.28,174.46,174.56,174.65,174.67,174.62,174.52,174.41,174.32,174.31
2040,174.31,174.34,174.43,174.52,174.59,174.61,174.55,174.5,174.43,174.35,174.41,174.76
2041,174.92,174.8,174.83,174.91,174.85,174.75,174.67,174.6,174.52,174.42,174.32,174.27
2042,174.33,174.38,174.39,174.5,174.57,174.57,174.57,174.53,174.47,174.37,174.3,174.34
2043,174.38,174.47,174.59,174.66,174.68,174.67,174.65,174.57,174.5,174.38,174.28,174.25
2044,174.23,174.25,174.38,174.5,174.59,174.65,174.62,174.57,174.47,174.35,174.32,174.32
2045,174.31,174.39,174.49,174.54,174.59,174.57,174.5,174.42,174.33,174.2,174.1,174.09
2046,174.06,174.02,174.05,174.13,174.16,174.13,174.1,174.08,174.06,173.98,173.92,173.95
2047,174.01,174.1,174.36,174.56,174.61,174.65,174.65,174.56,174.49,174.52,174.56,174.61
2048,174.64,174.59,174.59,174.62,174.56,174.49,174.42,174.34,174.21,174.1,174.04,174.01
2049,174.06,174.1,174.13,174.21,174.26,174.26,174.21,174.21,174.17,174.07,173.97,173.99
2050,174.04,174.11,174.26,174.4,174.5,174.55,174.55,174.49,174.4,174.33,174.35,174.38
2051,174.36,174.37,174.43,174.5,174.52,174.5,174.47,174.41,174.31,174.17,174.08,174.07
2052,174.06,174.15,174.32,174.43,174.45,174.45,174.5,174.51,174.45,174.35,174.34,174.39
2053,174.44,174.47,174.53,174.68,174.8,174.84,174.79,174.71,174.61,174.49,174.42,174.39
2054,174.64,174.85,174.83,174.81,174.76,174.66,174.57,174.49,174.41,174.33,174.27,174.26
2055,174.33,174.5,174.65,174.76,174.84,174.83,174.79,174.71,174.58,174.47,174.41,174.42
2056,174.41,174.45,174.61,174.73,174.74,174.69,174.63,174.57,174.48,174.42,174.39,174.38
2057,174.41,174.45,174.5,174.64,174.75,174.76,174.76,174.71,174.6,174.53,174.51,174.57
2058,174.56,174.51,174.56,174.63,174.73,174.77,174.72,174.64,174.59,174.61,174.57,174.49
2059,174.53,174.71,174.85,174.93,174.98,174.96,174.88,174.79,174.73,174.62,174.49,174.55
2060,174.61,174.57,174.64,174.75,174.73,174.67,174.6,174.55,174.47,174.36,174.3,174.41
2061,174.55,174.61,174.76,174.9,174.89,174.85,174.82,174.76,174.67,174.57,174.46,174.48
2062,174.55,174.58,174.7,174.83,174.81,174.74,174.65,174.56,174.45,174.35,174.26,174.35
2063,174.55,174.74,174.9,174.96,174.92,174.87,174.86,174.79,174.67,174.54,174.46,174.5
2064,174.6,174.63,174.59,174.58,174.67,174.72,174.7,174.67,174.56,174.43,174.38,174.48
2065,174.55,174.61,174.7,174.76,174.81,174.8,174.8,174.77,174.7,174.6,174.55,174.6
2066,174.58,174.61,174.71,174.83,175.01,175.09,175.07,174.99,174.92,174.88,174.84,174.9
2067,175,175.02,175.11,175.29,175.38,175.39,175.38,175.35,175.27,175.15,175.14,175.17
2068,175.14,175.09,175.05,175,174.97,174.96,174.94,174.86,174.72,174.61,174.52,174.48
2069,174.54,174.63,174.71,174.87,175.02,175.05,174.99,174.91,174.8,174.66,174.6,174.68
2070,174.72,174.8,174.97,175.07,175.1,175.09,175.03,174.94,174.82,174.69,174.62,174.64
2071,174.73,174.84,174.91,174.92,174.92,174.95,174.94,174.88,174.8,174.67,174.58,174.55
2072,174.5,174.62,174.78,174.82,174.89,174.94,174.89,174.81,174.7,174.61,174.55,174.54
2073,174.66,174.83,174.99,175.13,175.14,175.1,175.01,174.9,174.76,174.64,174.57,174.55
2074,174.59,174.61,174.64,174.73,174.78,174.75,174.7,174.65,174.54,174.42,174.36,174.33
2075,174.31,174.32,174.36,174.42,174.58,174.75,174.76,174.67,174.57,174.51,174.45,174.42
2076,174.41,174.41,174.58,174.78,174.78,174.71,174.64,174.55,174.47,174.41,174.41,174.49
2077,174.51,174.49,174.65,174.98,175.05,174.89,174.8,174.69,174.55,174.47,174.44,174.47
2078,174.49,174.49,174.55,174.57,174.59,174.59,174.57,174.5,174.41,174.34,174.29,174.34
2079,174.39,174.38,174.46,174.61,174.71,174.81,174.81,174.71,174.61,174.56,174.56,174.59
2080,174.58,174.53,174.58,174.7,174.76,174.79,174.8,174.76,174.66,174.55,174.49,174.5
2081,174.56,174.59,174.76,174.95,174.92,174.86,174.8,174.76,174.67,174.54,174.46,174.45
2082,174.43,174.43,174.5,174.58,174.66,174.79,174.87,174.81,174.73,174.59,174.43,174.36
2083,174.34,174.36,174.38,174.37,174.36,174.36,174.37,174.31,174.19,174.1,174.06,174.02
2084,174.11,174.22,174.3,174.44,174.49,174.47,174.42,174.35,174.26,174.19,174.13,174.15
2085,174.2,174.24,174.35,174.48,174.51,174.49,174.44,174.36,174.29,174.19,174.13,174.16
2086,174.21,174.22,174.24,174.37,174.45,174.5,174.51,174.43,174.36,174.26,174.14,174.13
2087,174.13,174.17,174.36,174.5,174.53,174.57,174.61,174.58,174.46,174.29,174.23,174.22
2088,174.2,174.23,174.39,174.57,174.61,174.58,174.54,174.51,174.46,174.34,174.29,174.43
2089,174.5,174.47,174.53,174.65,174.66,174.64,174.65,174.59,174.55,174.46,174.35,174.33
2090,174.39,174.49,174.56,174.64,174.64,174.59,174.52,174.46,174.4,174.31,174.29,174.33
