"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.08,177.02,176.98,176.99,177.03,177.09,177.13,177.1,177.03,176.92,176.83,176.77
2022,176.72,176.69,176.7,176.74,176.74,176.73,176.7,176.67,176.62,176.55,176.47,176.38
2023,176.3,176.27,176.24,176.24,176.29,176.39,176.5,176.52,176.46,176.45,176.44,176.43
2024,176.44,176.45,176.48,176.56,176.66,176.74,176.8,176.81,176.78,176.69,176.61,176.53
2025,176.43,176.38,176.4,176.47,176.55,176.6,176.65,176.66,176.63,176.58,176.53,176.5
2026,176.5,176.5,176.49,176.53,176.62,176.68,176.72,176.71,176.69,176.64,176.56,176.47
2027,176.41,176.4,176.45,176.5,176.55,176.61,176.65,176.66,176.64,176.57,176.48,176.4
2028,176.33,176.31,176.37,176.45,176.56,176.65,176.69,176.72,176.71,176.65,176.6,176.58
2029,176.54,176.52,176.58,176.66,176.72,176.76,176.78,176.77,176.74,176.68,176.59,176.53
2030,176.49,176.47,176.54,176.67,176.78,176.85,176.93,176.94,176.9,176.88,176.87,176.83
2031,176.79,176.81,176.83,176.82,176.86,176.91,176.94,176.91,176.82,176.68,176.56,176.47
2032,176.42,176.44,176.45,176.53,176.67,176.76,176.83,176.83,176.77,176.7,176.63,176.56
2033,176.52,176.49,176.53,176.6,176.62,176.63,176.64,176.61,176.54,176.46,176.37,176.28
2034,176.21,176.17,176.18,176.25,176.33,176.36,176.37,176.4,176.41,176.4,176.41,176.39
2035,176.36,176.4,176.48,176.58,176.67,176.74,176.8,176.85,176.88,176.87,176.85,176.8
2036,176.75,176.73,176.72,176.74,176.83,176.9,176.91,176.88,176.83,176.77,176.7,176.69
2037,176.65,176.58,176.59,176.63,176.7,176.74,176.77,176.78,176.75,176.7,176.64,176.57
2038,176.53,176.51,176.48,176.51,176.55,176.6,176.65,176.65,176.63,176.59,176.52,176.48
2039,176.47,176.49,176.52,176.6,176.68,176.73,176.76,176.79,176.8,176.76,176.7,176.63
2040,176.57,176.53,176.54,176.6,176.67,176.76,176.81,176.81,176.74,176.63,176.54,176.46
2041,176.44,176.45,176.45,176.52,176.65,176.74,176.85,176.91,176.89,176.87,176.84,176.79
2042,176.75,176.78,176.83,176.88,176.97,177.05,177.1,177.08,176.99,176.9,176.84,176.76
2043,176.67,176.62,176.62,176.65,176.72,176.77,176.79,176.81,176.82,176.82,176.83,176.78
2044,176.72,176.69,176.73,176.85,176.98,177.09,177.13,177.13,177.1,177.06,176.99,176.89
2045,176.82,176.76,176.74,176.79,176.85,176.89,176.93,176.91,176.86,176.8,176.78,176.78
2046,176.78,176.79,176.84,176.9,176.97,177.05,177.11,177.11,177.06,176.98,176.9,176.82
2047,176.76,176.77,176.77,176.83,176.92,176.96,176.98,176.98,176.99,176.99,176.92,176.8
2048,176.74,176.77,176.83,176.92,176.96,176.97,177,177.01,177.01,176.92,176.82,176.73
2049,176.64,176.62,176.61,176.64,176.69,176.76,176.82,176.8,176.72,176.65,176.6,176.5
2050,176.43,176.45,176.49,176.56,176.69,176.84,176.95,176.95,176.92,176.92,176.9,176.83
2051,176.75,176.74,176.81,176.93,177.04,177.1,177.14,177.15,177.13,177.1,177.07,177.02
2052,176.99,176.96,176.95,177.03,177.18,177.35,177.49,177.55,177.56,177.57,177.52,177.43
2053,177.4,177.42,177.46,177.51,177.57,177.63,177.69,177.7,177.68,177.66,177.64,177.63
2054,177.6,177.56,177.6,177.72,177.83,177.9,177.95,177.97,177.96,177.92,177.85,177.76
2055,177.68,177.67,177.66,177.69,177.77,177.83,177.86,177.89,177.86,177.8,177.74,177.64
2056,177.55,177.49,177.42,177.43,177.51,177.55,177.53,177.51,177.46,177.4,177.3,177.19
2057,177.1,177.09,177.11,177.16,177.22,177.26,177.31,177.28,177.2,177.13,177.1,177.05
2058,176.97,176.94,176.93,176.97,177.03,177.09,177.13,177.14,177.1,177.03,176.96,176.88
2059,176.78,176.73,176.73,176.86,176.99,177,177.02,177.08,177.14,177.1,177.02,177.06
2060,177.09,177.04,177.03,177.05,177.11,177.16,177.21,177.22,177.18,177.13,177.07,176.99
2061,176.91,176.87,176.89,176.98,177.04,177.04,177.04,177.02,177,177.07,177.15,177.15
2062,177.12,177.1,177.13,177.21,177.23,177.23,177.24,177.21,177.17,177.18,177.15,177.07
2063,176.99,176.93,176.95,176.99,177.06,177.13,177.16,177.14,177.1,177.05,176.99,176.92
2064,176.88,176.89,176.91,176.98,177.11,177.2,177.25,177.25,177.19,177.14,177.11,177.11
2065,177.1,177.05,177.04,177.1,177.19,177.23,177.27,177.3,177.28,177.25,177.2,177.15
2066,177.16,177.2,177.23,177.29,177.37,177.42,177.43,177.4,177.38,177.39,177.34,177.25
2067,177.16,177.17,177.22,177.27,177.32,177.35,177.38,177.39,177.37,177.3,177.2,177.11
