"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.65,174.61,174.73,174.93,175.02,175.06,175.04,174.95,174.84,174.7,174.6,174.55
2022,174.54,174.54,174.63,174.76,174.85,174.91,174.89,174.84,174.76,174.68,174.64,174.66
2023,174.72,174.76,174.83,174.91,174.9,174.88,174.84,174.75,174.65,174.51,174.39,174.35
2024,174.33,174.33,174.4,174.54,174.58,174.55,174.5,174.44,174.35,174.24,174.16,174.15
2025,174.26,174.35,174.4,174.46,174.49,174.51,174.51,174.45,174.34,174.26,174.24,174.26
2026,174.24,174.25,174.32,174.44,174.56,174.69,174.75,174.68,174.63,174.55,174.45,174.4
2027,174.37,174.48,174.72,174.91,174.96,174.96,174.95,174.9,174.79,174.7,174.64,174.78
2028,174.9,174.91,175.02,175.18,175.26,175.32,175.32,175.2,175.1,175,174.89,174.9
2029,174.94,174.93,174.95,174.99,175,175.01,175,174.93,174.83,174.72,174.63,174.63
2030,174.7,174.81,174.9,174.97,175,174.97,174.89,174.81,174.73,174.65,174.65,174.69
2031,174.75,174.76,174.87,175.04,175.08,175.05,175,174.95,174.86,174.73,174.62,174.57
2032,174.59,174.62,174.68,174.8,174.92,175.01,175.02,174.95,174.87,174.77,174.74,174.81
2033,174.81,174.79,174.87,175.03,175.06,175.01,175.01,174.96,174.9,174.84,174.77,174.8
2034,174.87,174.88,174.91,174.97,174.98,174.96,174.95,174.88,174.78,174.72,174.69,174.7
2035,174.74,174.86,174.95,175.01,175.11,175.25,175.29,175.24,175.12,175,174.91,174.86
2036,174.86,174.88,174.93,174.98,175.07,175.11,175.09,175.04,174.95,174.8,174.68,174.61
2037,174.56,174.56,174.68,174.85,174.99,175.11,175.13,175.03,174.91,174.81,174.69,174.65
2038,174.7,174.75,174.84,174.96,175.11,175.19,175.13,175.07,174.97,174.83,174.8,174.82
2039,174.82,174.85,174.87,174.93,174.98,174.97,174.93,174.87,174.79,174.67,174.6,174.58
2040,174.71,174.83,174.91,175.09,175.18,175.16,175.12,175.02,174.92,174.79,174.67,174.64
2041,174.78,174.84,174.84,174.93,174.97,174.95,174.89,174.78,174.64,174.47,174.37,174.37
2042,174.4,174.5,174.62,174.68,174.76,174.83,174.84,174.8,174.72,174.62,174.55,174.52
2043,174.49,174.47,174.53,174.65,174.75,174.8,174.78,174.7,174.58,174.5,174.45,174.42
2044,174.45,174.48,174.52,174.66,174.86,174.97,174.95,174.86,174.74,174.67,174.63,174.61
2045,174.61,174.61,174.63,174.69,174.75,174.82,174.83,174.75,174.63,174.51,174.43,174.47
2046,174.57,174.58,174.62,174.7,174.77,174.83,174.83,174.76,174.65,174.54,174.44,174.4
2047,174.46,174.53,174.56,174.64,174.78,174.93,174.97,174.9,174.78,174.63,174.49,174.4
2048,174.38,174.35,174.34,174.42,174.56,174.66,174.61,174.54,174.45,174.35,174.25,174.21
2049,174.23,174.24,174.31,174.41,174.47,174.48,174.47,174.44,174.33,174.23,174.16,174.11
2050,174.09,174.14,174.23,174.31,174.35,174.34,174.32,174.28,174.2,174.08,174.01,174
2051,174.02,174.03,174.12,174.29,174.41,174.46,174.42,174.35,174.26,174.15,174.13,174.19
2052,174.21,174.16,174.18,174.26,174.35,174.4,174.35,174.26,174.21,174.13,174.08,174.07
2053,174.06,174.12,174.24,174.34,174.33,174.26,174.2,174.15,174.07,173.94,173.87,173.98
2054,174.09,174.1,174.13,174.18,174.2,174.15,174.09,174.04,173.98,173.9,173.84,173.89
2055,173.98,173.99,174.04,174.22,174.32,174.28,174.31,174.28,174.17,174.04,173.95,173.93
2056,173.94,174.22,174.62,174.83,175,175.04,174.93,174.79,174.65,174.55,174.46,174.38
2057,174.37,174.43,174.54,174.62,174.65,174.65,174.61,174.57,174.49,174.39,174.34,174.39
