"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.08,177.04,177.05,177.08,177.13,177.19,177.21,177.21,177.19,177.1,177.02,176.93
2022,176.84,176.8,176.78,176.8,176.85,176.87,176.89,176.87,176.92,176.98,176.98,176.98
2023,176.96,176.95,177.01,177.15,177.24,177.25,177.23,177.21,177.2,177.18,177.13,177.03
2024,176.96,176.94,176.96,176.98,177.02,177.09,177.14,177.19,177.19,177.14,177.09,177.02
2025,176.99,176.96,176.98,177.07,177.19,177.31,177.39,177.38,177.33,177.26,177.21,177.18
2026,177.13,177.12,177.18,177.33,177.46,177.52,177.55,177.53,177.49,177.42,177.31,177.21
2027,177.13,177.08,177.13,177.29,177.46,177.59,177.64,177.63,177.63,177.62,177.59,177.52
2028,177.55,177.62,177.71,177.85,177.91,177.94,177.95,177.99,178.01,177.99,177.97,177.87
2029,177.8,177.79,177.76,177.82,177.98,178.12,178.22,178.25,178.18,178.11,178.05,177.98
2030,177.89,177.85,177.83,177.86,177.92,177.99,178.06,178.01,177.91,177.83,177.77,177.71
2031,177.68,177.69,177.65,177.63,177.7,177.78,177.82,177.8,177.76,177.73,177.69,177.65
2032,177.6,177.57,177.61,177.74,177.89,178.01,178.07,178.07,178.04,178.03,178.02,177.96
2033,177.88,177.86,177.83,177.82,177.86,177.88,177.88,177.86,177.85,177.83,177.71,177.58
2034,177.51,177.51,177.55,177.63,177.73,177.78,177.81,177.83,177.86,177.89,177.88,177.8
2035,177.69,177.61,177.61,177.69,177.74,177.74,177.73,177.68,177.63,177.57,177.5,177.42
2036,177.36,177.32,177.31,177.46,177.69,177.81,177.86,177.89,177.88,177.86,177.86,177.83
2037,177.76,177.69,177.62,177.63,177.71,177.77,177.79,177.76,177.74,177.71,177.61,177.52
2038,177.46,177.43,177.43,177.49,177.59,177.67,177.68,177.68,177.67,177.63,177.61,177.58
2039,177.5,177.48,177.49,177.51,177.51,177.48,177.45,177.38,177.28,177.18,177.08,177.05
2040,177.02,176.97,176.98,177.05,177.12,177.17,177.22,177.26,177.26,177.22,177.17,177.12
2041,177.09,177.08,177.09,177.17,177.31,177.39,177.39,177.33,177.25,177.14,177.02,176.91
2042,176.85,176.84,176.83,176.86,176.91,176.96,176.98,176.97,176.95,176.89,176.85,176.81
2043,176.79,176.75,176.8,176.91,176.98,177.02,177.05,177.06,177.06,177.04,176.98,176.95
2044,176.97,176.97,177.01,177.1,177.15,177.19,177.19,177.15,177.07,176.96,176.83,176.72
2045,176.62,176.58,176.59,176.66,176.73,176.8,176.86,176.87,176.83,176.78,176.69,176.59
2046,176.53,176.52,176.58,176.68,176.79,176.9,176.93,176.88,176.8,176.74,176.7,176.62
2047,176.58,176.59,176.65,176.78,176.91,177,177.02,177.01,176.99,176.92,176.8,176.69
