"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.09,177.05,177.02,177.03,177.08,177.13,177.14,177.1,177.01,176.88,176.78,176.71
2022,176.65,176.61,176.61,176.64,176.72,176.78,176.81,176.81,176.75,176.63,176.51,176.39
2023,176.31,176.27,176.27,176.33,176.4,176.46,176.5,176.5,176.46,176.41,176.34,176.25
2024,176.15,176.09,176.1,176.12,176.22,176.33,176.36,176.37,176.35,176.27,176.19,176.09
2025,176.01,175.98,175.99,176.05,176.17,176.31,176.43,176.47,176.47,176.46,176.42,176.36
2026,176.29,176.25,176.25,176.33,176.48,176.61,176.69,176.7,176.65,176.6,176.58,176.51
2027,176.44,176.42,176.42,176.44,176.48,176.5,176.49,176.47,176.47,176.42,176.35,176.27
2028,176.18,176.17,176.19,176.21,176.24,176.24,176.25,176.23,176.2,176.16,176.07,175.97
2029,175.93,175.92,175.93,176.01,176.13,176.23,176.29,176.28,176.23,176.2,176.18,176.12
2030,176.06,176.04,176.02,176.09,176.23,176.32,176.35,176.38,176.37,176.35,176.35,176.34
2031,176.31,176.25,176.22,176.27,176.34,176.37,176.38,176.38,176.39,176.44,176.47,176.43
2032,176.42,176.42,176.41,176.44,176.51,176.55,176.58,176.63,176.62,176.55,176.5,176.46
2033,176.4,176.38,176.38,176.4,176.45,176.51,176.54,176.54,176.53,176.49,176.42,176.34
2034,176.29,176.27,176.26,176.33,176.48,176.63,176.73,176.75,176.72,176.65,176.56,176.5
2035,176.47,176.44,176.42,176.47,176.54,176.58,176.6,176.59,176.55,176.51,176.49,176.48
2036,176.44,176.39,176.38,176.42,176.49,176.54,176.58,176.59,176.59,176.63,176.62,176.51
2037,176.39,176.36,176.36,176.39,176.53,176.63,176.66,176.67,176.73,176.76,176.71,176.65
2038,176.61,176.58,176.58,176.63,176.71,176.77,176.81,176.83,176.84,176.84,176.86,176.86
2039,176.81,176.79,176.82,176.88,176.94,176.99,177.06,177.07,177.02,176.98,176.93,176.87
2040,176.8,176.77,176.78,176.84,176.91,176.98,177.03,177.06,177.06,177.03,176.99,176.92
2041,176.87,176.9,176.96,177.03,177.11,177.14,177.12,177.08,177.01,176.89,176.8,176.7
2042,176.64,176.64,176.63,176.64,176.68,176.7,176.68,176.63,176.58,176.56,176.54,176.5
2043,176.49,176.49,176.48,176.55,176.69,176.82,176.9,176.9,176.86,176.84,176.81,176.76
2044,176.69,176.65,176.66,176.66,176.69,176.74,176.76,176.74,176.72,176.65,176.54,176.41
2045,176.31,176.24,176.2,176.22,176.31,176.39,176.45,176.43,176.39,176.38,176.36,176.34
2046,176.35,176.34,176.34,176.44,176.57,176.69,176.76,176.77,176.77,176.81,176.89,176.89
