"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.64,175.92,175.94,175.95,176.05,176.11,176.08,175.99,175.91,175.78,175.64,175.58
2022,175.55,175.56,175.58,175.64,175.66,175.64,175.6,175.54,175.49,175.42,175.39,175.41
2023,175.35,175.4,175.47,175.49,175.49,175.46,175.4,175.35,175.31,175.25,175.21,175.2
2024,175.24,175.4,175.54,175.63,175.65,175.67,175.64,175.61,175.53,175.47,175.45,175.4
2025,175.33,175.36,175.49,175.6,175.64,175.65,175.63,175.61,175.57,175.52,175.52,175.55
2026,175.56,175.57,175.8,175.93,175.91,175.86,175.83,175.8,175.76,175.72,175.65,175.58
2027,175.52,175.53,175.6,175.78,175.89,175.98,175.97,175.95,175.93,175.86,175.79,175.72
2028,175.67,175.83,175.99,176.03,176.09,176.1,176.07,175.97,175.89,175.81,175.74,175.69
2029,175.62,175.54,175.58,175.67,175.7,175.64,175.6,175.54,175.47,175.39,175.34,175.27
2030,175.28,175.38,175.41,175.51,175.57,175.58,175.57,175.54,175.49,175.47,175.45,175.41
2031,175.41,175.48,175.55,175.61,175.63,175.58,175.57,175.53,175.47,175.46,175.39,175.31
2032,175.31,175.41,175.53,175.62,175.66,175.68,175.67,175.62,175.54,175.48,175.46,175.48
2033,175.48,175.46,175.5,175.57,175.62,175.61,175.62,175.58,175.52,175.5,175.46,175.45
2034,175.39,175.41,175.51,175.63,175.72,175.72,175.69,175.71,175.67,175.6,175.54,175.47
2035,175.4,175.38,175.45,175.62,175.7,175.73,175.69,175.63,175.57,175.54,175.47,175.39
2036,175.41,175.51,175.69,175.74,175.7,175.67,175.63,175.59,175.52,175.4,175.31,175.29
2037,175.32,175.34,175.44,175.58,175.59,175.59,175.57,175.55,175.55,175.56,175.58,175.57
2038,175.51,175.49,175.55,175.65,175.79,175.88,175.89,175.84,175.79,175.72,175.71,175.7
2039,175.73,175.75,175.84,175.88,175.88,175.88,175.86,175.83,175.79,175.69,175.59,175.53
2040,175.52,175.6,175.75,175.82,175.81,175.79,175.77,175.74,175.67,175.58,175.48,175.39
2041,175.39,175.37,175.42,175.52,175.56,175.53,175.5,175.46,175.38,175.33,175.33,175.28
2042,175.26,175.28,175.38,175.4,175.42,175.42,175.38,175.34,175.28,175.22,175.21,175.22
2043,175.18,175.17,175.3,175.47,175.57,175.61,175.63,175.6,175.52,175.42,175.38,175.4
2044,175.37,175.31,175.36,175.53,175.63,175.73,175.75,175.66,175.66,175.64,175.56,175.59
2045,175.55,175.57,175.65,175.74,175.77,175.76,175.73,175.68,175.6,175.5,175.41,175.35
2046,175.31,175.33,175.5,175.57,175.63,175.67,175.7,175.68,175.68,175.65,175.58,175.57
2047,175.51,175.61,175.7,175.74,175.79,175.8,175.79,175.76,175.73,175.69,175.66,175.64
2048,175.67,175.66,175.8,175.86,175.94,175.97,175.97,175.92,175.9,175.87,175.84,175.89
2049,175.82,175.73,175.86,175.96,175.97,175.9,175.84,175.76,175.69,175.62,175.52,175.46
2050,175.62,175.77,175.84,175.86,175.85,175.8,175.73,175.68,175.58,175.46,175.37,175.28
2051,175.22,175.38,175.48,175.65,175.73,175.7,175.66,175.59,175.5,175.38,175.29,175.21
2052,175.14,175.16,175.23,175.31,175.35,175.33,175.32,175.32,175.25,175.19,175.19,175.16
2053,175.1,175.06,175.2,175.37,175.4,175.4,175.37,175.33,175.32,175.31,175.28,175.27
2054,175.23,175.21,175.3,175.37,175.43,175.46,175.44,175.39,175.32,175.25,175.2,175.16
2055,175.17,175.24,175.4,175.48,175.48,175.44,175.4,175.36,175.31,175.25,175.18,175.26
2056,175.25,175.3,175.42,175.48,175.55,175.54,175.5,175.46,175.4,175.34,175.34,175.39
2057,175.46,175.64,175.71,175.76,175.71,175.63,175.56,175.51,175.49,175.5,175.5,175.52
2058,175.48,175.45,175.58,175.77,175.9,175.93,175.96,175.94,175.87,175.87,175.84,175.82
2059,175.76,175.92,176.15,176.17,176.12,176.08,176.03,175.94,175.88,175.83,175.84,175.92
2060,175.85,175.75,175.82,175.88,175.92,175.9,175.85,175.82,175.74,175.67,175.64,175.59
2061,175.61,175.6,175.66,175.71,175.73,175.67,175.63,175.57,175.5,175.43,175.43,175.5
2062,175.51,175.5,175.64,175.79,175.86,175.91,175.91,175.89,175.81,175.76,175.76,175.77
2063,175.73,175.76,175.85,175.96,176,176.02,176.02,176,175.93,175.89,175.83,175.74
2064,175.71,175.7,175.84,175.89,175.9,175.87,175.85,175.8,175.73,175.65,175.57,175.5
2065,175.47,175.46,175.61,175.74,175.77,175.75,175.73,175.68,175.63,175.53,175.45,175.37
2066,175.29,175.25,175.44,175.58,175.62,175.63,175.62,175.59,175.55,175.55,175.53,175.56
2067,175.72,175.7,175.66,175.66,175.69,175.74,175.71,175.65,175.56,175.47,175.41,175.42
