"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.7,174.72,174.82,174.91,174.86,174.79,174.72,174.64,174.53,174.39,174.27,174.25
2022,174.27,174.38,174.49,174.54,174.62,174.65,174.61,174.51,174.38,174.27,174.18,174.13
2023,174.13,174.14,174.2,174.33,174.38,174.35,174.33,174.29,174.23,174.12,174.04,174.01
2024,174.06,174.14,174.19,174.27,174.41,174.49,174.5,174.45,174.33,174.18,174.07,174.06
2025,174.13,174.25,174.33,174.36,174.35,174.33,174.33,174.27,174.21,174.12,174.03,173.99
2026,173.96,174.04,174.11,174.17,174.24,174.26,174.22,174.15,174.07,173.96,173.88,173.91
2027,173.96,173.96,174.11,174.3,174.35,174.36,174.32,174.25,174.18,174.11,174.04,174.05
2028,174.06,174.04,174.25,174.5,174.54,174.5,174.46,174.39,174.32,174.25,174.18,174.3
2029,174.4,174.36,174.4,174.46,174.47,174.42,174.34,174.28,174.24,174.19,174.19,174.3
2030,174.42,174.45,174.44,174.5,174.51,174.45,174.38,174.29,174.18,174.05,173.93,173.89
2031,173.89,173.93,173.99,174.11,174.22,174.23,174.21,174.14,174.04,173.93,173.87,173.89
2032,173.95,174.02,174.08,174.16,174.21,174.18,174.14,174.1,174,173.89,173.84,173.83
2033,173.85,173.98,174.15,174.27,174.32,174.34,174.3,174.21,174.13,174.03,173.95,173.96
2034,173.98,174,174.09,174.16,174.16,174.12,174.06,173.99,173.92,173.81,173.72,173.7
2035,173.79,173.88,173.97,174.06,174.16,174.22,174.21,174.15,174.04,173.95,173.89,174.08
2036,174.28,174.26,174.28,174.31,174.38,174.42,174.4,174.33,174.24,174.11,174.04,174.03
2037,174.04,174.06,174.17,174.31,174.35,174.33,174.3,174.23,174.12,174.05,173.99,174.03
2038,174.11,174.14,174.17,174.24,174.36,174.44,174.53,174.5,174.35,174.21,174.09,174.1
2039,174.17,174.22,174.29,174.37,174.43,174.42,174.34,174.27,174.18,174.09,174.07,174.17
2040,174.23,174.16,174.15,174.19,174.25,174.27,174.22,174.14,174.01,173.91,173.85,173.99
2041,174.16,174.11,174.1,174.2,174.23,174.16,174.1,174.03,173.95,173.86,173.79,173.78
2042,173.83,173.86,173.94,174.06,174.17,174.21,174.16,174.06,173.95,173.86,173.84,173.96
2043,174.03,174,174,174.08,174.14,174.13,174.08,174.03,173.95,173.81,173.72,173.7
2044,173.79,173.9,173.95,174.04,174.07,174.06,174.05,174.01,173.99,173.96,173.94,173.99
2045,174.03,174.05,174.25,174.51,174.55,174.5,174.44,174.34,174.23,174.08,173.97,173.93
2046,173.97,174.05,174.11,174.2,174.24,174.27,174.27,174.2,174.08,173.94,173.82,173.78
2047,173.81,173.97,174.16,174.28,174.31,174.29,174.26,174.17,174.04,174,174.04,174.17
2048,174.24,174.26,174.34,174.39,174.38,174.34,174.29,174.23,174.1,173.93,173.84,173.88
2049,173.94,173.96,174.02,174.17,174.27,174.28,174.28,174.21,174.13,174.09,174.06,174.18
2050,174.41,174.48,174.5,174.58,174.6,174.57,174.58,174.55,174.45,174.35,174.27,174.3
2051,174.39,174.42,174.45,174.56,174.64,174.63,174.59,174.52,174.39,174.21,174.1,174.05
2052,174.02,174.05,174.15,174.26,174.38,174.49,174.48,174.41,174.33,174.22,174.17,174.2
2053,174.17,174.19,174.3,174.44,174.6,174.69,174.65,174.54,174.46,174.38,174.31,174.32
2054,174.35,174.36,174.43,174.5,174.51,174.51,174.49,174.42,174.31,174.18,174.1,174.11
2055,174.16,174.35,174.55,174.69,174.74,174.67,174.6,174.51,174.38,174.3,174.28,174.28
2056,174.47,174.59,174.56,174.56,174.56,174.53,174.5,174.44,174.3,174.13,174.01,173.94
2057,173.94,174.01,174.09,174.16,174.2,174.21,174.13,174.08,173.99,173.85,173.75,173.72
