"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.55,183.5,183.46,183.49,183.61,183.73,183.8,183.85,183.9,183.86,183.76,183.64
2022,183.53,183.45,183.39,183.42,183.49,183.64,183.76,183.79,183.81,183.76,183.7,183.61
2023,183.49,183.4,183.34,183.34,183.43,183.52,183.59,183.64,183.64,183.57,183.48,183.38
2024,183.27,183.21,183.18,183.18,183.25,183.34,183.42,183.47,183.5,183.51,183.48,183.44
2025,183.37,183.28,183.23,183.26,183.37,183.51,183.61,183.65,183.66,183.66,183.61,183.5
2026,183.39,183.32,183.28,183.28,183.39,183.5,183.58,183.67,183.67,183.62,183.62,183.57
2027,183.47,183.4,183.39,183.42,183.51,183.6,183.66,183.75,183.79,183.76,183.67,183.56
2028,183.47,183.4,183.36,183.38,183.46,183.52,183.58,183.67,183.79,183.9,183.94,183.89
2029,183.79,183.69,183.62,183.61,183.66,183.72,183.75,183.79,183.83,183.83,183.8,183.72
2030,183.61,183.53,183.47,183.46,183.52,183.6,183.66,183.69,183.72,183.75,183.73,183.64
2031,183.54,183.47,183.44,183.46,183.48,183.5,183.55,183.64,183.69,183.65,183.59,183.52
2032,183.43,183.39,183.37,183.39,183.5,183.62,183.73,183.77,183.79,183.78,183.69,183.59
2033,183.49,183.41,183.36,183.36,183.42,183.51,183.57,183.59,183.61,183.62,183.57,183.45
2034,183.33,183.22,183.17,183.19,183.25,183.32,183.37,183.38,183.38,183.37,183.31,183.24
2035,183.15,183.07,183.01,183.01,183.05,183.11,183.16,183.19,183.17,183.12,183.04,182.95
2036,182.89,182.83,182.78,182.82,182.92,183.05,183.17,183.27,183.38,183.41,183.37,183.35
2037,183.27,183.19,183.18,183.21,183.28,183.36,183.43,183.49,183.47,183.42,183.37,183.27
2038,183.18,183.1,183.05,183.09,183.21,183.3,183.38,183.47,183.46,183.4,183.32,183.22
2039,183.13,183.09,183.1,183.14,183.2,183.3,183.36,183.35,183.34,183.33,183.31,183.23
2040,183.13,183.07,183.05,183.08,183.13,183.24,183.34,183.39,183.43,183.38,183.31,183.26
2041,183.21,183.15,183.1,183.1,183.16,183.23,183.29,183.32,183.37,183.45,183.47,183.41
2042,183.32,183.27,183.24,183.23,183.32,183.49,183.6,183.63,183.63,183.6,183.56,183.48
2043,183.39,183.32,183.28,183.31,183.4,183.48,183.55,183.57,183.58,183.6,183.56,183.5
2044,183.41,183.36,183.33,183.31,183.34,183.42,183.48,183.47,183.45,183.46,183.44,183.35
2045,183.26,183.23,183.25,183.3,183.41,183.55,183.63,183.64,183.62,183.56,183.53,183.47
2046,183.38,183.33,183.29,183.31,183.4,183.49,183.58,183.66,183.71,183.73,183.68,183.59
2047,183.48,183.4,183.36,183.4,183.52,183.68,183.81,183.89,183.9,183.87,183.8,183.69
2048,183.59,183.53,183.49,183.5,183.57,183.65,183.69,183.73,183.75,183.74,183.68,183.6
2049,183.54,183.48,183.44,183.45,183.53,183.62,183.68,183.76,183.79,183.81,183.83,183.76
2050,183.68,183.59,183.51,183.47,183.53,183.64,183.72,183.78,183.79,183.78,183.73,183.63
2051,183.54,183.45,183.38,183.38,183.43,183.53,183.64,183.68,183.69,183.71,183.66,183.57
2052,183.48,183.39,183.33,183.35,183.45,183.53,183.59,183.62,183.63,183.64,183.58,183.49
2053,183.38,183.29,183.26,183.24,183.3,183.39,183.42,183.42,183.36,183.3,183.26,183.16
2054,183.08,183.04,183,183,183.1,183.23,183.34,183.41,183.38,183.33,183.3,183.24
2055,183.15,183.09,183.03,183.03,183.16,183.28,183.33,183.38,183.43,183.47,183.46,183.39
2056,183.3,183.23,183.2,183.19,183.23,183.29,183.34,183.39,183.41,183.38,183.31,183.2
2057,183.12,183.06,183.05,183.12,183.27,183.39,183.45,183.53,183.58,183.56,183.49,183.4
2058,183.31,183.24,183.26,183.29,183.35,183.41,183.44,183.48,183.53,183.52,183.46,183.39
2059,183.31,183.3,183.29,183.3,183.41,183.53,183.59,183.67,183.72,183.67,183.6,183.51
2060,183.39,183.29,183.25,183.25,183.29,183.34,183.37,183.39,183.43,183.5,183.51,183.45
2061,183.37,183.29,183.22,183.18,183.27,183.42,183.52,183.54,183.48,183.42,183.35,183.23
2062,183.14,183.08,183.05,183.11,183.24,183.4,183.48,183.51,183.52,183.44,183.35,183.28
2063,183.22,183.15,183.11,183.13,183.23,183.31,183.35,183.37,183.39,183.37,183.32,183.26
2064,183.18,183.14,183.12,183.18,183.3,183.45,183.6,183.67,183.67,183.62,183.53,183.42
2065,183.33,183.28,183.24,183.26,183.34,183.43,183.5,183.53,183.51,183.46,183.37,183.26
2066,183.14,183.08,183.07,183.12,183.23,183.37,183.45,183.47,183.49,183.48,183.43,183.35
