"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.08,177.05,177.03,177.04,177.08,177.12,177.16,177.16,177.15,177.17,177.18,177.18
2022,177.14,177.08,177.04,177.06,177.18,177.29,177.3,177.27,177.24,177.2,177.12,177.01
2023,176.94,176.92,176.95,177.04,177.08,177.09,177.05,177.03,177,176.97,176.93,176.85
2024,176.76,176.72,176.72,176.83,176.97,177.06,177.11,177.12,177.08,177.07,177.12,177.1
2025,177.03,176.98,176.97,177.02,177.09,177.13,177.13,177.09,177.05,177,176.95,176.87
2026,176.79,176.77,176.76,176.77,176.84,176.91,176.96,176.97,176.95,176.95,176.91,176.86
2027,176.86,176.89,176.9,176.92,177.03,177.11,177.11,177.11,177.1,177.08,177.07,177.02
2028,176.97,176.94,176.91,176.96,177.06,177.09,177.1,177.09,177.04,176.99,176.93,176.86
2029,176.74,176.66,176.64,176.7,176.78,176.85,176.88,176.87,176.85,176.79,176.68,176.55
2030,176.43,176.39,176.4,176.47,176.55,176.62,176.68,176.65,176.66,176.7,176.68,176.64
2031,176.62,176.58,176.56,176.59,176.69,176.79,176.83,176.84,176.84,176.83,176.8,176.75
2032,176.71,176.68,176.72,176.8,176.84,176.85,176.85,176.85,176.82,176.78,176.74,176.63
2033,176.52,176.47,176.49,176.55,176.67,176.8,176.85,176.87,176.82,176.73,176.65,176.57
2034,176.5,176.49,176.52,176.63,176.82,176.96,177.04,177.07,177.04,177.03,177.04,177.03
2035,176.98,176.98,177,177.06,177.16,177.24,177.29,177.26,177.22,177.18,177.12,177.06
2036,177.01,176.97,176.97,177.01,177.11,177.22,177.25,177.21,177.14,177.07,177.02,176.99
2037,176.96,176.91,176.91,176.97,177.1,177.2,177.27,177.3,177.3,177.25,177.15,177.04
2038,176.97,176.96,176.98,177.04,177.13,177.18,177.23,177.23,177.21,177.15,177.1,177.08
2039,177.09,177.07,177.03,177.07,177.15,177.24,177.26,177.24,177.19,177.1,177.03,176.98
2040,176.92,176.87,176.84,176.86,176.89,176.89,176.88,176.84,176.79,176.72,176.62,176.51
2041,176.43,176.39,176.37,176.38,176.47,176.58,176.65,176.67,176.67,176.59,176.5,176.4
2042,176.32,176.29,176.23,176.25,176.32,176.35,176.35,176.34,176.3,176.28,176.3,176.28
2043,176.22,176.17,176.15,176.18,176.21,176.22,176.23,176.25,176.26,176.25,176.18,176.1
2044,176.03,176,176.04,176.13,176.22,176.27,176.26,176.27,176.26,176.16,176.08,176.02
2045,175.98,175.97,176,176.05,176.13,176.17,176.16,176.15,176.16,176.2,176.26,176.29
2046,176.27,176.22,176.19,176.22,176.3,176.41,176.46,176.46,176.44,176.39,176.33,176.28
2047,176.21,176.15,176.16,176.26,176.37,176.44,176.47,176.5,176.46,176.37,176.3,176.21
2048,176.12,176.1,176.11,176.19,176.29,176.35,176.38,176.39,176.41,176.44,176.41,176.33
2049,176.25,176.21,176.23,176.34,176.53,176.68,176.75,176.74,176.67,176.58,176.52,176.47
2050,176.43,176.4,176.37,176.4,176.48,176.55,176.57,176.54,176.47,176.4,176.32,176.23
2051,176.15,176.11,176.13,176.23,176.35,176.39,176.42,176.43,176.42,176.36,176.26,176.15
2052,176.06,176.02,176.01,176.07,176.17,176.24,176.3,176.32,176.3,176.26,176.23,176.19
2053,176.12,176.06,176.04,176.09,176.15,176.17,176.21,176.25,176.33,176.4,176.35,176.32
2054,176.31,176.28,176.27,176.31,176.41,176.5,176.56,176.54,176.49,176.47,176.45,176.41
2055,176.4,176.4,176.44,176.53,176.7,176.87,176.95,176.95,176.88,176.82,176.79,176.68
2056,176.62,176.61,176.58,176.63,176.78,176.9,176.94,176.91,176.91,176.88,176.81,176.75
2057,176.7,176.66,176.68,176.75,176.78,176.77,176.74,176.74,176.75,176.67,176.53,176.39
2058,176.3,176.26,176.28,176.41,176.61,176.76,176.81,176.79,176.77,176.82,176.86,176.82
2059,176.77,176.73,176.73,176.78,176.86,176.92,176.92,176.88,176.82,176.77,176.7,176.59
2060,176.52,176.51,176.5,176.54,176.63,176.7,176.73,176.71,176.7,176.67,176.67,176.65
2061,176.56,176.52,176.5,176.53,176.58,176.58,176.55,176.54,176.59,176.6,176.55,176.5
2062,176.46,176.43,176.45,176.53,176.62,176.74,176.81,176.84,176.82,176.77,176.73,176.7
2063,176.66,176.62,176.6,176.66,176.75,176.78,176.77,176.72,176.67,176.72,176.75,176.62
2064,176.55,176.57,176.6,176.67,176.77,176.84,176.86,176.85,176.83,176.83,176.82,176.76
2065,176.71,176.7,176.72,176.8,176.91,176.97,176.97,176.93,176.86,176.8,176.77,176.7
2066,176.61,176.59,176.59,176.63,176.69,176.75,176.82,176.83,176.78,176.7,176.58,176.46
2067,176.42,176.44,176.44,176.48,176.53,176.58,176.6,176.6,176.59,176.54,176.45,176.38
2068,176.33,176.31,176.31,176.33,176.36,176.36,176.34,176.33,176.32,176.29,176.24,176.22
2069,176.2,176.18,176.19,176.27,176.38,176.49,176.55,176.53,176.47,176.42,176.39,176.3
2070,176.23,176.2,176.22,176.29,176.39,176.46,176.44,176.42,176.39,176.35,176.32,176.29
2071,176.29,176.26,176.22,176.24,176.29,176.33,176.34,176.33,176.33,176.3,176.2,176.1
2072,176.05,176.02,176.03,176.08,176.14,176.18,176.2,176.21,176.18,176.15,176.14,176.11
2073,176.08,176.08,176.14,176.25,176.38,176.47,176.49,176.48,176.45,176.45,176.45,176.42
2074,176.4,176.4,176.4,176.47,176.58,176.65,176.7,176.69,176.66,176.64,176.59,176.54
2075,176.51,176.48,176.5,176.61,176.77,176.91,177.01,177.03,177,176.97,176.91,176.83
2076,176.77,176.74,176.74,176.79,176.86,176.9,176.94,176.96,176.94,176.88,176.81,176.74
2077,176.69,176.63,176.56,176.54,176.56,176.58,176.59,176.57,176.5,176.42,176.34,176.27
2078,176.19,176.11,176.08,176.1,176.15,176.17,176.16,176.15,176.17,176.14,176.08,176.02
2079,175.96,175.95,175.98,176,176.03,176.08,176.11,176.11,176.07,176.01,175.98,175.96
2080,175.94,175.92,175.91,175.95,176.02,176.05,176.07,176.05,176,175.95,175.86,175.76
2081,175.69,175.69,175.75,175.8,175.82,175.82,175.83,175.82,175.84,175.88,175.87,175.81
2082,175.8,175.83,175.87,175.98,176.11,176.21,176.27,176.27,176.24,176.21,176.16,176.14
2083,176.17,176.19,176.18,176.2,176.23,176.26,176.31,176.35,176.34,176.3,176.23,176.16
2084,176.11,176.06,176.05,176.07,176.08,176.08,176.05,176.05,176.03,175.97,175.87,175.75
2085,175.64,175.58,175.58,175.61,175.66,175.68,175.66,175.6,175.55,175.53,175.51,175.43
2086,175.37,175.41,175.48,175.57,175.68,175.77,175.84,175.91,175.93,175.95,175.96,175.92
2087,175.88,175.87,175.86,175.9,175.99,176.11,176.2,176.21,176.18,176.16,176.11,176.06
2088,176.04,176.02,175.99,176,176.11,176.22,176.26,176.25,176.2,176.15,176.09,176.01
2089,175.96,175.96,175.98,176.06,176.16,176.21,176.23,176.26,176.26,176.19,176.08,175.97
2090,175.91,175.92,175.96,176.03,176.14,176.22,176.24,176.23,176.2,176.12,176.05,175.98
