"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.08,177.02,176.97,176.97,177.01,177.03,177.03,176.98,176.9,176.85,176.78,176.66
2022,176.53,176.47,176.45,176.48,176.58,176.67,176.7,176.68,176.63,176.59,176.53,176.45
2023,176.41,176.41,176.42,176.46,176.56,176.66,176.69,176.68,176.63,176.56,176.48,176.44
2024,176.41,176.39,176.39,176.41,176.49,176.57,176.61,176.62,176.59,176.53,176.46,176.38
2025,176.33,176.33,176.33,176.36,176.42,176.46,176.44,176.39,176.38,176.37,176.29,176.21
2026,176.13,176.1,176.12,176.19,176.26,176.32,176.35,176.37,176.35,176.32,176.28,176.18
2027,176.11,176.06,176.08,176.15,176.18,176.21,176.22,176.19,176.15,176.11,176.07,176
2028,176.01,176,175.98,176.06,176.16,176.21,176.22,176.2,176.17,176.15,176.11,176.05
2029,176.01,175.99,175.97,175.96,176.01,176.06,176.08,176.07,176.05,176.02,175.95,175.85
2030,175.77,175.74,175.72,175.75,175.85,175.92,175.97,175.98,175.94,175.89,175.83,175.78
2031,175.74,175.73,175.74,175.81,175.93,176.03,176.08,176.11,176.1,176.08,176.09,176.05
2032,176.03,176,175.96,176.02,176.12,176.21,176.26,176.26,176.22,176.19,176.17,176.13
2033,176.08,176.07,176.09,176.15,176.23,176.27,176.28,176.3,176.29,176.25,176.19,176.13
2034,176.07,176.05,176.1,176.17,176.24,176.31,176.36,176.37,176.4,176.42,176.33,176.25
2035,176.24,176.3,176.33,176.41,176.52,176.57,176.63,176.64,176.64,176.65,176.64,176.61
2036,176.57,176.57,176.6,176.66,176.73,176.76,176.76,176.74,176.67,176.64,176.59,176.5
2037,176.46,176.45,176.48,176.54,176.62,176.7,176.72,176.7,176.65,176.62,176.59,176.51
2038,176.43,176.38,176.4,176.52,176.6,176.64,176.66,176.66,176.61,176.56,176.53,176.46
2039,176.4,176.4,176.46,176.55,176.62,176.68,176.73,176.73,176.72,176.71,176.65,176.54
2040,176.46,176.42,176.41,176.48,176.68,176.85,176.92,176.92,176.89,176.88,176.92,176.93
2041,176.9,176.85,176.81,176.87,176.99,177.07,177.14,177.14,177.1,177.04,176.96,176.88
2042,176.8,176.78,176.82,176.9,176.96,176.97,176.99,176.94,176.88,176.83,176.76,176.67
2043,176.61,176.58,176.62,176.71,176.8,176.89,176.94,176.94,176.94,176.95,176.95,176.9
2044,176.83,176.8,176.82,176.89,176.97,177.05,177.09,177.07,177.02,176.94,176.84,176.74
2045,176.65,176.6,176.6,176.68,176.83,176.98,177.05,177.05,177.01,176.98,176.92,176.86
2046,176.84,176.79,176.79,176.83,176.85,176.86,176.88,176.88,176.84,176.83,176.83,176.81
2047,176.77,176.77,176.76,176.81,176.95,177.02,177.01,176.99,176.96,176.9,176.85,176.83
2048,176.83,176.84,176.82,176.85,176.88,176.88,176.88,176.88,176.82,176.75,176.69,176.62
2049,176.52,176.44,176.45,176.54,176.61,176.68,176.73,176.72,176.69,176.6,176.48,176.36
2050,176.28,176.27,176.27,176.3,176.37,176.46,176.51,176.51,176.47,176.4,176.37,176.38
2051,176.38,176.38,176.41,176.51,176.62,176.7,176.73,176.76,176.77,176.74,176.69,176.62
2052,176.53,176.49,176.48,176.52,176.62,176.69,176.73,176.75,176.73,176.68,176.62,176.54
2053,176.44,176.4,176.37,176.4,176.47,176.52,176.54,176.51,176.46,176.4,176.32,176.24
2054,176.16,176.11,176.11,176.16,176.2,176.18,176.15,176.11,176.06,175.95,175.82,175.69
2055,175.61,175.58,175.62,175.71,175.8,175.9,175.96,175.94,175.88,175.85,175.79,175.74
2056,175.71,175.67,175.65,175.68,175.74,175.8,175.84,175.83,175.8,175.72,175.6,175.5
2057,175.41,175.39,175.41,175.49,175.57,175.62,175.65,175.66,175.66,175.64,175.62,175.6
2058,175.57,175.55,175.56,175.64,175.83,176,176.11,176.15,176.16,176.16,176.15,176.13
2059,176.13,176.15,176.19,176.25,176.32,176.4,176.43,176.4,176.32,176.28,176.25,176.19
2060,176.16,176.17,176.2,176.26,176.35,176.44,176.48,176.48,176.46,176.43,176.39,176.34
2061,176.29,176.25,176.24,176.32,176.43,176.52,176.59,176.6,176.54,176.46,176.38,176.28
2062,176.21,176.2,176.2,176.25,176.36,176.43,176.5,176.5,176.5,176.49,176.44,176.39
2063,176.32,176.3,176.32,176.37,176.45,176.56,176.64,176.65,176.6,176.57,176.54,176.48
2064,176.41,176.36,176.34,176.43,176.61,176.78,176.88,176.88,176.81,176.76,176.74,176.67
2065,176.61,176.64,176.67,176.74,176.87,176.96,177.01,177.03,177.08,177.18,177.21,177.16
2066,177.12,177.13,177.13,177.15,177.23,177.3,177.3,177.28,177.26,177.22,177.18,177.12
2067,177.06,177.03,177.04,177.14,177.26,177.33,177.33,177.3,177.26,177.16,177.06,176.98
2068,176.93,176.89,176.83,176.87,176.97,177.04,177.07,177.06,177.03,177,176.94,176.86
2069,176.78,176.72,176.7,176.74,176.86,176.96,177.01,177.03,177.03,177.05,176.99,176.86
2070,176.8,176.78,176.78,176.82,176.85,176.89,176.89,176.88,176.81,176.7,176.6,176.51
2071,176.46,176.45,176.48,176.53,176.58,176.68,176.73,176.7,176.65,176.62,176.56,176.45
2072,176.39,176.37,176.41,176.5,176.59,176.69,176.75,176.72,176.66,176.63,176.57,176.49
