"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.62,174.62,174.68,174.7,174.69,174.65,174.62,174.55,174.43,174.33,174.27,174.25
2022,174.25,174.27,174.35,174.43,174.47,174.47,174.44,174.4,174.33,174.19,174.13,174.17
2023,174.2,174.21,174.24,174.3,174.4,174.46,174.45,174.39,174.33,174.27,174.32,174.4
2024,174.41,174.38,174.41,174.48,174.52,174.54,174.54,174.51,174.43,174.32,174.28,174.34
2025,174.35,174.31,174.38,174.48,174.48,174.44,174.38,174.33,174.26,174.15,174.08,174.18
2026,174.36,174.42,174.5,174.6,174.59,174.54,174.49,174.43,174.35,174.21,174.12,174.2
2027,174.28,174.37,174.47,174.5,174.56,174.59,174.56,174.47,174.39,174.34,174.3,174.34
2028,174.35,174.36,174.41,174.54,174.66,174.67,174.64,174.57,174.48,174.36,174.27,174.26
2029,174.28,174.35,174.43,174.44,174.51,174.53,174.47,174.41,174.33,174.26,174.27,174.39
2030,175,175.5,175.41,175.29,175.18,175.09,175.02,174.89,174.78,174.65,174.53,174.52
2031,174.53,174.55,174.62,174.68,174.63,174.55,174.45,174.35,174.25,174.16,174.08,174.14
2032,174.23,174.24,174.29,174.37,174.44,174.47,174.41,174.32,174.23,174.11,174.02,174.11
2033,174.27,174.33,174.46,174.74,174.86,174.84,174.79,174.67,174.57,174.46,174.49,174.61
2034,174.56,174.47,174.42,174.44,174.46,174.46,174.5,174.46,174.35,174.21,174.09,174.02
2035,173.98,173.98,174.03,174.1,174.17,174.24,174.23,174.18,174.08,173.92,173.81,173.78
2036,173.79,173.82,173.91,174.02,174.06,174.04,174.02,174.02,174,173.88,173.79,173.77
2037,173.77,173.76,173.83,173.98,174.09,174.1,174.05,173.99,173.91,173.82,173.8,173.87
2038,173.91,173.89,174,174.31,174.5,174.5,174.49,174.41,174.36,174.28,174.16,174.11
2039,174.1,174.16,174.24,174.34,174.39,174.37,174.33,174.27,174.17,174.08,174.03,174.03
