"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.56,183.51,183.47,183.49,183.58,183.66,183.7,183.73,183.73,183.66,183.59,183.49
2022,183.37,183.31,183.32,183.34,183.42,183.53,183.64,183.72,183.75,183.76,183.75,183.68
2023,183.57,183.48,183.43,183.42,183.49,183.59,183.65,183.7,183.7,183.65,183.58,183.47
2024,183.35,183.27,183.24,183.25,183.33,183.41,183.46,183.5,183.46,183.35,183.25,183.14
2025,183.08,183.05,183.04,183.07,183.11,183.21,183.28,183.31,183.32,183.28,183.22,183.13
2026,183.04,183.01,183,183.04,183.13,183.22,183.27,183.3,183.29,183.28,183.27,183.22
2027,183.15,183.1,183.06,183.07,183.16,183.27,183.35,183.4,183.42,183.39,183.35,183.27
2028,183.18,183.12,183.09,183.11,183.21,183.32,183.39,183.41,183.43,183.46,183.42,183.35
2029,183.3,183.27,183.22,183.21,183.28,183.36,183.42,183.43,183.4,183.34,183.28,183.2
2030,183.11,183.08,183.08,183.12,183.24,183.36,183.46,183.49,183.47,183.45,183.43,183.35
2031,183.23,183.18,183.18,183.22,183.34,183.46,183.5,183.51,183.53,183.62,183.63,183.56
2032,183.49,183.4,183.35,183.38,183.45,183.56,183.65,183.68,183.68,183.64,183.56,183.49
2033,183.39,183.3,183.26,183.26,183.31,183.42,183.48,183.49,183.47,183.42,183.34,183.24
2034,183.17,183.13,183.11,183.15,183.29,183.4,183.47,183.53,183.52,183.44,183.38,183.28
2035,183.13,183.04,183.04,183.09,183.19,183.29,183.36,183.39,183.45,183.54,183.55,183.5
2036,183.42,183.32,183.25,183.25,183.33,183.44,183.53,183.59,183.62,183.6,183.55,183.47
2037,183.36,183.28,183.26,183.29,183.39,183.49,183.58,183.67,183.73,183.74,183.71,183.62
2038,183.53,183.46,183.43,183.47,183.61,183.74,183.79,183.81,183.77,183.72,183.65,183.55
2039,183.46,183.4,183.38,183.42,183.54,183.67,183.75,183.79,183.79,183.77,183.72,183.65
2040,183.57,183.51,183.46,183.48,183.54,183.58,183.6,183.62,183.64,183.59,183.5,183.4
2041,183.32,183.29,183.26,183.27,183.33,183.39,183.46,183.5,183.51,183.5,183.46,183.38
2042,183.28,183.19,183.13,183.16,183.27,183.39,183.5,183.57,183.6,183.59,183.54,183.45
2043,183.39,183.37,183.41,183.48,183.55,183.63,183.68,183.69,183.71,183.68,183.57,183.45
2044,183.35,183.3,183.27,183.33,183.44,183.51,183.57,183.58,183.5,183.42,183.33,183.21
2045,183.12,183.08,183.04,183.09,183.22,183.33,183.38,183.41,183.44,183.41,183.33,183.25
2046,183.17,183.1,183.05,183.1,183.27,183.47,183.59,183.66,183.68,183.67,183.65,183.57
2047,183.47,183.4,183.36,183.37,183.46,183.58,183.66,183.71,183.71,183.67,183.59,183.52
2048,183.45,183.38,183.33,183.35,183.48,183.61,183.72,183.8,183.78,183.77,183.71,183.61
2049,183.52,183.43,183.37,183.38,183.5,183.61,183.68,183.76,183.79,183.79,183.75,183.65
2050,183.54,183.47,183.44,183.47,183.56,183.64,183.7,183.73,183.75,183.76,183.74,183.66
2051,183.57,183.52,183.47,183.46,183.5,183.54,183.6,183.67,183.76,183.89,183.92,183.83
2052,183.71,183.6,183.56,183.57,183.69,183.8,183.88,183.91,183.91,183.91,183.85,183.76
2053,183.65,183.55,183.47,183.45,183.49,183.52,183.55,183.54,183.5,183.43,183.34,183.25
2054,183.18,183.16,183.13,183.15,183.27,183.4,183.48,183.54,183.56,183.5,183.43,183.35
2055,183.27,183.24,183.26,183.29,183.35,183.47,183.54,183.58,183.6,183.6,183.57,183.49
2056,183.38,183.3,183.26,183.26,183.31,183.39,183.43,183.43,183.43,183.48,183.49,183.41
2057,183.31,183.21,183.16,183.21,183.33,183.42,183.48,183.52,183.49,183.44,183.39,183.3
2058,183.21,183.13,183.07,183.11,183.2,183.3,183.4,183.5,183.49,183.42,183.35,183.23
2059,183.11,183.05,183.05,183.09,183.22,183.36,183.41,183.4,183.36,183.3,183.24,183.13
2060,183.01,182.92,182.84,182.85,182.94,183.02,183.08,183.1,183.14,183.15,183.09,183
2061,182.93,182.91,182.93,182.98,183.09,183.21,183.3,183.37,183.42,183.44,183.48,183.46
2062,183.37,183.3,183.29,183.31,183.36,183.42,183.47,183.52,183.54,183.49,183.4,183.32
2063,183.27,183.24,183.22,183.26,183.41,183.54,183.62,183.74,183.76,183.66,183.56,183.45
2064,183.33,183.29,183.28,183.3,183.42,183.53,183.6,183.65,183.64,183.58,183.5,183.39
2065,183.27,183.2,183.17,183.2,183.32,183.46,183.58,183.66,183.69,183.69,183.63,183.55
2066,183.5,183.42,183.34,183.34,183.4,183.46,183.51,183.56,183.64,183.7,183.68,183.58
2067,183.48,183.39,183.33,183.31,183.34,183.39,183.45,183.49,183.51,183.51,183.46,183.36
2068,183.23,183.14,183.09,183.09,183.13,183.22,183.3,183.37,183.45,183.54,183.54,183.46
2069,183.36,183.26,183.17,183.18,183.27,183.33,183.4,183.45,183.5,183.53,183.5,183.42
