"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.55,175.5,175.57,175.65,175.7,175.7,175.69,175.65,175.61,175.58,175.53,175.54
2022,175.47,175.42,175.49,175.54,175.57,175.58,175.57,175.57,175.54,175.47,175.42,175.45
2023,175.53,175.59,175.61,175.69,175.71,175.71,175.68,175.61,175.53,175.43,175.39,175.32
2024,175.26,175.24,175.3,175.4,175.43,175.44,175.43,175.4,175.33,175.29,175.27,175.24
2025,175.16,175.18,175.31,175.42,175.49,175.55,175.57,175.56,175.49,175.41,175.34,175.33
2026,175.29,175.27,175.32,175.42,175.5,175.54,175.55,175.54,175.49,175.41,175.35,175.3
2027,175.24,175.21,175.26,175.34,175.4,175.47,175.5,175.45,175.44,175.43,175.39,175.45
2028,175.38,175.37,175.43,175.48,175.5,175.48,175.45,175.42,175.4,175.39,175.37,175.47
2029,175.45,175.46,175.56,175.79,175.93,175.99,176,175.94,175.85,175.78,175.7,175.64
2030,175.54,175.53,175.63,175.8,175.84,175.86,175.86,175.82,175.76,175.72,175.75,175.76
2031,175.68,175.63,175.7,175.72,175.72,175.69,175.67,175.65,175.58,175.44,175.35,175.26
2032,175.2,175.24,175.34,175.4,175.46,175.55,175.55,175.5,175.46,175.4,175.33,175.33
2033,175.27,175.26,175.34,175.39,175.42,175.43,175.46,175.44,175.4,175.38,175.4,175.42
2034,175.35,175.28,175.38,175.51,175.5,175.51,175.5,175.47,175.43,175.4,175.33,175.3
2035,175.32,175.31,175.35,175.44,175.5,175.57,175.6,175.57,175.53,175.45,175.38,175.41
2036,175.35,175.28,175.41,175.53,175.54,175.49,175.44,175.39,175.34,175.29,175.2,175.15
2037,175.12,175.17,175.31,175.41,175.45,175.39,175.36,175.32,175.24,175.15,175.1,175.01
2038,175.02,175.04,175.17,175.26,175.31,175.33,175.36,175.35,175.3,175.24,175.18,175.19
2039,175.23,175.21,175.32,175.42,175.48,175.51,175.5,175.46,175.42,175.34,175.3,175.3
2040,175.28,175.25,175.27,175.3,175.35,175.37,175.39,175.36,175.33,175.3,175.23,175.21
2041,175.16,175.13,175.29,175.4,175.47,175.51,175.5,175.47,175.46,175.44,175.47,175.51
2042,175.44,175.51,175.64,175.71,175.72,175.69,175.64,175.59,175.52,175.4,175.32,175.26
2043,175.29,175.39,175.58,175.82,175.85,175.9,175.91,175.88,175.84,175.8,175.72,175.75
2044,175.74,175.76,175.79,175.9,175.95,175.94,175.93,175.9,175.84,175.74,175.68,175.65
2045,175.62,175.63,175.72,175.79,175.79,175.75,175.7,175.65,175.61,175.55,175.48,175.48
2046,175.49,175.54,175.68,175.71,175.78,175.77,175.73,175.67,175.56,175.47,175.51,175.59
2047,175.54,175.49,175.53,175.61,175.63,175.65,175.66,175.64,175.6,175.59,175.57,175.48
2048,175.41,175.47,175.51,175.58,175.65,175.65,175.66,175.66,175.62,175.55,175.48,175.5
2049,175.49,175.49,175.68,175.75,175.74,175.71,175.68,175.65,175.62,175.55,175.47,175.46
2050,175.5,175.54,175.6,175.66,175.75,175.8,175.78,175.74,175.65,175.59,175.57,175.56
2051,175.59,175.61,175.71,175.81,175.91,175.94,175.92,175.89,175.83,175.81,175.81,175.97
2052,175.89,176.02,176.05,175.99,175.98,175.97,175.97,175.93,175.83,175.72,175.64,175.59
2053,175.61,175.66,175.76,175.86,175.89,175.88,175.85,175.83,175.77,175.7,175.65,175.66
2054,175.71,175.79,175.78,175.82,175.96,175.96,175.91,175.86,175.78,175.72,175.7,175.68
2055,175.63,175.56,175.67,175.76,175.77,175.77,175.74,175.68,175.64,175.58,175.52,175.5
2056,175.47,175.49,175.57,175.81,175.94,175.98,176.03,176.04,176.01,176,175.91,175.82
