"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.54,183.48,183.43,183.43,183.54,183.67,183.79,183.91,183.98,184.03,183.98,183.87
2022,183.78,183.72,183.69,183.69,183.74,183.79,183.81,183.77,183.7,183.63,183.56,183.48
2023,183.39,183.34,183.32,183.3,183.35,183.44,183.51,183.54,183.53,183.46,183.39,183.29
2024,183.2,183.19,183.22,183.25,183.3,183.4,183.52,183.64,183.73,183.77,183.74,183.65
2025,183.56,183.5,183.44,183.48,183.62,183.75,183.84,183.89,183.89,183.86,183.81,183.72
2026,183.61,183.54,183.57,183.65,183.77,183.87,183.9,183.88,183.84,183.74,183.63,183.54
2027,183.47,183.43,183.37,183.4,183.52,183.59,183.64,183.7,183.71,183.71,183.69,183.61
2028,183.51,183.44,183.41,183.44,183.56,183.71,183.79,183.83,183.85,183.87,183.84,183.74
2029,183.63,183.55,183.5,183.49,183.54,183.6,183.63,183.64,183.62,183.53,183.44,183.36
2030,183.28,183.24,183.24,183.28,183.4,183.52,183.6,183.7,183.76,183.74,183.71,183.63
2031,183.51,183.44,183.39,183.37,183.4,183.45,183.53,183.55,183.54,183.53,183.48,183.4
2032,183.33,183.27,183.28,183.35,183.49,183.65,183.72,183.78,183.81,183.79,183.78,183.72
2033,183.61,183.53,183.52,183.56,183.64,183.69,183.73,183.79,183.82,183.79,183.71,183.62
2034,183.52,183.44,183.41,183.43,183.5,183.54,183.56,183.63,183.7,183.77,183.84,183.82
2035,183.73,183.65,183.61,183.59,183.59,183.61,183.64,183.64,183.64,183.66,183.7,183.71
2036,183.64,183.56,183.51,183.52,183.59,183.66,183.73,183.77,183.8,183.8,183.75,183.65
2037,183.54,183.48,183.44,183.44,183.48,183.52,183.54,183.53,183.48,183.42,183.37,183.31
2038,183.26,183.22,183.21,183.25,183.31,183.36,183.41,183.44,183.43,183.36,183.3,183.24
2039,183.14,183.1,183.11,183.14,183.22,183.29,183.34,183.39,183.45,183.52,183.54,183.48
2040,183.38,183.32,183.29,183.29,183.41,183.54,183.65,183.73,183.71,183.66,183.61,183.52
2041,183.4,183.33,183.38,183.45,183.55,183.66,183.69,183.69,183.71,183.71,183.63,183.54
2042,183.49,183.46,183.45,183.47,183.53,183.62,183.71,183.75,183.73,183.65,183.58,183.49
2043,183.39,183.32,183.31,183.36,183.47,183.57,183.61,183.66,183.68,183.67,183.64,183.57
2044,183.49,183.46,183.42,183.41,183.43,183.46,183.49,183.49,183.47,183.43,183.39,183.33
2045,183.26,183.22,183.22,183.22,183.22,183.29,183.38,183.42,183.44,183.48,183.5,183.44
2046,183.39,183.34,183.3,183.3,183.38,183.46,183.49,183.51,183.49,183.44,183.38,183.28
2047,183.19,183.14,183.13,183.15,183.18,183.27,183.36,183.43,183.45,183.44,183.42,183.37
2048,183.3,183.24,183.2,183.22,183.33,183.42,183.47,183.52,183.49,183.39,183.31,183.25
2049,183.19,183.15,183.11,183.12,183.24,183.41,183.52,183.6,183.6,183.55,183.46,183.36
2050,183.26,183.2,183.19,183.23,183.35,183.46,183.54,183.6,183.6,183.55,183.49,183.39
2051,183.28,183.22,183.28,183.36,183.47,183.58,183.62,183.63,183.65,183.66,183.58,183.49
2052,183.44,183.38,183.32,183.35,183.51,183.66,183.74,183.83,183.86,183.81,183.74,183.68
2053,183.61,183.55,183.53,183.53,183.57,183.64,183.72,183.78,183.79,183.77,183.68,183.58
2054,183.51,183.45,183.44,183.49,183.57,183.65,183.7,183.71,183.66,183.57,183.49,183.37
2055,183.26,183.23,183.26,183.31,183.4,183.52,183.59,183.61,183.61,183.56,183.48,183.4
2056,183.32,183.27,183.28,183.36,183.47,183.53,183.58,183.62,183.64,183.61,183.54,183.44
2057,183.36,183.31,183.29,183.36,183.44,183.49,183.58,183.65,183.69,183.73,183.7,183.62
2058,183.54,183.47,183.43,183.41,183.44,183.51,183.57,183.65,183.69,183.62,183.52,183.41
2059,183.32,183.28,183.27,183.3,183.39,183.47,183.55,183.6,183.58,183.54,183.51,183.44
2060,183.33,183.27,183.25,183.3,183.4,183.47,183.52,183.55,183.58,183.59,183.53,183.44
2061,183.34,183.28,183.23,183.24,183.31,183.38,183.45,183.53,183.53,183.45,183.38,183.33
2062,183.28,183.23,183.19,183.22,183.34,183.46,183.52,183.56,183.61,183.65,183.64,183.56
2063,183.46,183.38,183.32,183.31,183.39,183.53,183.62,183.62,183.59,183.54,183.47,183.37
2064,183.28,183.22,183.19,183.23,183.33,183.44,183.51,183.56,183.59,183.59,183.55,183.46
2065,183.36,183.28,183.25,183.3,183.36,183.41,183.46,183.54,183.56,183.52,183.5,183.46
2066,183.36,183.29,183.27,183.28,183.37,183.48,183.55,183.6,183.62,183.59,183.48,183.37
2067,183.28,183.24,183.21,183.23,183.33,183.43,183.5,183.53,183.49,183.42,183.33,183.23
2068,183.13,183.09,183.11,183.13,183.21,183.3,183.34,183.39,183.41,183.37,183.32,183.26
2069,183.19,183.14,183.13,183.15,183.22,183.32,183.37,183.39,183.37,183.3,183.23,183.15
2070,183.07,183.03,183,183.04,183.2,183.35,183.43,183.48,183.49,183.53,183.54,183.48
2071,183.4,183.35,183.29,183.25,183.27,183.33,183.39,183.44,183.51,183.54,183.51,183.44
2072,183.38,183.34,183.33,183.39,183.46,183.53,183.61,183.6,183.56,183.5,183.42,183.32
2073,183.24,183.21,183.22,183.24,183.32,183.41,183.45,183.47,183.47,183.48,183.43,183.36
2074,183.29,183.24,183.2,183.26,183.39,183.49,183.54,183.6,183.65,183.68,183.69,183.65
2075,183.53,183.43,183.37,183.36,183.41,183.48,183.54,183.55,183.52,183.44,183.34,183.26
2076,183.17,183.12,183.12,183.13,183.2,183.29,183.35,183.42,183.45,183.43,183.36,183.28
2077,183.22,183.18,183.17,183.17,183.22,183.29,183.34,183.35,183.32,183.25,183.18,183.1
2078,183.03,182.98,182.95,182.97,183.04,183.13,183.2,183.23,183.21,183.15,183.11,183.03
2079,182.96,182.92,182.87,182.85,182.91,183,183.12,183.2,183.23,183.2,183.14,183.07
2080,182.98,182.92,182.88,182.9,183,183.11,183.22,183.29,183.28,183.25,183.21,183.13
2081,183.04,182.99,182.98,183,183.06,183.16,183.24,183.27,183.29,183.27,183.2,183.15
2082,183.08,183.03,183.01,183,183.05,183.13,183.18,183.22,183.24,183.2,183.14,183.09
2083,183.04,183,183.01,183.08,183.18,183.29,183.37,183.41,183.46,183.51,183.52,183.47
2084,183.39,183.32,183.28,183.29,183.33,183.37,183.43,183.45,183.42,183.4,183.4,183.34
2085,183.26,183.21,183.19,183.25,183.4,183.51,183.56,183.61,183.63,183.63,183.6,183.52
2086,183.43,183.37,183.34,183.36,183.41,183.51,183.59,183.6,183.57,183.49,183.39,183.29
2087,183.22,183.16,183.13,183.17,183.28,183.39,183.45,183.48,183.5,183.51,183.47,183.39
2088,183.31,183.26,183.2,183.2,183.25,183.33,183.39,183.4,183.38,183.32,183.25,183.18
2089,183.13,183.12,183.14,183.23,183.32,183.41,183.55,183.65,183.67,183.66,183.62,183.54
2090,183.45,183.42,183.42,183.46,183.57,183.63,183.68,183.7,183.7,183.73,183.76,183.73
