"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.55,183.51,183.48,183.5,183.56,183.64,183.75,183.83,183.82,183.75,183.65,183.53
2022,183.43,183.37,183.34,183.41,183.56,183.65,183.7,183.75,183.78,183.81,183.79,183.7
2023,183.61,183.56,183.53,183.57,183.66,183.74,183.84,183.93,183.99,183.96,183.89,183.79
2024,183.7,183.62,183.58,183.6,183.67,183.74,183.75,183.8,183.84,183.86,183.81,183.72
2025,183.6,183.48,183.42,183.43,183.53,183.65,183.72,183.79,183.81,183.79,183.72,183.62
2026,183.52,183.4,183.31,183.29,183.33,183.38,183.44,183.45,183.44,183.41,183.36,183.28
2027,183.19,183.14,183.12,183.13,183.18,183.28,183.33,183.33,183.32,183.31,183.31,183.27
2028,183.17,183.09,183.04,183.06,183.18,183.27,183.32,183.4,183.47,183.47,183.41,183.35
2029,183.29,183.22,183.22,183.27,183.37,183.49,183.57,183.62,183.63,183.61,183.56,183.46
2030,183.35,183.27,183.24,183.3,183.44,183.61,183.71,183.71,183.71,183.68,183.6,183.49
2031,183.43,183.4,183.39,183.39,183.43,183.48,183.52,183.53,183.55,183.53,183.46,183.36
2032,183.25,183.19,183.16,183.18,183.28,183.4,183.47,183.5,183.51,183.5,183.46,183.41
2033,183.36,183.31,183.25,183.29,183.41,183.53,183.64,183.73,183.73,183.69,183.67,183.59
2034,183.5,183.44,183.39,183.38,183.44,183.53,183.59,183.6,183.58,183.55,183.52,183.47
2035,183.39,183.3,183.23,183.24,183.36,183.5,183.6,183.68,183.74,183.8,183.78,183.74
2036,183.66,183.55,183.47,183.43,183.45,183.53,183.6,183.61,183.55,183.46,183.36,183.26
2037,183.2,183.14,183.11,183.14,183.22,183.38,183.5,183.52,183.54,183.59,183.59,183.52
2038,183.43,183.36,183.35,183.38,183.46,183.56,183.64,183.68,183.64,183.57,183.5,183.37
2039,183.26,183.19,183.15,183.15,183.23,183.34,183.4,183.49,183.57,183.58,183.52,183.43
