"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.58,175.55,175.67,175.89,175.97,175.94,175.92,175.9,175.84,175.86,175.8,175.86
2022,175.88,175.9,175.89,175.93,176.02,176.03,175.99,175.96,175.93,175.88,175.86,175.86
2023,175.78,175.73,175.81,175.82,175.82,175.81,175.76,175.72,175.68,175.61,175.56,175.54
2024,175.46,175.43,175.48,175.57,175.65,175.71,175.72,175.7,175.66,175.61,175.55,175.49
2025,175.42,175.42,175.46,175.52,175.52,175.51,175.47,175.43,175.38,175.3,175.23,175.17
2026,175.19,175.31,175.44,175.54,175.58,175.61,175.6,175.56,175.51,175.48,175.45,175.43
2027,175.41,175.42,175.6,175.72,175.78,175.75,175.71,175.69,175.66,175.56,175.45,175.44
2028,175.51,175.62,175.75,175.85,175.9,175.89,175.87,175.84,175.76,175.69,175.71,175.76
2029,175.74,175.74,175.74,175.77,175.82,175.83,175.82,175.79,175.76,175.71,175.64,175.67
2030,175.58,175.53,175.58,175.66,175.75,175.78,175.77,175.72,175.66,175.61,175.55,175.57
2031,175.54,175.63,175.62,175.65,175.69,175.72,175.68,175.65,175.59,175.48,175.4,175.36
2032,175.3,175.29,175.31,175.4,175.51,175.58,175.63,175.6,175.52,175.44,175.39,175.39
2033,175.32,175.29,175.4,175.49,175.56,175.56,175.56,175.53,175.48,175.44,175.39,175.35
2034,175.27,175.29,175.41,175.45,175.49,175.49,175.47,175.46,175.41,175.34,175.29,175.27
2035,175.26,175.28,175.45,175.52,175.61,175.63,175.61,175.58,175.56,175.56,175.59,175.65
2036,175.57,175.69,175.69,175.8,175.8,175.78,175.75,175.7,175.63,175.55,175.47,175.42
2037,175.44,175.45,175.53,175.61,175.64,175.65,175.63,175.57,175.51,175.45,175.38,175.34
2038,175.3,175.3,175.36,175.44,175.49,175.49,175.48,175.47,175.44,175.38,175.33,175.32
2039,175.26,175.23,175.43,175.67,175.7,175.64,175.58,175.51,175.42,175.34,175.27,175.25
2040,175.3,175.45,175.65,175.82,175.94,175.94,175.9,175.85,175.76,175.67,175.56,175.52
2041,175.57,175.58,175.63,175.72,175.73,175.81,175.79,175.72,175.66,175.63,175.63,175.62
2042,175.65,175.71,175.78,175.8,175.88,176,176.09,176.06,175.99,175.94,175.89,175.98
2043,175.93,175.97,176.02,176.07,176.18,176.18,176.16,176.11,176.02,175.96,175.9,175.87
2044,175.8,175.79,175.84,175.98,176.02,176.02,176.03,176,175.97,175.95,175.9,175.91
2045,175.92,175.9,175.96,176.01,176.19,176.2,176.15,176.09,176,175.88,175.84,175.91
2046,175.91,175.86,175.87,175.96,175.97,175.95,175.91,175.86,175.8,175.79,175.73,175.71
2047,175.66,175.66,175.69,175.77,175.81,175.79,175.79,175.78,175.72,175.69,175.65,175.59
2048,175.55,175.54,175.64,175.8,175.87,175.85,175.82,175.77,175.72,175.69,175.65,175.61
2049,175.56,175.63,175.68,175.73,175.81,175.8,175.77,175.72,175.64,175.53,175.48,175.49
2050,175.45,175.48,175.54,175.58,175.59,175.6,175.56,175.54,175.51,175.43,175.35,175.41
2051,175.33,175.23,175.35,175.42,175.4,175.36,175.34,175.29,175.2,175.09,175.05,175.02
2052,174.93,174.93,175.07,175.14,175.12,175.08,175.03,174.97,174.9,174.83,174.8,174.75
2053,174.69,174.65,174.84,174.98,175.08,175.12,175.11,175.12,175.06,175.04,175.16,175.15
2054,175.16,175.18,175.36,175.55,175.65,175.69,175.65,175.62,175.6,175.5,175.41,175.36
2055,175.42,175.47,175.57,175.64,175.65,175.64,175.62,175.58,175.56,175.52,175.5,175.52
2056,175.48,175.57,175.7,175.74,175.77,175.79,175.8,175.78,175.73,175.69,175.71,175.75
2057,175.72,175.69,175.77,175.8,175.81,175.78,175.75,175.7,175.65,175.63,175.59,175.56
2058,175.52,175.55,175.71,175.96,176.04,176.06,176.02,175.97,175.92,175.86,175.85,175.82
2059,175.77,175.71,175.81,175.89,175.92,175.94,175.92,175.88,175.77,175.62,175.55,175.5
2060,175.5,175.56,175.71,175.76,175.81,175.76,175.71,175.68,175.63,175.59,175.56,175.54
2061,175.48,175.48,175.54,175.62,175.69,175.81,175.89,175.85,175.84,175.84,175.79,175.76
