"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.54,183.47,183.47,183.54,183.64,183.73,183.81,183.88,183.87,183.79,183.71,183.6
2022,183.5,183.43,183.39,183.42,183.52,183.6,183.68,183.71,183.67,183.58,183.51,183.42
2023,183.33,183.29,183.26,183.28,183.41,183.51,183.58,183.61,183.61,183.6,183.56,183.5
2024,183.42,183.34,183.31,183.35,183.45,183.56,183.64,183.68,183.71,183.69,183.64,183.56
2025,183.46,183.41,183.38,183.41,183.49,183.54,183.58,183.58,183.55,183.55,183.54,183.47
2026,183.38,183.31,183.26,183.26,183.31,183.38,183.44,183.48,183.51,183.48,183.42,183.35
2027,183.24,183.18,183.17,183.18,183.23,183.33,183.4,183.45,183.46,183.43,183.38,183.32
2028,183.25,183.21,183.18,183.22,183.35,183.46,183.56,183.6,183.59,183.57,183.52,183.44
2029,183.36,183.28,183.23,183.24,183.33,183.43,183.5,183.52,183.48,183.41,183.35,183.27
2030,183.18,183.11,183.09,183.12,183.19,183.26,183.36,183.46,183.51,183.53,183.53,183.47
2031,183.38,183.32,183.3,183.33,183.41,183.51,183.57,183.59,183.57,183.54,183.48,183.38
2032,183.31,183.26,183.23,183.27,183.38,183.46,183.52,183.59,183.59,183.54,183.46,183.35
2033,183.24,183.18,183.18,183.22,183.3,183.38,183.45,183.49,183.55,183.61,183.59,183.52
2034,183.45,183.37,183.3,183.32,183.43,183.53,183.59,183.64,183.67,183.67,183.66,183.61
2035,183.53,183.48,183.49,183.53,183.62,183.74,183.81,183.83,183.85,183.83,183.75,183.64
2036,183.55,183.49,183.5,183.57,183.67,183.78,183.83,183.89,183.9,183.81,183.73,183.65
2037,183.57,183.51,183.48,183.49,183.59,183.69,183.76,183.79,183.75,183.67,183.6,183.51
2038,183.43,183.38,183.34,183.4,183.52,183.61,183.71,183.75,183.74,183.71,183.65,183.56
2039,183.46,183.42,183.43,183.45,183.54,183.64,183.7,183.74,183.77,183.8,183.79,183.71
2040,183.65,183.61,183.56,183.53,183.57,183.65,183.69,183.73,183.78,183.77,183.7,183.64
2041,183.56,183.48,183.46,183.48,183.54,183.61,183.63,183.62,183.6,183.59,183.57,183.5
2042,183.42,183.35,183.32,183.4,183.53,183.61,183.64,183.76,183.86,183.85,183.81,183.78
2043,183.7,183.62,183.56,183.52,183.54,183.6,183.63,183.62,183.61,183.58,183.52,183.43
2044,183.33,183.26,183.25,183.32,183.44,183.53,183.58,183.6,183.61,183.73,183.79,183.73
2045,183.65,183.61,183.59,183.61,183.66,183.7,183.73,183.77,183.79,183.78,183.75,183.71
2046,183.65,183.58,183.54,183.58,183.63,183.72,183.81,183.85,183.87,183.84,183.78,183.69
2047,183.61,183.54,183.52,183.55,183.62,183.7,183.74,183.78,183.79,183.76,183.71,183.63
2048,183.52,183.44,183.41,183.44,183.58,183.73,183.83,183.91,183.9,183.82,183.75,183.65
2049,183.57,183.54,183.5,183.52,183.61,183.71,183.76,183.78,183.78,183.76,183.73,183.66
2050,183.6,183.52,183.44,183.43,183.53,183.63,183.7,183.71,183.7,183.65,183.57,183.47
2051,183.37,183.33,183.36,183.4,183.48,183.57,183.66,183.74,183.78,183.74,183.69,183.63
2052,183.56,183.51,183.49,183.52,183.59,183.63,183.67,183.76,183.8,183.76,183.71,183.65
2053,183.53,183.45,183.42,183.43,183.51,183.58,183.64,183.66,183.64,183.6,183.54,183.45
2054,183.36,183.32,183.31,183.35,183.41,183.49,183.56,183.56,183.53,183.48,183.44,183.38
2055,183.29,183.23,183.24,183.28,183.4,183.54,183.65,183.72,183.71,183.67,183.61,183.52
2056,183.44,183.38,183.39,183.47,183.54,183.62,183.67,183.67,183.65,183.6,183.54,183.42
2057,183.31,183.27,183.3,183.36,183.44,183.51,183.59,183.64,183.66,183.64,183.62,183.55
2058,183.45,183.42,183.39,183.43,183.52,183.59,183.66,183.7,183.66,183.59,183.52,183.44
2059,183.35,183.3,183.29,183.31,183.39,183.5,183.58,183.63,183.65,183.62,183.57,183.51
2060,183.41,183.34,183.35,183.39,183.45,183.5,183.55,183.59,183.59,183.55,183.48,183.41
2061,183.36,183.31,183.29,183.35,183.45,183.52,183.6,183.66,183.68,183.7,183.72,183.64
2062,183.5,183.39,183.31,183.32,183.44,183.55,183.61,183.63,183.62,183.61,183.57,183.52
2063,183.44,183.35,183.29,183.32,183.36,183.39,183.43,183.46,183.47,183.49,183.47,183.4
2064,183.33,183.3,183.3,183.37,183.47,183.56,183.63,183.64,183.61,183.55,183.46,183.36
2065,183.29,183.25,183.22,183.23,183.35,183.49,183.59,183.69,183.67,183.57,183.51,183.43
2066,183.34,183.28,183.25,183.32,183.43,183.49,183.56,183.63,183.68,183.72,183.73,183.67
2067,183.58,183.51,183.47,183.47,183.55,183.64,183.69,183.73,183.75,183.73,183.67,183.61
2068,183.55,183.51,183.51,183.54,183.61,183.71,183.77,183.75,183.69,183.62,183.55,183.47
2069,183.39,183.35,183.32,183.3,183.39,183.5,183.55,183.6,183.59,183.61,183.62,183.57
2070,183.5,183.43,183.39,183.42,183.49,183.55,183.59,183.62,183.6,183.52,183.45,183.36
2071,183.29,183.25,183.22,183.26,183.38,183.51,183.62,183.74,183.83,183.87,183.86,183.78
2072,183.69,183.61,183.55,183.56,183.68,183.81,183.92,183.98,183.95,183.89,183.84,183.75
2073,183.63,183.56,183.53,183.6,183.79,183.9,183.92,183.91,183.91,183.95,183.98,183.91
2074,183.78,183.68,183.64,183.68,183.77,183.83,183.86,183.92,183.99,184.01,183.97,183.9
2075,183.84,183.77,183.72,183.71,183.78,183.86,183.93,183.97,183.93,183.88,183.84,183.79
2076,183.7,183.64,183.6,183.6,183.64,183.7,183.76,183.79,183.78,183.77,183.72,183.62
2077,183.51,183.44,183.41,183.43,183.48,183.56,183.63,183.65,183.64,183.63,183.58,183.49
2078,183.4,183.34,183.3,183.35,183.43,183.51,183.6,183.68,183.71,183.66,183.58,183.48
2079,183.39,183.32,183.28,183.33,183.4,183.46,183.51,183.52,183.55,183.55,183.53,183.49
2080,183.41,183.36,183.35,183.36,183.43,183.52,183.58,183.63,183.63,183.58,183.53,183.45
2081,183.34,183.28,183.29,183.34,183.46,183.62,183.78,183.87,183.87,183.84,183.78,183.67
2082,183.56,183.48,183.43,183.44,183.5,183.55,183.58,183.58,183.54,183.48,183.42,183.35
2083,183.27,183.21,183.16,183.16,183.24,183.32,183.36,183.36,183.36,183.37,183.34,183.28
2084,183.22,183.2,183.21,183.24,183.34,183.48,183.57,183.59,183.6,183.58,183.54,183.49
2085,183.4,183.34,183.33,183.32,183.37,183.45,183.51,183.55,183.55,183.53,183.49,183.44
2086,183.35,183.27,183.21,183.21,183.29,183.36,183.43,183.46,183.43,183.37,183.3,183.21
2087,183.11,183.03,183,183.04,183.13,183.23,183.28,183.29,183.31,183.3,183.29,183.29
2088,183.23,183.17,183.17,183.23,183.31,183.39,183.45,183.53,183.6,183.57,183.5,183.41
2089,183.33,183.29,183.28,183.27,183.32,183.42,183.48,183.51,183.55,183.55,183.53,183.49
2090,183.43,183.37,183.36,183.44,183.57,183.71,183.79,183.79,183.75,183.67,183.59,183.56
