"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.59,175.59,175.76,175.84,175.82,175.75,175.7,175.66,175.61,175.54,175.47,175.47
2022,175.45,175.92,175.94,175.94,176.01,175.97,175.91,175.83,175.77,175.73,175.71,175.71
2023,175.79,175.77,175.87,175.99,175.97,175.92,175.85,175.8,175.72,175.59,175.5,175.4
2024,175.32,175.27,175.31,175.41,175.5,175.5,175.48,175.46,175.39,175.28,175.21,175.2
2025,175.18,175.17,175.21,175.24,175.3,175.33,175.35,175.31,175.21,175.11,174.99,174.88
2026,174.89,174.89,174.99,175.09,175.22,175.26,175.3,175.3,175.29,175.27,175.32,175.39
2027,175.34,175.41,175.49,175.53,175.57,175.59,175.57,175.54,175.49,175.43,175.36,175.3
2028,175.25,175.2,175.31,175.44,175.48,175.5,175.52,175.51,175.48,175.44,175.45,175.44
2029,175.41,175.43,175.44,175.59,175.64,175.63,175.65,175.63,175.57,175.53,175.49,175.46
2030,175.47,175.5,175.59,175.67,175.7,175.68,175.65,175.62,175.55,175.49,175.48,175.48
2031,175.44,175.42,175.5,175.59,175.61,175.6,175.57,175.54,175.47,175.45,175.42,175.41
2032,175.38,175.34,175.44,175.48,175.52,175.52,175.48,175.46,175.4,175.35,175.32,175.35
2033,175.3,175.34,175.43,175.42,175.42,175.42,175.39,175.39,175.36,175.25,175.18,175.12
2034,175.08,175.02,175.26,175.37,175.4,175.42,175.41,175.38,175.32,175.27,175.3,175.35
2035,175.29,175.24,175.32,175.37,175.39,175.4,175.38,175.35,175.28,175.17,175.07,175.01
2036,174.97,174.95,175.07,175.2,175.26,175.23,175.21,175.21,175.17,175.1,175.03,174.99
2037,174.99,175.07,175.2,175.26,175.32,175.35,175.39,175.39,175.34,175.25,175.26,175.23
2038,175.21,175.26,175.28,175.32,175.34,175.39,175.35,175.28,175.21,175.19,175.09,175.22
2039,175.26,175.25,175.34,175.42,175.41,175.37,175.35,175.3,175.21,175.16,175.12,175.06
2040,175.01,175.01,175.1,175.18,175.25,175.29,175.29,175.26,175.18,175.12,175.16,175.1
2041,175.06,175.11,175.2,175.28,175.32,175.35,175.38,175.37,175.32,175.28,175.27,175.3
2042,175.32,175.3,175.35,175.43,175.46,175.51,175.51,175.48,175.42,175.31,175.22,175.18
2043,175.14,175.13,175.18,175.21,175.23,175.19,175.17,175.12,175.05,174.99,174.98,174.96
2044,174.93,174.91,174.97,175.03,175.09,175.15,175.19,175.18,175.12,175.1,175.09,175.06
2045,175.02,174.98,175.09,175.23,175.24,175.25,175.26,175.27,175.27,175.28,175.24,175.28
2046,175.29,175.36,175.4,175.52,175.54,175.54,175.52,175.49,175.46,175.41,175.37,175.33
2047,175.28,175.23,175.33,175.49,175.61,175.62,175.57,175.52,175.44,175.36,175.32,175.25
2048,175.24,175.25,175.3,175.34,175.39,175.38,175.35,175.32,175.29,175.29,175.28,175.24
2049,175.17,175.22,175.24,175.37,175.39,175.45,175.45,175.42,175.34,175.25,175.17,175.12
2050,175.11,175.19,175.34,175.5,175.55,175.58,175.56,175.53,175.48,175.39,175.35,175.49
2051,175.49,175.5,175.62,175.66,175.67,175.64,175.6,175.56,175.47,175.39,175.36,175.34
2052,175.33,175.33,175.36,175.39,175.48,175.51,175.49,175.46,175.4,175.38,175.33,175.31
2053,175.31,175.34,175.43,175.47,175.49,175.5,175.5,175.47,175.4,175.31,175.23,175.21
2054,175.15,175.18,175.28,175.28,175.37,175.4,175.4,175.36,175.33,175.25,175.14,175.09
2055,175.09,175.2,175.22,175.32,175.31,175.3,175.29,175.25,175.18,175.13,175.13,175.13
2056,175.12,175.09,175.28,175.45,175.48,175.47,175.46,175.45,175.43,175.42,175.41,175.44
2057,175.43,175.51,175.57,175.71,175.73,175.73,175.71,175.63,175.52,175.44,175.36,175.31
2058,175.36,175.37,175.44,175.51,175.54,175.56,175.55,175.5,175.44,175.4,175.31,175.22
2059,175.17,175.13,175.19,175.28,175.41,175.47,175.48,175.46,175.37,175.28,175.22,175.19
2060,175.14,175.21,175.33,175.36,175.38,175.41,175.42,175.43,175.39,175.32,175.27,175.24
2061,175.3,175.31,175.45,175.59,175.7,175.69,175.67,175.63,175.57,175.51,175.49,175.46
2062,175.48,175.47,175.57,175.59,175.57,175.52,175.47,175.4,175.35,175.26,175.17,175.11
2063,175.25,175.34,175.42,175.51,175.44,175.41,175.37,175.34,175.27,175.22,175.22,175.18
2064,175.12,175.07,175.1,175.17,175.23,175.33,175.35,175.29,175.23,175.18,175.17,175.19
2065,175.16,175.12,175.17,175.2,175.22,175.18,175.14,175.1,175.05,174.92,174.86,174.83
2066,174.94,175.04,175.1,175.14,175.15,175.15,175.12,175.14,175.09,175.04,175.04,175.01
2067,174.96,175.1,175.1,175.16,175.18,175.19,175.18,175.15,175.1,175.05,174.97,174.9
2068,174.86,174.96,175.14,175.25,175.27,175.29,175.25,175.19,175.12,175.07,175.04,175
2069,174.9,174.87,174.96,175.13,175.18,175.19,175.19,175.15,175.08,175.03,175.02,174.98
2070,174.94,174.95,175,175.07,175.19,175.43,175.47,175.4,175.32,175.25,175.15,175.07
2071,175.08,175.06,175.1,175.12,175.13,175.1,175.06,175.06,175.02,174.92,174.86,174.81
2072,174.79,174.96,175.09,175.15,175.14,175.11,175.11,175.11,175.08,175.06,175.08,175.1
2073,175.07,175.01,175.06,175.11,175.31,175.35,175.34,175.31,175.26,175.2,175.19,175.16
2074,175.11,175.13,175.22,175.31,175.37,175.41,175.39,175.37,175.32,175.35,175.33,175.25
2075,175.24,175.51,175.56,175.68,175.64,175.6,175.57,175.52,175.45,175.36,175.3,175.26
2076,175.19,175.16,175.23,175.29,175.31,175.35,175.36,175.36,175.3,175.21,175.13,175.06
2077,175.02,175.16,175.22,175.26,175.25,175.25,175.22,175.2,175.15,175.12,175.11,175.09
2078,175.07,175.19,175.23,175.24,175.27,175.27,175.24,175.2,175.11,175.04,175.04,175.05
2079,175.03,175.01,175.04,175.05,175.06,175.06,175.02,174.99,174.94,174.83,174.78,174.72
2080,174.67,174.67,174.74,174.82,174.88,174.92,174.96,174.97,175.04,175.04,174.96,174.92
2081,174.86,174.82,174.86,174.89,174.9,174.92,174.9,174.88,174.79,174.7,174.62,174.57
2082,174.55,174.58,174.64,174.71,174.8,174.82,174.85,174.84,174.81,174.75,174.66,174.63
2083,174.59,174.58,174.68,174.86,174.99,175.06,175.1,175.1,175.08,175.06,175.05,175.08
2084,175.12,175.35,175.45,175.49,175.51,175.53,175.52,175.5,175.46,175.39,175.36,175.35
2085,175.53,175.54,175.62,175.66,175.68,175.68,175.62,175.57,175.49,175.42,175.4,175.51
2086,175.5,175.47,175.55,175.65,175.65,175.65,175.63,175.6,175.5,175.42,175.37,175.39
2087,175.38,175.35,175.49,175.6,175.6,175.59,175.61,175.59,175.51,175.45,175.39,175.3
2088,175.27,175.26,175.35,175.45,175.51,175.51,175.51,175.5,175.47,175.43,175.43,175.48
2089,175.43,175.41,175.45,175.56,175.59,175.61,175.62,175.59,175.51,175.4,175.35,175.29
2090,175.26,175.28,175.32,175.43,175.42,175.44,175.42,175.38,175.3,175.25,175.33,175.36
