"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.74,174.75,174.84,174.97,175.01,175.02,174.98,174.93,174.83,174.69,174.6,174.59
2022,174.62,174.69,174.77,174.83,174.83,174.82,174.82,174.75,174.64,174.6,174.61,174.61
2023,174.6,174.59,174.72,174.86,174.85,174.8,174.74,174.66,174.58,174.46,174.42,174.43
2024,174.38,174.42,174.55,174.66,174.74,174.76,174.78,174.74,174.65,174.55,174.49,174.6
2025,174.8,174.88,174.89,174.9,174.87,174.81,174.75,174.66,174.53,174.38,174.26,174.2
2026,174.22,174.3,174.42,174.54,174.59,174.57,174.48,174.4,174.33,174.23,174.17,174.17
2027,174.2,174.22,174.28,174.36,174.47,174.54,174.54,174.5,174.4,174.41,174.46,174.51
2028,174.56,174.51,174.5,174.56,174.57,174.51,174.44,174.37,174.27,174.19,174.17,174.15
2029,174.16,174.2,174.23,174.29,174.34,174.32,174.27,174.2,174.11,174,173.93,173.92
2030,173.93,174,174.15,174.37,174.5,174.52,174.51,174.46,174.39,174.35,174.32,174.44
2031,174.54,174.56,174.69,174.79,174.78,174.71,174.63,174.54,174.42,174.31,174.23,174.22
2032,174.23,174.58,174.88,174.91,175.01,175.01,174.95,174.9,174.82,174.74,174.65,174.71
2033,174.78,174.74,174.72,174.79,174.81,174.73,174.66,174.58,174.48,174.36,174.27,174.24
2034,174.24,174.27,174.38,174.52,174.58,174.61,174.62,174.56,174.45,174.33,174.22,174.18
2035,174.18,174.17,174.17,174.24,174.32,174.37,174.38,174.31,174.2,174.07,173.97,173.92
2036,173.89,173.94,174.15,174.35,174.4,174.4,174.37,174.29,174.23,174.18,174.13,174.15
2037,174.15,174.11,174.21,174.37,174.4,174.37,174.34,174.3,174.24,174.15,174.05,174
2038,174.1,174.37,174.55,174.61,174.64,174.58,174.49,174.4,174.3,174.22,174.21,174.23
2039,174.24,174.33,174.42,174.52,174.63,174.64,174.58,174.51,174.43,174.35,174.31,174.33
2040,174.37,174.41,174.53,174.65,174.65,174.57,174.47,174.39,174.31,174.21,174.11,174.09
2041,174.13,174.17,174.28,174.42,174.6,174.83,174.91,174.83,174.77,174.7,174.62,174.63
2042,174.62,174.73,174.86,174.93,174.94,174.82,174.74,174.66,174.55,174.42,174.38,174.39
2043,174.38,174.43,174.52,174.62,174.64,174.63,174.61,174.51,174.38,174.23,174.1,174.06
2044,174.12,174.32,174.53,174.63,174.67,174.63,174.53,174.44,174.35,174.25,174.17,174.16
2045,174.19,174.24,174.38,174.52,174.54,174.52,174.47,174.42,174.36,174.29,174.23,174.32
