"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.09,177.05,177.04,177.11,177.16,177.16,177.14,177.08,177.01,176.96,176.93,176.88
2022,176.86,176.86,176.82,176.85,176.96,177.01,177.05,177.05,176.99,176.9,176.79,176.69
2023,176.62,176.6,176.61,176.66,176.77,176.91,177,177.01,176.97,176.93,176.89,176.78
2024,176.7,176.68,176.7,176.75,176.84,176.9,176.94,176.97,177.01,177.01,176.96,176.95
2025,176.95,176.93,176.93,176.98,177.04,177.07,177.11,177.14,177.11,177.05,176.97,176.89
2026,176.81,176.77,176.81,176.89,176.95,176.99,177,176.98,176.94,176.93,176.92,176.89
2027,176.88,176.9,176.92,176.99,177.02,177.02,177.01,176.97,176.93,176.85,176.73,176.65
2028,176.57,176.55,176.62,176.7,176.78,176.86,176.91,176.91,176.87,176.81,176.77,176.72
2029,176.68,176.7,176.71,176.72,176.78,176.84,176.88,176.86,176.82,176.75,176.63,176.49
2030,176.42,176.44,176.44,176.47,176.53,176.68,176.82,176.86,176.86,176.81,176.72,176.64
2031,176.58,176.59,176.64,176.72,176.84,176.95,177,177.01,176.98,176.91,176.83,176.74
2032,176.66,176.61,176.62,176.64,176.67,176.75,176.81,176.82,176.78,176.69,176.61,176.55
2033,176.51,176.5,176.53,176.6,176.69,176.75,176.77,176.8,176.78,176.74,176.71,176.67
2034,176.61,176.62,176.67,176.75,176.88,176.93,176.94,176.98,177.05,177.14,177.15,177.19
2035,177.24,177.22,177.2,177.22,177.28,177.34,177.4,177.41,177.38,177.32,177.27,177.26
2036,177.24,177.22,177.24,177.29,177.38,177.47,177.51,177.51,177.47,177.39,177.29,177.2
2037,177.16,177.2,177.22,177.26,177.39,177.5,177.56,177.55,177.52,177.49,177.41,177.29
2038,177.2,177.17,177.26,177.38,177.41,177.4,177.38,177.39,177.4,177.33,177.22,177.1
2039,177.07,177.09,177.14,177.23,177.3,177.32,177.31,177.29,177.24,177.17,177.12,177.07
2040,177.01,176.98,176.98,177.09,177.3,177.45,177.53,177.57,177.57,177.58,177.57,177.54
2041,177.51,177.49,177.49,177.5,177.53,177.52,177.48,177.46,177.47,177.42,177.35,177.27
2042,177.17,177.12,177.09,177.11,177.18,177.23,177.24,177.23,177.18,177.15,177.15,177.09
2043,177.04,177.05,177.08,177.19,177.38,177.52,177.59,177.61,177.59,177.55,177.49,177.41
2044,177.36,177.32,177.3,177.36,177.47,177.54,177.59,177.62,177.58,177.58,177.59,177.52
2045,177.46,177.43,177.39,177.46,177.6,177.68,177.72,177.72,177.72,177.68,177.62,177.56
2046,177.5,177.44,177.41,177.43,177.5,177.6,177.71,177.72,177.72,177.73,177.68,177.62
2047,177.54,177.47,177.43,177.42,177.48,177.56,177.6,177.58,177.5,177.39,177.28,177.16
2048,177.06,177.03,177.03,177.04,177.08,177.12,177.14,177.13,177.05,176.99,176.96,176.91
2049,176.85,176.78,176.75,176.79,176.85,176.89,176.95,176.98,176.96,176.97,176.96,176.89
2050,176.82,176.77,176.76,176.83,176.91,176.94,176.95,176.95,176.91,176.85,176.77,176.64
2051,176.57,176.54,176.56,176.64,176.72,176.8,176.82,176.81,176.77,176.72,176.66,176.54
2052,176.45,176.42,176.46,176.56,176.64,176.66,176.7,176.7,176.65,176.58,176.51,176.45
2053,176.38,176.33,176.35,176.42,176.47,176.53,176.61,176.62,176.59,176.53,176.43,176.37
2054,176.35,176.36,176.37,176.43,176.53,176.58,176.64,176.65,176.63,176.63,176.57,176.5
2055,176.43,176.42,176.44,176.5,176.61,176.72,176.78,176.79,176.75,176.72,176.67,176.64
2056,176.6,176.57,176.59,176.65,176.74,176.81,176.83,176.82,176.76,176.69,176.64,176.61
2057,176.6,176.63,176.64,176.68,176.78,176.83,176.85,176.87,176.87,176.88,176.84,176.73
2058,176.64,176.58,176.59,176.66,176.73,176.8,176.87,176.91,176.97,176.96,176.9,176.86
2059,176.83,176.8,176.79,176.79,176.8,176.81,176.82,176.81,176.75,176.71,176.68,176.62
2060,176.56,176.55,176.57,176.65,176.73,176.74,176.73,176.7,176.65,176.61,176.57,176.5
2061,176.44,176.38,176.35,176.4,176.49,176.57,176.61,176.6,176.54,176.48,176.46,176.42
2062,176.34,176.24,176.21,176.25,176.33,176.37,176.39,176.44,176.44,176.37,176.3,176.19
2063,176.09,176.08,176.13,176.19,176.27,176.36,176.41,176.4,176.35,176.31,176.27,176.23
2064,176.21,176.19,176.19,176.28,176.39,176.45,176.48,176.52,176.53,176.5,176.46,176.37
2065,176.32,176.32,176.37,176.44,176.49,176.5,176.5,176.5,176.47,176.4,176.33,176.27
2066,176.22,176.18,176.15,176.25,176.41,176.5,176.55,176.57,176.53,176.51,176.46,176.36
2067,176.29,176.29,176.36,176.49,176.63,176.75,176.84,176.83,176.8,176.71,176.61,176.52
2068,176.43,176.37,176.38,176.44,176.52,176.58,176.63,176.68,176.7,176.67,176.6,176.56
2069,176.55,176.52,176.49,176.54,176.66,176.76,176.8,176.81,176.81,176.82,176.82,176.77
2070,176.7,176.68,176.72,176.79,176.86,176.89,176.89,176.92,176.92,176.88,176.85,176.8
2071,176.77,176.75,176.79,176.88,176.95,177,177,177.02,177,176.92,176.89,176.91
2072,176.89,176.9,176.96,177.08,177.23,177.31,177.34,177.36,177.37,177.33,177.24,177.15
2073,177.1,177.12,177.17,177.2,177.24,177.27,177.28,177.26,177.21,177.16,177.1,177
2074,176.92,176.91,176.94,177.01,177.05,177.13,177.19,177.16,177.08,177.02,176.95,176.85
2075,176.77,176.72,176.7,176.76,176.84,176.86,176.88,176.87,176.83,176.77,176.68,176.56
2076,176.5,176.48,176.44,176.43,176.48,176.54,176.55,176.54,176.5,176.42,176.33,176.25
2077,176.24,176.27,176.24,176.26,176.34,176.38,176.38,176.37,176.36,176.33,176.34,176.32
2078,176.28,176.27,176.28,176.32,176.41,176.5,176.57,176.59,176.54,176.45,176.38,176.34
2079,176.3,176.28,176.27,176.3,176.33,176.31,176.26,176.23,176.18,176.17,176.14,176.04
2080,176,176.01,176.02,176.07,176.15,176.2,176.24,176.27,176.24,176.19,176.13,176.07
2081,176.03,176,176,176.07,176.17,176.21,176.22,176.21,176.18,176.16,176.15,176.11
2082,176.09,176.11,176.16,176.23,176.31,176.41,176.52,176.57,176.56,176.49,176.38,176.26
2083,176.18,176.18,176.21,176.32,176.46,176.55,176.6,176.67,176.67,176.61,176.58,176.51
2084,176.43,176.37,176.34,176.39,176.48,176.55,176.59,176.58,176.54,176.5,176.45,176.35
2085,176.27,176.25,176.23,176.27,176.35,176.41,176.46,176.48,176.44,176.39,176.39,176.37
2086,176.31,176.28,176.3,176.41,176.62,176.8,176.87,176.88,176.86,176.83,176.78,176.73
2087,176.69,176.68,176.75,176.87,176.97,177.05,177.1,177.15,177.14,177.05,176.96,176.86
2088,176.79,176.79,176.78,176.81,176.92,176.97,176.98,176.96,176.91,176.83,176.74,176.62
2089,176.52,176.47,176.45,176.52,176.65,176.77,176.86,176.87,176.82,176.76,176.68,176.6
2090,176.56,176.55,176.53,176.55,176.6,176.62,176.62,176.63,176.59,176.52,176.46,176.38
