"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.51,183.43,183.41,183.48,183.6,183.67,183.7,183.71,183.7,183.69,183.63,183.56
2022,183.49,183.43,183.39,183.44,183.62,183.8,183.88,183.88,183.87,183.81,183.76,183.7
2023,183.62,183.57,183.53,183.56,183.65,183.74,183.77,183.77,183.77,183.76,183.71,183.61
2024,183.49,183.41,183.39,183.43,183.53,183.66,183.79,183.87,183.89,183.89,183.86,183.77
2025,183.66,183.57,183.53,183.56,183.66,183.75,183.8,183.81,183.84,183.86,183.86,183.8
2026,183.69,183.63,183.61,183.61,183.62,183.62,183.62,183.64,183.63,183.56,183.49,183.42
2027,183.32,183.28,183.28,183.32,183.43,183.6,183.72,183.78,183.82,183.79,183.72,183.64
2028,183.57,183.53,183.51,183.56,183.72,183.87,183.93,183.92,183.86,183.78,183.72,183.63
2029,183.53,183.47,183.48,183.56,183.67,183.75,183.76,183.75,183.71,183.67,183.6,183.5
2030,183.41,183.35,183.32,183.34,183.42,183.48,183.5,183.51,183.51,183.52,183.52,183.44
2031,183.33,183.27,183.24,183.24,183.29,183.37,183.45,183.48,183.46,183.42,183.35,183.26
2032,183.16,183.08,183.1,183.16,183.3,183.48,183.57,183.61,183.63,183.69,183.69,183.62
2033,183.54,183.47,183.43,183.46,183.59,183.71,183.78,183.81,183.75,183.68,183.6,183.48
2034,183.37,183.33,183.32,183.34,183.39,183.48,183.58,183.62,183.66,183.68,183.66,183.59
2035,183.51,183.42,183.37,183.39,183.46,183.54,183.6,183.6,183.58,183.56,183.5,183.4
2036,183.32,183.26,183.24,183.27,183.36,183.44,183.48,183.49,183.48,183.5,183.49,183.4
2037,183.29,183.21,183.17,183.19,183.24,183.32,183.41,183.46,183.48,183.49,183.44,183.38
2038,183.32,183.3,183.31,183.32,183.39,183.48,183.55,183.55,183.49,183.43,183.34,183.24
2039,183.17,183.11,183.07,183.09,183.17,183.3,183.42,183.46,183.43,183.37,183.3,183.21
2040,183.15,183.14,183.13,183.16,183.23,183.32,183.39,183.41,183.42,183.45,183.47,183.41
2041,183.3,183.19,183.13,183.13,183.22,183.34,183.4,183.46,183.5,183.48,183.42,183.35
2042,183.29,183.24,183.2,183.18,183.24,183.32,183.38,183.42,183.48,183.53,183.53,183.48
2043,183.39,183.35,183.38,183.44,183.56,183.7,183.77,183.82,183.78,183.68,183.61,183.52
2044,183.44,183.38,183.36,183.38,183.47,183.57,183.63,183.63,183.57,183.48,183.39,183.31
2045,183.28,183.26,183.28,183.36,183.48,183.57,183.61,183.64,183.65,183.63,183.6,183.55
2046,183.47,183.41,183.38,183.37,183.46,183.57,183.62,183.64,183.65,183.67,183.66,183.59
2047,183.49,183.41,183.36,183.38,183.42,183.45,183.48,183.49,183.51,183.53,183.51,183.44
2048,183.36,183.31,183.29,183.32,183.38,183.44,183.49,183.51,183.5,183.46,183.41,183.33
2049,183.24,183.21,183.22,183.27,183.38,183.49,183.59,183.66,183.63,183.58,183.53,183.44
2050,183.35,183.29,183.26,183.3,183.44,183.62,183.74,183.77,183.72,183.68,183.63,183.55
2051,183.49,183.46,183.43,183.4,183.43,183.51,183.57,183.58,183.57,183.54,183.49,183.4
2052,183.31,183.27,183.25,183.3,183.39,183.52,183.6,183.66,183.68,183.59,183.52,183.45
2053,183.34,183.27,183.25,183.27,183.36,183.44,183.49,183.51,183.48,183.43,183.37,183.28
2054,183.17,183.12,183.14,183.2,183.26,183.34,183.43,183.52,183.6,183.61,183.57,183.52
2055,183.47,183.44,183.4,183.4,183.45,183.54,183.64,183.67,183.61,183.54,183.51,183.47
2056,183.37,183.3,183.27,183.29,183.38,183.48,183.55,183.6,183.63,183.62,183.56,183.48
2057,183.41,183.36,183.33,183.38,183.54,183.7,183.83,183.91,183.93,183.97,183.94,183.88
2058,183.8,183.73,183.7,183.72,183.82,183.91,183.92,183.91,183.89,183.84,183.77,183.69
2059,183.58,183.55,183.55,183.56,183.61,183.7,183.73,183.72,183.69,183.64,183.59,183.51
2060,183.44,183.42,183.4,183.41,183.44,183.48,183.53,183.54,183.53,183.51,183.45,183.37
2061,183.29,183.26,183.26,183.27,183.35,183.46,183.52,183.5,183.43,183.35,183.28,183.21
2062,183.13,183.05,183.01,183.08,183.19,183.31,183.4,183.39,183.36,183.39,183.4,183.33
2063,183.23,183.17,183.16,183.19,183.28,183.4,183.49,183.55,183.59,183.58,183.54,183.47
2064,183.39,183.33,183.26,183.24,183.32,183.41,183.51,183.56,183.55,183.51,183.46,183.39
2065,183.3,183.22,183.17,183.16,183.19,183.24,183.28,183.29,183.25,183.18,183.14,183.08
2066,182.99,182.96,182.96,182.99,183.06,183.14,183.2,183.23,183.22,183.23,183.21,183.12
2067,183.03,182.99,182.98,183.05,183.17,183.27,183.33,183.34,183.3,183.23,183.14,183.03
2068,182.94,182.88,182.84,182.88,183,183.15,183.27,183.3,183.32,183.31,183.26,183.2
2069,183.14,183.09,183.04,183.04,183.13,183.27,183.34,183.37,183.36,183.29,183.2,183.12
2070,183.04,183.01,183,183.03,183.12,183.23,183.3,183.33,183.31,183.27,183.27,183.21
2071,183.1,183.04,183.02,183.06,183.16,183.27,183.38,183.43,183.39,183.32,183.26,183.17
2072,183.08,183.02,183.02,183.09,183.19,183.28,183.31,183.31,183.28,183.22,183.17,183.1
2073,183.02,183,182.99,182.99,183.05,183.14,183.21,183.26,183.25,183.2,183.14,183.07
2074,183,182.96,182.99,183.03,183.07,183.15,183.21,183.24,183.28,183.26,183.22,183.16
2075,183.08,183.05,183.08,183.13,183.19,183.26,183.32,183.33,183.28,183.22,183.16,183.07
2076,182.98,182.92,182.91,182.95,183.06,183.17,183.23,183.27,183.28,183.27,183.26,183.18
2077,183.09,183.04,183.03,183.1,183.21,183.33,183.4,183.45,183.49,183.49,183.47,183.42
2078,183.32,183.25,183.24,183.3,183.37,183.45,183.5,183.53,183.52,183.45,183.37,183.28
2079,183.2,183.17,183.19,183.24,183.29,183.32,183.35,183.39,183.48,183.55,183.54,183.54
2080,183.51,183.47,183.46,183.48,183.53,183.59,183.62,183.63,183.61,183.58,183.54,183.47
2081,183.39,183.37,183.36,183.37,183.42,183.49,183.53,183.54,183.54,183.52,183.48,183.4
2082,183.32,183.26,183.21,183.26,183.39,183.48,183.58,183.69,183.76,183.82,183.84,183.82
2083,183.74,183.66,183.61,183.61,183.67,183.69,183.7,183.68,183.64,183.55,183.45,183.39
2084,183.34,183.28,183.25,183.31,183.46,183.56,183.64,183.73,183.78,183.79,183.77,183.72
2085,183.66,183.61,183.59,183.6,183.69,183.77,183.82,183.86,183.86,183.83,183.76,183.68
2086,183.6,183.51,183.45,183.46,183.51,183.57,183.61,183.61,183.59,183.58,183.58,183.54
2087,183.47,183.43,183.38,183.4,183.46,183.53,183.58,183.63,183.67,183.64,183.58,183.51
2088,183.43,183.35,183.28,183.29,183.37,183.43,183.47,183.49,183.48,183.45,183.41,183.37
2089,183.31,183.26,183.23,183.25,183.33,183.43,183.48,183.48,183.44,183.39,183.4,183.38
2090,183.27,183.18,183.13,183.16,183.23,183.29,183.35,183.36,183.36,183.36,183.34,183.27
