"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.62,175.59,175.63,175.67,175.75,175.75,175.75,175.72,175.64,175.53,175.44,175.39
2022,175.35,175.44,175.56,175.61,175.61,175.55,175.5,175.45,175.39,175.29,175.26,175.22
2023,175.16,175.17,175.23,175.31,175.34,175.34,175.35,175.36,175.31,175.2,175.09,175.02
2024,175.01,174.99,175.08,175.24,175.35,175.37,175.33,175.27,175.2,175.2,175.13,175.1
2025,175.05,175.05,175.14,175.23,175.27,175.28,175.25,175.2,175.13,175.03,174.96,174.96
2026,174.94,174.95,175.09,175.13,175.13,175.12,175.1,175.07,175.02,174.94,174.87,174.85
2027,174.81,174.76,174.91,174.93,174.94,174.87,174.81,174.82,174.8,174.75,174.74,174.78
2028,174.76,174.75,174.88,174.95,174.92,174.9,174.88,174.83,174.79,174.75,174.66,174.61
2029,174.57,174.54,174.66,174.76,174.77,174.76,174.73,174.71,174.71,174.72,174.72,174.69
2030,174.65,174.66,174.84,174.93,175.02,175.05,175.02,175.07,175.09,175.03,174.98,174.97
2031,175.12,175.06,175.07,175.08,175.11,175.13,175.12,175.07,174.99,174.9,174.8,174.76
2032,174.71,174.74,174.83,174.99,175.08,175.1,175.1,175.05,174.96,174.86,174.79,174.75
2033,174.7,174.64,174.74,174.8,174.83,174.92,174.99,174.99,175.04,175.05,175.03,175.12
2034,175.09,175.09,175.16,175.17,175.18,175.24,175.25,175.18,175.1,175.02,174.98,174.94
2035,174.91,174.93,175.02,175.1,175.16,175.2,175.26,175.25,175.19,175.18,175.21,175.23
2036,175.17,175.08,175.08,175.06,175.04,175,174.95,174.89,174.8,174.7,174.62,174.64
2037,174.52,174.5,174.58,174.68,174.72,174.74,174.73,174.72,174.71,174.67,174.62,174.62
2038,174.56,174.53,174.67,174.82,174.89,175,175.04,175.03,175.02,175,174.95,174.92
2039,174.94,174.95,175.04,175.14,175.17,175.17,175.17,175.15,175.08,175.02,175,174.97
2040,174.98,175.06,175.2,175.28,175.34,175.36,175.41,175.41,175.37,175.32,175.29,175.26
2041,175.21,175.17,175.22,175.3,175.31,175.3,175.27,175.25,175.21,175.16,175.17,175.15
2042,175.1,175.11,175.17,175.24,175.29,175.3,175.29,175.27,175.22,175.17,175.11,175.05
2043,174.98,174.93,175.07,175.23,175.21,175.19,175.16,175.13,175.07,175.01,174.92,174.88
2044,174.83,174.8,174.91,174.99,175,175.11,175.13,175.08,175.04,175,174.91,174.88
2045,174.82,174.8,174.85,174.87,174.99,175.05,175.01,174.95,174.89,174.8,174.8,174.76
2046,174.7,174.73,174.89,174.94,174.95,174.96,174.96,174.95,174.95,174.99,174.96,174.98
2047,175.08,175.09,175.08,175.14,175.24,175.28,175.33,175.32,175.3,175.26,175.22,175.15
2048,175.07,175.08,175.21,175.3,175.35,175.38,175.35,175.3,175.27,175.32,175.33,175.33
2049,175.27,175.26,175.33,175.37,175.43,175.44,175.45,175.45,175.39,175.34,175.27,175.21
2050,175.13,175.41,175.5,175.66,175.6,175.61,175.59,175.54,175.46,175.4,175.41,175.42
