"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.52,183.43,183.38,183.41,183.51,183.57,183.66,183.76,183.79,183.78,183.72,183.63
2022,183.55,183.5,183.46,183.5,183.61,183.7,183.8,183.87,183.86,183.85,183.83,183.74
2023,183.63,183.56,183.53,183.59,183.74,183.83,183.89,183.94,183.92,183.89,183.86,183.81
2024,183.75,183.7,183.67,183.67,183.77,183.9,183.93,183.92,183.9,183.85,183.76,183.67
2025,183.6,183.53,183.53,183.61,183.69,183.77,183.83,183.87,183.89,183.89,183.88,183.82
2026,183.7,183.62,183.57,183.53,183.55,183.6,183.65,183.68,183.65,183.57,183.48,183.38
2027,183.29,183.23,183.22,183.25,183.34,183.43,183.51,183.59,183.62,183.59,183.52,183.43
2028,183.34,183.27,183.27,183.32,183.43,183.53,183.63,183.74,183.8,183.78,183.73,183.66
2029,183.55,183.49,183.48,183.53,183.6,183.73,183.84,183.88,183.88,183.88,183.82,183.71
2030,183.63,183.58,183.57,183.62,183.67,183.7,183.72,183.76,183.79,183.78,183.75,183.69
2031,183.63,183.58,183.55,183.6,183.73,183.83,183.87,183.88,183.85,183.78,183.74,183.67
2032,183.56,183.48,183.43,183.46,183.55,183.63,183.68,183.69,183.64,183.61,183.58,183.52
2033,183.46,183.41,183.36,183.39,183.48,183.57,183.61,183.61,183.59,183.55,183.5,183.44
2034,183.37,183.34,183.35,183.38,183.48,183.58,183.62,183.64,183.59,183.51,183.46,183.37
2035,183.27,183.22,183.2,183.25,183.37,183.49,183.62,183.72,183.74,183.72,183.64,183.53
2036,183.43,183.39,183.38,183.39,183.46,183.56,183.63,183.67,183.64,183.59,183.53,183.43
2037,183.33,183.3,183.3,183.36,183.48,183.62,183.72,183.74,183.71,183.67,183.6,183.5
2038,183.41,183.34,183.29,183.28,183.35,183.47,183.56,183.6,183.62,183.6,183.55,183.45
2039,183.36,183.33,183.32,183.39,183.57,183.74,183.84,183.9,183.93,183.88,183.76,183.66
2040,183.6,183.53,183.5,183.54,183.64,183.76,183.85,183.89,183.87,183.85,183.85,183.8
2041,183.71,183.64,183.65,183.7,183.74,183.79,183.82,183.81,183.8,183.79,183.77,183.73
