"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.53,183.46,183.4,183.39,183.48,183.57,183.63,183.66,183.64,183.6,183.54,183.44
2022,183.34,183.27,183.23,183.23,183.33,183.44,183.48,183.52,183.53,183.51,183.45,183.37
2023,183.28,183.2,183.15,183.2,183.29,183.36,183.43,183.49,183.47,183.41,183.35,183.26
2024,183.2,183.14,183.08,183.1,183.18,183.23,183.26,183.26,183.23,183.16,183.08,183
2025,182.93,182.9,182.85,182.86,182.99,183.16,183.26,183.35,183.42,183.4,183.33,183.24
2026,183.15,183.08,183.03,183.04,183.13,183.23,183.3,183.33,183.33,183.3,183.26,183.2
2027,183.12,183.06,183.04,183.06,183.14,183.23,183.29,183.32,183.31,183.26,183.21,183.15
2028,183.06,182.98,182.95,182.97,183.03,183.1,183.19,183.26,183.29,183.28,183.26,183.2
2029,183.1,183.02,183,183.05,183.18,183.33,183.42,183.49,183.49,183.41,183.32,183.23
2030,183.12,183.04,183.02,183.06,183.15,183.27,183.35,183.38,183.37,183.37,183.34,183.28
2031,183.22,183.16,183.1,183.11,183.23,183.36,183.42,183.49,183.56,183.57,183.52,183.44
2032,183.37,183.29,183.24,183.26,183.33,183.39,183.45,183.51,183.57,183.57,183.52,183.43
2033,183.33,183.25,183.19,183.24,183.33,183.42,183.54,183.6,183.59,183.58,183.53,183.43
2034,183.34,183.27,183.23,183.24,183.32,183.44,183.53,183.53,183.51,183.46,183.4,183.34
2035,183.26,183.17,183.09,183.09,183.2,183.33,183.42,183.51,183.52,183.45,183.36,183.25
2036,183.17,183.1,183.05,183.1,183.24,183.38,183.46,183.52,183.55,183.57,183.54,183.46
2037,183.37,183.27,183.2,183.2,183.28,183.38,183.5,183.57,183.58,183.54,183.45,183.36
2038,183.27,183.21,183.19,183.24,183.34,183.42,183.5,183.55,183.57,183.53,183.47,183.37
2039,183.25,183.16,183.14,183.22,183.42,183.58,183.72,183.82,183.85,183.93,183.93,183.84
2040,183.75,183.68,183.61,183.6,183.67,183.74,183.84,183.92,183.91,183.85,183.75,183.63
2041,183.51,183.43,183.38,183.39,183.51,183.64,183.72,183.74,183.74,183.73,183.68,183.57
2042,183.47,183.4,183.36,183.37,183.4,183.53,183.65,183.64,183.66,183.71,183.68,183.57
2043,183.47,183.41,183.39,183.41,183.47,183.55,183.58,183.6,183.59,183.54,183.47,183.38
2044,183.29,183.21,183.16,183.17,183.23,183.3,183.34,183.36,183.34,183.33,183.34,183.29
2045,183.22,183.18,183.15,183.17,183.24,183.37,183.48,183.52,183.53,183.49,183.4,183.29
2046,183.22,183.16,183.09,183.1,183.18,183.26,183.37,183.49,183.54,183.53,183.47,183.39
2047,183.3,183.26,183.23,183.22,183.3,183.41,183.52,183.59,183.58,183.56,183.53,183.44
2048,183.35,183.27,183.21,183.2,183.3,183.42,183.49,183.56,183.61,183.58,183.55,183.48
2049,183.38,183.31,183.26,183.28,183.35,183.45,183.54,183.57,183.59,183.56,183.48,183.38
2050,183.27,183.21,183.18,183.2,183.32,183.41,183.47,183.51,183.51,183.48,183.44,183.39
2051,183.28,183.2,183.16,183.16,183.21,183.25,183.29,183.33,183.31,183.3,183.27,183.17
