"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.56,175.69,175.73,175.74,175.77,175.76,175.71,175.69,175.65,175.6,175.64,175.75
2022,175.82,175.81,175.83,175.84,175.84,175.81,175.79,175.75,175.65,175.59,175.54,175.49
2023,175.43,175.38,175.53,175.6,175.65,175.72,175.78,175.73,175.65,175.57,175.5,175.68
2024,175.66,175.62,175.61,175.71,175.76,175.8,175.8,175.76,175.65,175.6,175.56,175.61
2025,175.59,175.51,175.66,175.76,175.75,175.72,175.68,175.64,175.6,175.54,175.55,175.55
2026,175.46,175.41,175.53,175.7,175.73,175.81,175.86,175.86,175.81,175.77,175.72,175.77
2027,175.78,175.76,175.86,175.95,175.98,175.97,175.95,175.92,175.9,175.91,175.92,175.89
2028,175.88,175.85,175.98,176.04,176.05,176,175.93,175.88,175.86,175.8,175.77,175.75
2029,175.69,175.66,175.73,175.8,175.82,175.81,175.81,175.8,175.75,175.73,175.71,175.71
2030,175.65,175.69,175.79,175.91,176.02,176.03,176,175.96,175.88,175.8,175.79,175.76
2031,175.7,175.7,175.74,175.84,175.91,175.92,175.9,175.84,175.76,175.71,175.69,175.65
2032,175.71,175.8,175.85,175.86,175.89,175.86,175.84,175.78,175.7,175.62,175.54,175.48
2033,175.46,175.52,175.52,175.54,175.55,175.53,175.5,175.48,175.42,175.32,175.24,175.21
2034,175.2,175.25,175.41,175.53,175.67,175.74,175.81,175.78,175.78,175.74,175.63,175.61
2035,175.58,175.63,175.66,175.75,175.78,175.83,175.82,175.77,175.74,175.75,175.66,175.71
2036,175.71,175.68,175.72,175.79,175.78,175.78,175.76,175.73,175.69,175.63,175.56,175.53
2037,175.51,175.55,175.61,175.68,175.72,175.83,175.9,175.88,175.81,175.72,175.65,175.64
2038,175.64,175.64,175.82,176,176.04,176.02,175.98,175.94,175.87,175.92,175.99,175.93
2039,175.9,175.87,175.94,176.08,176.14,176.17,176.18,176.15,176.13,176.08,176.01,176.04
2040,176.04,176.13,176.18,176.19,176.19,176.12,176.05,176.02,175.95,175.86,175.8,175.72
2041,175.67,175.68,175.77,175.88,175.99,176.06,176.11,176.09,176.02,175.93,175.83,175.75
2042,175.68,175.73,175.87,175.97,175.98,176.01,175.99,175.94,175.85,175.76,175.65,175.61
2043,175.57,175.63,175.66,175.75,175.76,175.77,175.75,175.71,175.68,175.65,175.61,175.64
2044,175.66,175.65,175.72,175.9,175.93,175.99,176,175.99,175.92,175.82,175.76,175.74
2045,175.79,175.84,175.86,175.92,175.96,175.95,175.9,175.9,175.89,175.84,175.81,175.81
2046,175.77,175.78,175.82,175.85,175.9,175.92,175.95,175.93,175.88,175.84,175.82,175.77
2047,175.71,175.75,175.8,175.85,175.88,175.9,175.9,175.86,175.81,175.76,175.71,175.76
2048,175.77,175.95,176.09,176.14,176.17,176.15,176.1,176.06,175.97,175.86,175.79,175.81
2049,175.84,175.81,175.84,175.87,175.91,175.88,175.85,175.81,175.79,175.7,175.64,175.58
2050,175.5,175.49,175.51,175.54,175.57,175.55,175.52,175.51,175.46,175.37,175.31,175.26
2051,175.27,175.32,175.46,175.66,175.79,175.9,175.92,175.9,175.86,175.82,175.75,175.79
2052,175.8,175.77,175.83,175.89,175.88,175.87,175.84,175.79,175.73,175.65,175.56,175.5
2053,175.44,175.42,175.64,175.73,175.77,175.76,175.74,175.69,175.62,175.52,175.39,175.29
2054,175.22,175.18,175.22,175.32,175.43,175.51,175.52,175.52,175.49,175.42,175.36,175.35
2055,175.44,175.41,175.53,175.68,175.73,175.81,175.84,175.82,175.74,175.69,175.64,175.65
2056,175.57,175.53,175.64,175.83,175.89,175.9,175.89,175.85,175.83,175.79,175.7,175.66
2057,175.6,175.59,175.76,175.91,175.99,175.99,175.98,175.94,175.88,175.78,175.73,175.78
2058,175.79,175.96,175.99,176,175.98,175.96,175.9,175.83,175.75,175.65,175.55,175.49
2059,175.51,175.5,175.57,175.73,175.82,175.82,175.8,175.77,175.73,175.67,175.6,175.69
2060,175.74,175.7,175.72,175.79,175.85,175.89,175.89,175.87,175.82,175.73,175.65,175.59
2061,175.54,175.51,175.65,175.67,175.7,175.71,175.67,175.62,175.55,175.5,175.49,175.46
2062,175.43,175.48,175.61,175.69,175.82,175.98,176,175.95,175.87,175.8,175.72,175.69
2063,175.67,175.71,175.76,175.78,175.84,175.85,175.83,175.79,175.72,175.67,175.68,175.84
2064,175.78,175.64,175.68,175.74,175.72,175.66,175.6,175.53,175.45,175.45,175.44,175.42
2065,175.39,175.38,175.47,175.55,175.6,175.62,175.6,175.55,175.52,175.51,175.47,175.47
2066,175.44,175.4,175.51,175.68,175.74,175.72,175.7,175.64,175.57,175.5,175.42,175.35
2067,175.28,175.24,175.33,175.43,175.46,175.49,175.49,175.46,175.44,175.39,175.4,175.43
2068,175.43,175.51,175.64,175.69,175.74,175.76,175.73,175.67,175.6,175.53,175.51,175.55
2069,175.6,175.57,175.66,175.83,175.88,175.9,175.87,175.82,175.78,175.7,175.64,175.63
2070,175.57,175.58,175.64,175.69,175.74,175.76,175.71,175.64,175.58,175.57,175.58,175.47
2071,175.44,175.45,175.59,175.69,175.7,175.69,175.7,175.66,175.56,175.46,175.4,175.33
2072,175.27,175.3,175.38,175.61,175.67,175.71,175.71,175.68,175.66,175.64,175.63,175.62
2073,175.56,175.59,175.68,175.71,175.73,175.73,175.7,175.64,175.55,175.43,175.33,175.26
2074,175.32,175.4,175.52,175.57,175.56,175.52,175.48,175.45,175.41,175.4,175.44,175.43
2075,175.39,175.33,175.5,175.58,175.58,175.53,175.48,175.43,175.36,175.27,175.19,175.18
2076,175.21,175.21,175.32,175.39,175.45,175.59,175.65,175.6,175.49,175.41,175.33,175.3
2077,175.24,175.2,175.25,175.28,175.33,175.33,175.32,175.32,175.28,175.19,175.15,175.15
2078,175.22,175.29,175.35,175.41,175.5,175.54,175.51,175.47,175.39,175.29,175.21,175.2
2079,175.21,175.2,175.26,175.32,175.37,175.37,175.35,175.34,175.34,175.28,175.22,175.19
2080,175.17,175.17,175.27,175.42,175.41,175.42,175.46,175.47,175.43,175.44,175.43,175.38
2081,175.33,175.35,175.44,175.49,175.52,175.61,175.67,175.67,175.63,175.57,175.55,175.59
2082,175.58,175.61,175.69,175.77,175.89,175.89,175.85,175.8,175.74,175.71,175.66,175.67
2083,175.63,175.63,175.73,175.86,175.94,176.01,176.01,175.99,175.92,175.85,175.8,175.75
2084,175.67,175.65,175.75,175.87,175.9,175.94,175.92,175.85,175.78,175.74,175.68,175.66
2085,175.83,175.83,175.9,175.91,175.94,175.91,175.85,175.78,175.7,175.65,175.62,175.65
2086,175.58,175.59,175.65,175.72,175.71,175.68,175.64,175.58,175.54,175.47,175.41,175.42
2087,175.42,175.57,175.67,175.82,175.87,175.94,175.94,175.87,175.81,175.71,175.61,175.57
2088,175.53,175.47,175.56,175.65,175.69,175.68,175.67,175.67,175.61,175.57,175.65,175.6
2089,175.57,175.57,175.65,175.81,175.93,176.04,176.07,176,175.98,175.97,175.89,175.81
2090,175.74,175.73,175.76,175.85,175.91,175.92,175.9,175.84,175.75,175.7,175.68,175.64
