"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.67,174.62,174.71,174.87,174.91,174.89,174.84,174.76,174.7,174.66,174.67,174.65
2022,174.58,174.53,174.57,174.66,174.73,174.77,174.74,174.65,174.54,174.42,174.3,174.26
2023,174.29,174.38,174.49,174.69,174.77,174.64,174.53,174.44,174.31,174.2,174.14,174.17
2024,174.22,174.27,174.4,174.47,174.45,174.44,174.42,174.33,174.25,174.15,174.07,174.07
2025,174.09,174.15,174.26,174.35,174.38,174.39,174.37,174.29,174.19,174.08,173.98,173.96
2026,174.12,174.26,174.41,174.61,174.6,174.5,174.4,174.32,174.26,174.16,174.09,174.21
2027,174.3,174.31,174.4,174.54,174.62,174.73,174.78,174.66,174.54,174.47,174.42,174.34
2028,174.55,174.83,174.89,174.9,174.83,174.73,174.62,174.51,174.43,174.35,174.34,174.39
2029,174.47,174.55,174.64,174.71,174.73,174.69,174.64,174.56,174.47,174.39,174.34,174.34
2030,174.46,174.56,174.66,174.87,174.96,174.95,174.96,174.87,174.74,174.73,174.82,174.85
2031,174.75,174.76,174.85,174.92,175,175.03,174.97,174.9,174.8,174.7,174.72,174.77
2032,174.8,174.8,174.89,175.08,175.22,175.23,175.14,175.03,174.89,174.78,174.79,174.86
2033,174.89,174.99,175.16,175.32,175.35,175.31,175.28,175.18,175.04,174.89,174.76,174.71
2034,174.79,174.89,174.92,174.98,175.02,174.98,174.92,174.84,174.78,174.73,174.7,174.68
2035,174.67,174.69,174.8,174.95,175.14,175.22,175.13,175.03,174.88,174.72,174.64,174.61
2036,174.58,174.54,174.56,174.62,174.7,174.77,174.8,174.73,174.63,174.53,174.57,174.69
2037,174.78,174.79,174.75,174.83,174.86,174.79,174.72,174.62,174.51,174.4,174.31,174.27
2038,174.37,174.54,174.64,174.71,174.74,174.71,174.63,174.55,174.44,174.36,174.3,174.22
2039,174.29,174.41,174.46,174.53,174.61,174.65,174.62,174.52,174.47,174.42,174.37,174.47
2040,174.53,174.56,174.72,174.91,174.92,174.8,174.72,174.61,174.48,174.37,174.27,174.25
2041,174.27,174.25,174.26,174.32,174.37,174.39,174.4,174.38,174.3,174.16,174.06,174.01
2042,173.99,174.01,174.05,174.13,174.17,174.16,174.18,174.14,174.05,173.94,173.87,173.89
2043,173.96,174.02,174.05,174.11,174.29,174.51,174.54,174.41,174.29,174.17,174.07,174.12
2044,174.2,174.22,174.27,174.39,174.46,174.47,174.48,174.42,174.36,174.3,174.33,174.4
2045,174.41,174.44,174.49,174.53,174.63,174.65,174.55,174.46,174.4,174.32,174.31,174.38
2046,174.38,174.87,175.29,175.18,175.09,175.04,174.99,174.87,174.76,174.65,174.54,174.52
2047,174.56,174.69,174.79,174.82,174.8,174.71,174.63,174.53,174.43,174.32,174.26,174.27
2048,174.26,174.21,174.24,174.31,174.31,174.27,174.21,174.13,174.03,173.92,173.84,173.8
2049,173.85,173.93,174,174.1,174.18,174.26,174.3,174.26,174.19,174.1,174.03,174.02
2050,174,174.05,174.14,174.39,174.62,174.74,174.74,174.56,174.41,174.36,174.31,174.25
2051,174.23,174.21,174.31,174.46,174.52,174.5,174.45,174.36,174.27,174.2,174.12,174.07
2052,174.14,174.21,174.26,174.32,174.33,174.32,174.3,174.23,174.14,174.04,173.95,173.97
2053,174.02,174.01,174.12,174.24,174.24,174.26,174.26,174.21,174.11,174,173.97,174.01
2054,174.04,174.2,174.36,174.43,174.5,174.49,174.43,174.34,174.21,174.07,173.99,173.98
2055,174.02,174.16,174.33,174.45,174.55,174.63,174.62,174.48,174.4,174.38,174.29,174.23
2056,174.27,174.23,174.19,174.23,174.24,174.22,174.24,174.2,174.09,173.97,173.87,173.84
2057,173.84,173.86,173.93,173.98,174.06,174.13,174.1,174.02,173.93,173.79,173.72,173.77
