"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.1,177.1,177.09,177.12,177.18,177.22,177.22,177.18,177.1,176.98,176.88,176.81
2022,176.78,176.77,176.79,176.87,176.96,177.06,177.12,177.08,176.99,176.87,176.76,176.62
2023,176.53,176.54,176.65,176.75,176.79,176.83,176.84,176.82,176.79,176.79,176.75,176.67
2024,176.62,176.65,176.69,176.78,176.92,177.05,177.15,177.18,177.2,177.21,177.18,177.14
2025,177.1,177.07,177.13,177.22,177.26,177.28,177.29,177.27,177.22,177.15,177.06,177
2026,176.98,176.97,176.95,176.98,177.08,177.14,177.17,177.18,177.16,177.12,177.05,176.99
2027,176.93,176.91,176.94,177.02,177.13,177.21,177.24,177.25,177.23,177.19,177.16,177.11
2028,177.03,177,177,177.05,177.16,177.23,177.26,177.26,177.22,177.17,177.09,177
2029,176.95,176.95,176.98,177.06,177.14,177.18,177.22,177.25,177.23,177.19,177.16,177.1
2030,177.03,176.98,176.95,176.96,177,176.99,176.98,176.96,176.9,176.81,176.72,176.63
2031,176.56,176.53,176.51,176.52,176.58,176.66,176.74,176.74,176.7,176.65,176.56,176.45
2032,176.37,176.35,176.38,176.46,176.52,176.54,176.58,176.6,176.57,176.51,176.51,176.5
2033,176.44,176.39,176.38,176.39,176.41,176.43,176.46,176.47,176.48,176.45,176.39,176.32
2034,176.28,176.32,176.36,176.44,176.55,176.62,176.65,176.64,176.6,176.52,176.44,176.36
2035,176.29,176.26,176.25,176.32,176.43,176.53,176.59,176.58,176.57,176.57,176.51,176.41
2036,176.37,176.38,176.44,176.55,176.67,176.73,176.76,176.77,176.76,176.77,176.78,176.71
2037,176.65,176.63,176.6,176.65,176.76,176.86,176.89,176.88,176.85,176.76,176.64,176.56
2038,176.52,176.49,176.48,176.52,176.59,176.66,176.73,176.76,176.74,176.68,176.6,176.56
2039,176.5,176.46,176.45,176.49,176.56,176.64,176.74,176.78,176.77,176.71,176.68,176.73
2040,176.75,176.71,176.73,176.86,177.09,177.26,177.32,177.33,177.36,177.4,177.38,177.32
2041,177.26,177.25,177.28,177.35,177.39,177.39,177.38,177.37,177.3,177.2,177.12,177.04
2042,176.99,176.94,176.91,176.92,176.99,177.08,177.12,177.1,177.03,177,176.98,176.9
2043,176.82,176.8,176.83,176.86,176.89,176.94,176.98,177,176.98,176.93,176.85,176.81
2044,176.78,176.73,176.73,176.75,176.76,176.74,176.72,176.68,176.62,176.56,176.51,176.44
2045,176.39,176.4,176.41,176.5,176.66,176.78,176.84,176.86,176.82,176.84,176.89,176.9
2046,176.87,176.85,176.87,176.93,177,177.05,177.08,177.09,177.07,177.07,177.08,177.03
2047,176.95,176.91,176.95,177.02,177.07,177.12,177.17,177.17,177.14,177.1,177.04,176.94
2048,176.89,176.91,176.96,177.06,177.19,177.32,177.43,177.44,177.39,177.31,177.23,177.17
2049,177.14,177.13,177.15,177.26,177.41,177.5,177.55,177.53,177.5,177.52,177.49,177.41
2050,177.34,177.36,177.41,177.48,177.59,177.69,177.76,177.75,177.72,177.66,177.6,177.54
2051,177.46,177.39,177.37,177.37,177.38,177.38,177.36,177.32,177.26,177.18,177.07,176.97
2052,176.87,176.83,176.86,176.96,177.08,177.14,177.15,177.15,177.11,177.08,177.09,177.04
2053,176.98,176.96,176.97,177.03,177.08,177.08,177.1,177.12,177.12,177.1,177.05,177
2054,176.94,176.9,176.92,177.01,177.1,177.15,177.18,177.18,177.15,177.12,177.09,177.03
2055,177,177.05,177.12,177.18,177.33,177.48,177.56,177.61,177.61,177.56,177.5,177.41
2056,177.3,177.25,177.27,177.36,177.46,177.54,177.58,177.59,177.54,177.44,177.31,177.2
2057,177.15,177.14,177.18,177.28,177.41,177.51,177.52,177.52,177.49,177.44,177.35,177.24
2058,177.16,177.12,177.15,177.24,177.28,177.31,177.36,177.36,177.32,177.28,177.22,177.17
2059,177.14,177.15,177.19,177.23,177.28,177.33,177.38,177.38,177.35,177.29,177.2,177.11
2060,177.06,177.05,177.06,177.14,177.25,177.31,177.3,177.26,177.23,177.18,177.11,177.03
2061,176.98,176.97,177.02,177.11,177.19,177.25,177.26,177.26,177.2,177.1,177.01,176.88
2062,176.78,176.75,176.78,176.87,176.98,177.04,177.05,177.01,176.94,176.88,176.84,176.76
2063,176.7,176.67,176.65,176.68,176.74,176.78,176.79,176.8,176.75,176.66,176.58,176.49
2064,176.44,176.43,176.43,176.46,176.51,176.55,176.55,176.56,176.57,176.54,176.48,176.39
2065,176.32,176.35,176.4,176.46,176.58,176.68,176.73,176.74,176.7,176.63,176.56,176.48
2066,176.44,176.45,176.48,176.58,176.66,176.71,176.75,176.77,176.76,176.77,176.72,176.62
2067,176.54,176.53,176.55,176.58,176.64,176.68,176.66,176.63,176.61,176.63,176.65,176.68
2068,176.65,176.59,176.59,176.66,176.77,176.85,176.91,176.95,176.92,176.82,176.74,176.69
2069,176.63,176.61,176.62,176.72,176.87,176.99,177.09,177.12,177.11,177.1,177.04,176.97
2070,176.93,176.93,176.94,177.02,177.16,177.25,177.27,177.25,177.18,177.1,177.04,176.93
2071,176.82,176.75,176.72,176.76,176.82,176.89,176.96,176.98,176.95,176.89,176.82,176.72
2072,176.65,176.64,176.7,176.79,176.88,176.97,177.03,177.04,176.98,176.89,176.84,176.83
2073,176.78,176.72,176.69,176.73,176.81,176.84,176.84,176.86,176.89,176.88,176.79,176.73
2074,176.7,176.71,176.75,176.79,176.88,176.97,177,176.98,176.9,176.8,176.74,176.7
2075,176.64,176.56,176.55,176.61,176.7,176.76,176.77,176.77,176.73,176.7,176.73,176.7
2076,176.65,176.62,176.61,176.7,176.81,176.88,176.92,176.92,176.87,176.85,176.85,176.77
2077,176.69,176.67,176.7,176.74,176.8,176.85,176.91,176.92,176.89,176.87,176.8,176.73
2078,176.68,176.63,176.68,176.81,176.89,176.95,176.98,176.99,176.98,176.95,176.93,176.9
2079,176.87,176.84,176.82,176.87,176.96,177.07,177.12,177.09,177.01,176.91,176.83,176.75
2080,176.67,176.6,176.62,176.71,176.79,176.86,176.91,176.95,176.98,176.98,177.01,177.04
2081,177.04,177.03,177.03,177.1,177.2,177.24,177.24,177.22,177.15,177.1,177.04,176.94
2082,176.86,176.81,176.79,176.83,176.87,176.93,176.99,177,177.03,177.02,176.94,176.86
2083,176.79,176.85,176.94,177.06,177.2,177.31,177.36,177.37,177.35,177.28,177.23,177.21
2084,177.16,177.11,177.05,177.04,177.09,177.09,177.08,177.04,176.99,176.97,176.91,176.83
2085,176.73,176.68,176.67,176.72,176.82,176.87,176.88,176.88,176.9,176.87,176.78,176.69
2086,176.59,176.53,176.54,176.59,176.67,176.77,176.84,176.84,176.78,176.7,176.62,176.53
2087,176.47,176.42,176.39,176.44,176.56,176.65,176.69,176.71,176.72,176.69,176.63,176.54
2088,176.47,176.41,176.4,176.48,176.57,176.62,176.63,176.64,176.59,176.52,176.44,176.33
2089,176.3,176.35,176.38,176.44,176.47,176.46,176.42,176.38,176.37,176.35,176.28,176.18
2090,176.16,176.18,176.17,176.18,176.22,176.27,176.32,176.33,176.29,176.21,176.16,176.12
