"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.09,177.11,177.16,177.22,177.3,177.36,177.43,177.45,177.42,177.39,177.34,177.26
2022,177.18,177.14,177.15,177.19,177.21,177.21,177.21,177.21,177.22,177.2,177.14,177.12
2023,177.07,177.04,177.05,177.1,177.16,177.18,177.18,177.15,177.15,177.13,177.06,176.95
2024,176.88,176.9,176.94,176.99,177.02,177.03,177.01,176.99,176.95,176.88,176.81,176.74
2025,176.68,176.65,176.69,176.79,176.88,176.92,176.91,176.87,176.8,176.76,176.72,176.65
2026,176.61,176.61,176.67,176.8,176.87,176.88,176.88,176.89,176.87,176.82,176.75,176.65
2027,176.64,176.67,176.73,176.92,177.15,177.37,177.5,177.52,177.51,177.56,177.57,177.56
2028,177.53,177.49,177.52,177.59,177.64,177.63,177.59,177.55,177.53,177.52,177.47,177.38
2029,177.3,177.26,177.27,177.31,177.35,177.37,177.36,177.37,177.42,177.46,177.46,177.43
2030,177.38,177.33,177.35,177.43,177.49,177.51,177.51,177.49,177.5,177.53,177.47,177.41
2031,177.39,177.38,177.41,177.48,177.55,177.56,177.57,177.55,177.47,177.42,177.39,177.34
2032,177.3,177.27,177.28,177.35,177.39,177.37,177.34,177.29,177.24,177.19,177.14,177.07
2033,177.04,177.03,177.01,177.07,177.19,177.29,177.32,177.32,177.3,177.23,177.17,177.14
2034,177.11,177.09,177.13,177.2,177.27,177.33,177.35,177.32,177.27,177.21,177.17,177.11
2035,177.07,177.1,177.14,177.23,177.35,177.42,177.43,177.38,177.32,177.22,177.09,176.98
2036,176.92,176.89,176.91,177,177.06,177.08,177.08,177.08,177.04,176.95,176.85,176.76
2037,176.7,176.67,176.77,176.89,176.97,177.04,177.09,177.08,177.02,176.95,176.89,176.8
2038,176.74,176.71,176.73,176.8,176.9,176.95,176.95,176.94,176.96,176.95,176.92,176.87
2039,176.83,176.81,176.85,176.93,177.03,177.1,177.12,177.09,177.05,176.98,176.93,176.86
2040,176.8,176.77,176.74,176.77,176.85,176.9,176.9,176.87,176.86,176.87,176.88,176.87
2041,176.86,176.84,176.8,176.82,176.92,177.03,177.14,177.2,177.21,177.18,177.14,177.15
2042,177.1,177.03,177.02,177.13,177.26,177.32,177.34,177.33,177.31,177.31,177.34,177.29
2043,177.23,177.19,177.18,177.23,177.32,177.41,177.43,177.38,177.3,177.23,177.18,177.12
2044,177.04,176.99,177.03,177.13,177.18,177.19,177.2,177.19,177.21,177.24,177.21,177.14
2045,177.07,177.04,177.05,177.09,177.15,177.23,177.26,177.22,177.14,177.05,176.95,176.84
2046,176.73,176.65,176.64,176.7,176.75,176.77,176.75,176.7,176.62,176.55,176.48,176.35
2047,176.23,176.19,176.2,176.29,176.42,176.5,176.56,176.59,176.6,176.68,176.71,176.64
2048,176.57,176.5,176.5,176.58,176.75,176.89,176.93,176.93,176.93,176.93,176.89,176.86
2049,176.85,176.83,176.9,177.01,177.05,177.05,177.02,176.97,176.89,176.85,176.8,176.68
2050,176.59,176.55,176.53,176.6,176.72,176.79,176.8,176.79,176.8,176.84,176.81,176.75
2051,176.72,176.7,176.71,176.85,177,177.07,177.12,177.12,177.09,177.06,177.01,176.95
2052,176.89,176.87,176.9,177,177.14,177.21,177.26,177.26,177.23,177.19,177.17,177.12
2053,177.04,176.98,176.95,176.99,177.07,177.12,177.1,177.06,177.02,176.98,176.9,176.82
2054,176.76,176.72,176.71,176.73,176.78,176.82,176.82,176.82,176.79,176.73,176.66,176.58
2055,176.52,176.52,176.58,176.69,176.78,176.85,176.9,176.86,176.83,176.81,176.76,176.71
2056,176.64,176.56,176.58,176.66,176.75,176.85,176.95,176.96,176.98,176.98,176.86,176.75
2057,176.7,176.71,176.74,176.83,176.96,177.08,177.15,177.15,177.1,176.99,176.88,176.76
2058,176.68,176.64,176.63,176.67,176.74,176.79,176.84,176.84,176.81,176.78,176.77,176.72
2059,176.64,176.64,176.68,176.77,176.9,176.99,177.05,177.06,177.06,177,176.91,176.83
2060,176.79,176.81,176.84,176.97,177.16,177.28,177.33,177.32,177.27,177.23,177.22,177.2
2061,177.16,177.12,177.11,177.21,177.34,177.4,177.44,177.47,177.48,177.46,177.4,177.32
2062,177.27,177.23,177.21,177.22,177.26,177.32,177.35,177.32,177.28,177.22,177.15,177.09
2063,177.01,176.98,177,177.06,177.16,177.25,177.29,177.26,177.24,177.21,177.14,177.1
2064,177.07,177.05,177.07,177.16,177.26,177.39,177.49,177.51,177.5,177.42,177.31,177.21
2065,177.1,177.04,177.07,177.17,177.3,177.42,177.5,177.49,177.43,177.39,177.32,177.22
2066,177.15,177.17,177.24,177.31,177.37,177.38,177.38,177.35,177.33,177.3,177.25,177.21
2067,177.14,177.09,177.08,177.14,177.24,177.29,177.32,177.34,177.32,177.25,177.14,177.03
2068,176.95,176.9,176.91,176.99,177.12,177.23,177.31,177.33,177.29,177.21,177.14,177.04
2069,177.01,177.04,177.02,177.03,177.09,177.15,177.21,177.21,177.13,177.03,176.92,176.8
2070,176.69,176.65,176.66,176.74,176.83,176.86,176.86,176.86,176.84,176.76,176.67,176.56
2071,176.44,176.38,176.45,176.59,176.71,176.79,176.83,176.82,176.82,176.82,176.79,176.79
2072,176.79,176.78,176.79,176.83,176.88,176.94,176.99,177,176.98,176.98,176.99,176.92
2073,176.86,176.84,176.81,176.87,176.94,176.99,177,176.97,176.85,176.73,176.62,176.51
2074,176.41,176.38,176.44,176.62,176.82,176.96,177.05,177.08,177.07,177.06,177.03,176.97
2075,176.92,176.93,176.93,177.01,177.17,177.27,177.32,177.33,177.34,177.33,177.29,177.27
2076,177.22,177.22,177.27,177.34,177.45,177.56,177.61,177.63,177.6,177.58,177.56,177.5
2077,177.43,177.37,177.33,177.37,177.46,177.56,177.61,177.61,177.59,177.58,177.57,177.52
2078,177.45,177.4,177.44,177.59,177.71,177.8,177.87,177.88,177.82,177.72,177.62,177.52
2079,177.41,177.35,177.36,177.42,177.5,177.59,177.61,177.6,177.6,177.56,177.52,177.47
2080,177.46,177.5,177.53,177.63,177.76,177.83,177.85,177.84,177.83,177.78,177.69,177.62
2081,177.54,177.52,177.57,177.68,177.83,177.96,178.04,178.03,178.01,177.97,177.91,177.81
2082,177.7,177.63,177.64,177.7,177.72,177.73,177.72,177.7,177.65,177.57,177.49,177.38
2083,177.31,177.28,177.31,177.43,177.54,177.61,177.64,177.63,177.62,177.6,177.54,177.48
2084,177.42,177.34,177.33,177.41,177.55,177.63,177.65,177.64,177.59,177.49,177.37,177.25
2085,177.16,177.14,177.15,177.26,177.44,177.57,177.63,177.63,177.62,177.69,177.71,177.59
2086,177.48,177.42,177.4,177.45,177.52,177.53,177.51,177.46,177.4,177.34,177.26,177.14
2087,177.05,176.99,176.98,177.03,177.08,177.1,177.1,177.08,177.05,177.04,177.01,176.9
2088,176.79,176.76,176.76,176.79,176.83,176.85,176.89,176.9,176.89,176.85,176.75,176.67
