"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.1,177.03,176.94,176.92,176.95,176.98,176.97,176.93,176.93,176.91,176.85,176.78
2022,176.7,176.62,176.59,176.63,176.7,176.76,176.8,176.8,176.76,176.71,176.64,176.55
2023,176.52,176.52,176.54,176.63,176.8,176.98,177.05,177.03,176.97,176.91,176.89,176.85
2024,176.77,176.71,176.69,176.71,176.77,176.81,176.82,176.82,176.84,176.85,176.8,176.75
2025,176.73,176.71,176.68,176.71,176.79,176.82,176.84,176.86,176.85,176.83,176.8,176.76
2026,176.71,176.68,176.72,176.78,176.86,176.94,177,177.03,177.02,176.95,176.84,176.73
2027,176.65,176.61,176.6,176.64,176.75,176.84,176.86,176.86,176.83,176.79,176.77,176.76
2028,176.75,176.73,176.69,176.71,176.76,176.8,176.8,176.78,176.78,176.76,176.7,176.6
2029,176.54,176.55,176.58,176.63,176.78,176.87,176.89,176.92,176.88,176.88,176.89,176.91
2030,176.94,176.91,176.89,176.92,176.96,177.01,177.04,177.05,177.03,176.97,176.91,176.82
2031,176.73,176.66,176.65,176.68,176.74,176.81,176.83,176.79,176.71,176.61,176.57,176.55
2032,176.51,176.5,176.49,176.54,176.62,176.61,176.59,176.56,176.5,176.48,176.44,176.35
2033,176.28,176.23,176.2,176.21,176.25,176.3,176.31,176.3,176.26,176.24,176.2,176.11
2034,176.05,176.04,176.09,176.15,176.23,176.28,176.27,176.24,176.22,176.16,176.08,176.02
2035,175.97,176,176.06,176.08,176.14,176.18,176.19,176.19,176.15,176.06,175.94,175.83
2036,175.78,175.81,175.89,176,176.1,176.22,176.31,176.33,176.29,176.28,176.29,176.23
2037,176.15,176.12,176.15,176.22,176.28,176.32,176.35,176.31,176.27,176.24,176.2,176.15
2038,176.07,176.04,176.09,176.17,176.25,176.33,176.35,176.32,176.25,176.16,176.06,175.97
2039,175.95,175.96,175.95,175.98,176.03,176.06,176.07,176.06,176.01,175.93,175.85,175.8
