"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.09,177.07,177.05,177.1,177.21,177.27,177.3,177.26,177.2,177.19,177.22,177.22
2022,177.18,177.15,177.18,177.29,177.42,177.5,177.51,177.45,177.39,177.29,177.21,177.11
2023,176.99,176.96,176.97,176.98,176.99,176.99,176.96,176.9,176.86,176.84,176.8,176.75
2024,176.68,176.62,176.6,176.62,176.69,176.74,176.75,176.71,176.68,176.68,176.67,176.61
2025,176.55,176.52,176.54,176.6,176.65,176.69,176.69,176.67,176.66,176.6,176.53,176.46
2026,176.4,176.37,176.37,176.44,176.54,176.6,176.63,176.61,176.59,176.54,176.46,176.37
2027,176.29,176.28,176.31,176.38,176.49,176.61,176.69,176.72,176.7,176.65,176.59,176.52
2028,176.49,176.48,176.52,176.62,176.69,176.75,176.78,176.76,176.69,176.62,176.56,176.47
2029,176.38,176.33,176.32,176.41,176.51,176.54,176.55,176.53,176.5,176.46,176.4,176.35
2030,176.33,176.33,176.34,176.42,176.51,176.57,176.6,176.6,176.56,176.46,176.33,176.21
2031,176.14,176.13,176.16,176.22,176.29,176.34,176.37,176.36,176.31,176.24,176.15,176.05
2032,175.97,175.95,175.98,176.13,176.35,176.51,176.59,176.58,176.53,176.49,176.42,176.36
2033,176.37,176.36,176.32,176.35,176.46,176.55,176.59,176.6,176.63,176.63,176.6,176.56
2034,176.51,176.48,176.5,176.58,176.65,176.69,176.69,176.67,176.6,176.51,176.44,176.34
2035,176.28,176.27,176.28,176.33,176.4,176.46,176.49,176.5,176.48,176.48,176.49,176.43
2036,176.36,176.29,176.27,176.34,176.41,176.43,176.44,176.42,176.4,176.35,176.26,176.15
2037,176.07,176.06,176.12,176.23,176.34,176.37,176.35,176.31,176.26,176.24,176.2,176.13
2038,176.06,176.03,176.04,176.09,176.16,176.22,176.24,176.25,176.26,176.21,176.13,176.06
2039,176,175.93,175.89,175.89,175.91,175.9,175.89,175.9,175.91,175.92,175.91,175.87
