"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.53,183.48,183.46,183.47,183.56,183.67,183.73,183.75,183.73,183.67,183.58,183.47
2022,183.4,183.38,183.34,183.36,183.42,183.51,183.61,183.62,183.58,183.5,183.41,183.32
2023,183.22,183.15,183.14,183.17,183.28,183.38,183.42,183.43,183.42,183.4,183.38,183.34
2024,183.24,183.2,183.2,183.2,183.24,183.32,183.41,183.47,183.5,183.47,183.46,183.42
2025,183.34,183.28,183.25,183.3,183.39,183.45,183.52,183.58,183.58,183.55,183.51,183.44
2026,183.37,183.32,183.3,183.35,183.48,183.57,183.63,183.68,183.71,183.74,183.71,183.65
2027,183.58,183.51,183.49,183.58,183.74,183.84,183.88,183.89,183.89,183.9,183.87,183.85
2028,183.81,183.74,183.71,183.7,183.74,183.82,183.9,183.96,183.98,183.95,183.85,183.75
2029,183.66,183.55,183.54,183.61,183.67,183.73,183.8,183.83,183.86,183.92,183.89,183.78
2030,183.69,183.63,183.6,183.66,183.8,183.92,183.98,183.99,183.92,183.86,183.78,183.68
2031,183.57,183.49,183.44,183.46,183.53,183.59,183.65,183.71,183.75,183.81,183.8,183.71
2032,183.61,183.56,183.55,183.58,183.65,183.75,183.82,183.82,183.77,183.72,183.7,183.64
2033,183.54,183.49,183.48,183.51,183.58,183.64,183.69,183.68,183.65,183.61,183.55,183.48
2034,183.41,183.35,183.34,183.38,183.48,183.58,183.63,183.67,183.69,183.68,183.67,183.63
2035,183.56,183.48,183.43,183.43,183.46,183.51,183.57,183.6,183.58,183.54,183.5,183.43
2036,183.35,183.29,183.23,183.19,183.21,183.28,183.35,183.39,183.42,183.44,183.4,183.31
2037,183.23,183.19,183.18,183.17,183.2,183.26,183.3,183.3,183.29,183.29,183.3,183.25
2038,183.15,183.12,183.13,183.16,183.24,183.31,183.35,183.39,183.44,183.53,183.56,183.47
2039,183.38,183.34,183.34,183.34,183.35,183.41,183.49,183.56,183.61,183.61,183.52,183.42
2040,183.35,183.3,183.28,183.29,183.35,183.43,183.46,183.49,183.52,183.56,183.56,183.5
2041,183.43,183.38,183.34,183.33,183.37,183.44,183.48,183.5,183.51,183.52,183.53,183.47
2042,183.37,183.32,183.28,183.29,183.36,183.42,183.47,183.48,183.46,183.41,183.34,183.25
2043,183.2,183.17,183.13,183.2,183.32,183.41,183.49,183.55,183.56,183.51,183.42,183.35
2044,183.27,183.21,183.21,183.24,183.35,183.45,183.49,183.53,183.54,183.52,183.52,183.47
2045,183.36,183.28,183.3,183.4,183.51,183.59,183.63,183.63,183.6,183.56,183.52,183.43
2046,183.31,183.21,183.17,183.21,183.3,183.39,183.44,183.46,183.44,183.37,183.31,183.23
2047,183.13,183.09,183.1,183.13,183.24,183.35,183.42,183.5,183.52,183.45,183.38,183.34
2048,183.29,183.24,183.24,183.31,183.43,183.53,183.58,183.59,183.59,183.57,183.53,183.46
2049,183.37,183.3,183.28,183.31,183.36,183.43,183.5,183.53,183.57,183.64,183.64,183.56
2050,183.49,183.41,183.34,183.38,183.57,183.7,183.72,183.69,183.68,183.68,183.67,183.62
2051,183.55,183.48,183.45,183.49,183.59,183.65,183.73,183.81,183.85,183.87,183.86,183.83
2052,183.76,183.71,183.66,183.64,183.76,183.89,184.01,184.07,184.06,184.12,184.2,184.19
2053,184.1,184,183.92,183.9,183.92,183.92,183.92,183.9,183.89,183.89,183.88,183.85
2054,183.78,183.72,183.68,183.73,183.83,183.92,183.96,183.98,183.97,183.95,183.9,183.79
2055,183.71,183.67,183.63,183.62,183.68,183.73,183.76,183.77,183.76,183.71,183.62,183.53
2056,183.42,183.33,183.29,183.32,183.42,183.52,183.58,183.62,183.64,183.65,183.61,183.49
2057,183.41,183.37,183.33,183.37,183.49,183.58,183.69,183.77,183.8,183.83,183.82,183.74
2058,183.62,183.53,183.48,183.54,183.67,183.75,183.79,183.79,183.8,183.78,183.71,183.68
2059,183.61,183.53,183.53,183.61,183.8,183.98,184.08,184.14,184.12,184.06,183.99,183.89
2060,183.8,183.76,183.74,183.76,183.85,183.94,183.99,184.03,184.04,183.99,183.94,183.86
2061,183.75,183.65,183.63,183.66,183.73,183.79,183.82,183.82,183.78,183.73,183.67,183.59
2062,183.5,183.45,183.42,183.43,183.48,183.54,183.59,183.65,183.71,183.75,183.74,183.66
2063,183.54,183.48,183.43,183.43,183.53,183.64,183.71,183.75,183.75,183.75,183.7,183.66
