"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.11,177.11,177.15,177.21,177.25,177.26,177.25,177.2,177.17,177.11,177.02,176.95
2022,176.87,176.85,176.95,177.11,177.24,177.37,177.44,177.47,177.46,177.44,177.41,177.36
2023,177.32,177.34,177.4,177.49,177.63,177.73,177.75,177.72,177.68,177.65,177.61,177.57
2024,177.51,177.5,177.51,177.58,177.68,177.75,177.8,177.78,177.76,177.71,177.66,177.61
2025,177.52,177.44,177.48,177.55,177.56,177.61,177.65,177.61,177.54,177.49,177.41,177.3
2026,177.27,177.25,177.23,177.29,177.4,177.5,177.57,177.55,177.47,177.43,177.41,177.34
2027,177.31,177.29,177.25,177.25,177.3,177.33,177.33,177.27,177.19,177.11,177.06,177.03
2028,176.99,176.98,176.97,177.04,177.15,177.26,177.32,177.33,177.31,177.23,177.12,177
2029,176.91,176.91,176.98,177.07,177.21,177.32,177.36,177.36,177.31,177.26,177.22,177.17
2030,177.11,177.07,177.11,177.2,177.26,177.33,177.41,177.41,177.36,177.27,177.19,177.1
2031,177.05,177.05,177.07,177.23,177.39,177.46,177.5,177.51,177.49,177.43,177.36,177.29
2032,177.23,177.19,177.17,177.25,177.39,177.5,177.55,177.55,177.53,177.48,177.42,177.36
2033,177.33,177.37,177.45,177.59,177.73,177.85,177.93,177.93,177.85,177.76,177.67,177.58
2034,177.51,177.45,177.47,177.55,177.62,177.65,177.66,177.66,177.61,177.54,177.45,177.35
2035,177.28,177.23,177.23,177.27,177.34,177.41,177.47,177.47,177.45,177.44,177.39,177.28
2036,177.19,177.18,177.23,177.34,177.45,177.51,177.54,177.57,177.64,177.68,177.66,177.63
2037,177.58,177.51,177.45,177.47,177.58,177.69,177.75,177.77,177.77,177.74,177.69,177.62
2038,177.58,177.61,177.6,177.61,177.7,177.77,177.76,177.72,177.66,177.56,177.47,177.41
2039,177.39,177.37,177.38,177.53,177.68,177.74,177.77,177.77,177.73,177.67,177.59,177.52
2040,177.45,177.43,177.45,177.53,177.63,177.68,177.68,177.65,177.6,177.52,177.42,177.33
2041,177.24,177.2,177.27,177.37,177.45,177.52,177.52,177.5,177.51,177.48,177.36,177.21
2042,177.1,177.07,177.1,177.15,177.25,177.34,177.36,177.37,177.34,177.3,177.27,177.18
2043,177.12,177.11,177.11,177.17,177.26,177.3,177.32,177.32,177.33,177.38,177.38,177.3
2044,177.21,177.21,177.24,177.28,177.33,177.37,177.4,177.39,177.37,177.29,177.16,177.04
2045,176.96,176.92,176.92,177,177.1,177.21,177.3,177.28,177.23,177.16,177.06,177.01
2046,176.99,176.98,176.97,177.03,177.13,177.19,177.18,177.13,177.05,176.93,176.83,176.73
2047,176.64,176.59,176.55,176.61,176.73,176.83,176.93,176.97,176.99,177.07,177.1,177.06
2048,177.07,177.1,177.12,177.25,177.42,177.53,177.57,177.54,177.48,177.37,177.25,177.12
2049,177.01,176.96,176.94,176.96,176.99,176.99,176.98,176.96,176.92,176.88,176.85,176.82
2050,176.83,176.86,176.88,176.93,176.98,176.99,176.97,176.94,176.88,176.83,176.77,176.66
2051,176.6,176.57,176.56,176.62,176.75,176.87,176.94,176.97,176.99,176.99,176.93,176.88
2052,176.84,176.82,176.88,176.99,177.13,177.27,177.37,177.39,177.42,177.48,177.48,177.44
2053,177.42,177.41,177.45,177.59,177.73,177.81,177.85,177.83,177.75,177.65,177.55,177.5
2054,177.48,177.47,177.47,177.51,177.58,177.61,177.62,177.6,177.55,177.51,177.48,177.46
2055,177.4,177.34,177.33,177.34,177.36,177.38,177.36,177.31,177.25,177.17,177.07,176.97
2056,176.9,176.9,176.99,177.11,177.16,177.2,177.22,177.18,177.11,177.09,177.09,177.07
2057,177.06,177.05,177.14,177.26,177.37,177.45,177.53,177.53,177.46,177.42,177.41,177.38
2058,177.34,177.33,177.36,177.42,177.48,177.5,177.47,177.43,177.39,177.32,177.23,177.16
2059,177.1,177.07,177.08,177.15,177.25,177.33,177.36,177.33,177.28,177.25,177.19,177.08
2060,176.99,176.94,176.93,176.99,177.08,177.12,177.14,177.15,177.14,177.07,177.01,176.96
2061,176.89,176.88,176.97,177.13,177.35,177.54,177.61,177.59,177.51,177.43,177.37,177.27
2062,177.16,177.14,177.14,177.19,177.33,177.44,177.49,177.47,177.41,177.37,177.28,177.14
2063,177.04,176.99,176.93,176.91,176.94,176.99,177.05,177.07,177.02,176.97,176.92,176.84
2064,176.77,176.75,176.76,176.84,176.96,177.04,177.08,177.07,177.02,176.95,176.85,176.75
2065,176.67,176.61,176.61,176.67,176.74,176.8,176.84,176.84,176.81,176.78,176.72,176.61
2066,176.54,176.5,176.52,176.58,176.61,176.62,176.6,176.62,176.69,176.74,176.74,176.67
2067,176.67,176.71,176.79,176.9,176.97,177.03,177.07,177.08,177.08,177.07,177.06,177.04
2068,176.99,176.94,176.94,176.98,177.06,177.14,177.2,177.2,177.18,177.19,177.14,177.03
2069,176.94,176.88,176.85,176.89,177.02,177.16,177.21,177.21,177.22,177.19,177.12,177.08
2070,177.04,177,177.04,177.11,177.13,177.15,177.17,177.16,177.09,176.99,176.9,176.8
