"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.54,175.6,175.63,175.69,175.79,175.85,175.83,175.8,175.74,175.69,175.62,175.67
2022,175.64,175.77,175.84,175.84,175.84,175.79,175.74,175.71,175.66,175.57,175.54,175.47
2023,175.4,175.41,175.53,175.61,175.64,175.66,175.69,175.68,175.64,175.55,175.46,175.42
2024,175.4,175.46,175.59,175.73,175.81,175.81,175.78,175.74,175.66,175.59,175.57,175.59
2025,175.57,175.59,175.72,175.78,175.86,175.95,175.91,175.84,175.75,175.67,175.67,175.7
2026,175.66,175.63,175.68,175.71,175.76,175.76,175.75,175.74,175.7,175.61,175.56,175.55
2027,175.52,175.52,175.65,175.74,175.75,175.74,175.7,175.66,175.63,175.59,175.52,175.5
2028,175.47,175.46,175.53,175.6,175.68,175.74,175.75,175.71,175.68,175.62,175.59,175.61
2029,175.56,175.51,175.55,175.68,175.71,175.74,175.78,175.77,175.72,175.65,175.63,175.6
2030,175.6,175.52,175.53,175.6,175.63,175.6,175.57,175.53,175.48,175.47,175.43,175.34
2031,175.27,175.27,175.39,175.53,175.58,175.63,175.61,175.56,175.49,175.45,175.4,175.38
2032,175.35,175.35,175.47,175.64,175.69,175.7,175.67,175.63,175.56,175.55,175.53,175.47
2033,175.42,175.47,175.56,175.62,175.65,175.64,175.6,175.57,175.5,175.37,175.24,175.17
2034,175.15,175.2,175.3,175.39,175.45,175.43,175.39,175.38,175.34,175.3,175.3,175.3
2035,175.26,175.26,175.31,175.36,175.38,175.38,175.37,175.34,175.27,175.2,175.17,175.21
2036,175.26,175.31,175.46,175.55,175.55,175.56,175.55,175.51,175.43,175.33,175.26,175.21
2037,175.14,175.17,175.3,175.53,175.67,175.71,175.74,175.75,175.69,175.68,175.71,175.87
2038,175.84,175.76,175.84,175.91,175.92,175.93,175.93,175.9,175.82,175.7,175.6,175.57
2039,175.55,175.53,175.65,175.74,175.76,175.82,175.82,175.8,175.75,175.68,175.61,175.57
2040,175.48,175.59,175.72,175.76,175.82,175.8,175.76,175.68,175.62,175.55,175.48,175.45
2041,175.38,175.31,175.48,175.54,175.52,175.48,175.43,175.37,175.36,175.34,175.26,175.26
2042,175.2,175.17,175.27,175.38,175.44,175.48,175.55,175.57,175.57,175.61,175.61,175.62
2043,175.57,175.67,175.74,175.78,175.78,175.78,175.78,175.76,175.71,175.63,175.61,175.68
2044,175.87,175.8,175.83,175.93,176.09,176.08,176.06,176.02,175.95,175.96,175.88,175.77
2045,175.7,175.76,175.85,175.93,175.95,175.97,175.96,175.94,175.86,175.78,175.77,175.69
2046,175.66,175.72,175.9,176.03,176.09,176.09,176.05,176,175.92,175.86,175.81,175.76
2047,175.7,175.7,175.78,175.85,175.89,176.09,176.2,176.09,175.98,175.89,175.77,175.67
2048,175.65,175.65,175.71,175.76,175.81,175.91,175.95,175.88,175.8,175.77,175.78,175.74
2049,175.65,175.57,175.64,175.73,175.78,175.75,175.72,175.71,175.7,175.65,175.6,175.62
2050,175.6,175.63,175.7,175.75,175.78,175.73,175.68,175.62,175.52,175.48,175.48,175.43
2051,175.4,175.39,175.45,175.53,175.6,175.58,175.58,175.54,175.48,175.38,175.33,175.25
2052,175.27,175.31,175.38,175.49,175.56,175.55,175.52,175.47,175.36,175.3,175.29,175.29
2053,175.27,175.26,175.34,175.34,175.32,175.28,175.24,175.21,175.17,175.11,175.06,175.11
2054,175.11,175.16,175.39,175.51,175.48,175.49,175.49,175.45,175.4,175.34,175.29,175.3
2055,175.26,175.26,175.45,175.58,175.57,175.53,175.51,175.5,175.51,175.55,175.52,175.46
2056,175.4,175.41,175.46,175.54,175.6,175.57,175.55,175.52,175.45,175.38,175.41,175.4
2057,175.35,175.3,175.38,175.48,175.52,175.54,175.52,175.48,175.41,175.32,175.29,175.23
2058,175.16,175.25,175.39,175.45,175.45,175.44,175.4,175.37,175.3,175.19,175.12,175.06
2059,174.98,174.89,174.95,174.97,175.01,174.99,174.97,174.94,174.89,174.83,174.75,174.65
2060,174.56,174.61,174.72,174.8,174.82,174.83,174.84,174.8,174.74,174.68,174.62,174.59
2061,174.67,174.66,174.76,174.91,175,175.01,175.01,174.98,174.91,174.85,174.79,174.78
2062,174.73,174.73,174.87,174.98,175.07,175.12,175.11,175.11,175.08,175.06,175.04,175.04
2063,175.09,175.08,175.24,175.39,175.4,175.43,175.45,175.45,175.41,175.34,175.27,175.2
2064,175.1,175.04,175.08,175.18,175.21,175.17,175.13,175.06,174.99,174.93,174.88,174.81
2065,174.75,174.79,174.89,174.98,175.04,175.03,175,174.96,174.9,174.81,174.77,174.86
2066,174.94,174.9,175.01,175.22,175.3,175.31,175.36,175.36,175.37,175.46,175.38,175.36
2067,175.34,175.31,175.4,175.49,175.59,175.69,175.68,175.62,175.56,175.48,175.37,175.28
2068,175.45,175.51,175.52,175.53,175.5,175.49,175.45,175.41,175.3,175.22,175.17,175.11
2069,175.03,175.03,175.15,175.27,175.39,175.44,175.44,175.38,175.33,175.29,175.23,175.2
2070,175.2,175.23,175.38,175.48,175.52,175.51,175.49,175.48,175.45,175.41,175.42,175.42
2071,175.35,175.33,175.41,175.52,175.54,175.56,175.54,175.52,175.46,175.41,175.42,175.39
2072,175.36,175.48,175.68,175.81,175.83,175.78,175.73,175.68,175.63,175.61,175.55,175.5
2073,175.46,175.42,175.52,175.61,175.67,175.74,175.73,175.71,175.67,175.62,175.56,175.52
2074,175.53,175.58,175.72,175.86,175.93,175.9,175.87,175.84,175.78,175.73,175.67,175.6
2075,175.57,175.6,175.68,175.76,175.75,175.71,175.65,175.59,175.53,175.51,175.48,175.42
2076,175.34,175.34,175.52,175.59,175.62,175.64,175.62,175.58,175.51,175.41,175.34,175.34
2077,175.27,175.26,175.35,175.41,175.49,175.6,175.6,175.52,175.43,175.34,175.21,175.14
2078,175.04,175,175.09,175.16,175.22,175.24,175.24,175.2,175.14,175.02,174.91,174.83
2079,175.09,175.27,175.3,175.4,175.42,175.4,175.35,175.28,175.18,175.09,175.08,175.03
2080,175.13,175.2,175.24,175.3,175.34,175.34,175.37,175.36,175.32,175.24,175.2,175.15
2081,175.08,175.17,175.32,175.4,175.42,175.39,175.35,175.29,175.25,175.2,175.15,175.14
2082,175.1,175.11,175.24,175.32,175.35,175.4,175.41,175.36,175.33,175.28,175.22,175.16
2083,175.14,175.23,175.32,175.4,175.46,175.47,175.47,175.45,175.38,175.33,175.26,175.23
2084,175.49,175.44,175.43,175.42,175.46,175.44,175.39,175.34,175.3,175.24,175.21,175.25
2085,175.21,175.17,175.26,175.37,175.4,175.44,175.45,175.41,175.38,175.31,175.21,175.15
2086,175.17,175.18,175.24,175.37,175.41,175.45,175.47,175.48,175.48,175.51,175.52,175.55
2087,175.55,175.5,175.53,175.62,175.72,175.73,175.7,175.66,175.6,175.59,175.68,175.76
2088,175.71,175.62,175.72,175.78,175.8,175.83,175.84,175.82,175.81,175.77,175.75,175.74
2089,175.73,175.77,175.86,175.93,175.92,175.89,175.86,175.85,175.8,175.72,175.63,175.66
2090,175.6,175.55,175.67,175.72,175.77,175.77,175.72,175.69,175.62,175.53,175.51,175.44
