"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.63,175.64,175.69,175.75,175.86,175.87,175.83,175.81,175.77,175.65,175.54,175.43
2022,175.5,175.46,175.53,175.6,175.56,175.53,175.52,175.5,175.46,175.39,175.32,175.34
2023,175.29,175.29,175.51,175.61,175.58,175.59,175.62,175.58,175.53,175.5,175.46,175.5
2024,175.45,175.46,175.55,175.67,175.72,175.73,175.7,175.64,175.6,175.53,175.43,175.38
2025,175.37,175.31,175.37,175.45,175.53,175.54,175.53,175.53,175.47,175.46,175.49,175.48
2026,175.44,175.48,175.53,175.61,175.64,175.65,175.65,175.62,175.55,175.47,175.37,175.29
2027,175.2,175.33,175.46,175.51,175.66,175.74,175.73,175.67,175.61,175.55,175.53,175.55
2028,175.5,175.49,175.5,175.53,175.52,175.48,175.43,175.37,175.31,175.26,175.19,175.11
2029,175.06,175.19,175.35,175.44,175.47,175.46,175.44,175.41,175.34,175.27,175.24,175.22
2030,175.19,175.2,175.29,175.35,175.42,175.44,175.44,175.44,175.42,175.38,175.36,175.31
2031,175.25,175.28,175.37,175.42,175.42,175.39,175.34,175.32,175.27,175.2,175.13,175.15
2032,175.18,175.2,175.26,175.31,175.36,175.48,175.54,175.49,175.49,175.48,175.52,175.55
2033,175.52,175.56,175.59,175.63,175.7,175.69,175.66,175.61,175.54,175.47,175.52,175.59
2034,175.5,175.42,175.46,175.46,175.44,175.4,175.35,175.27,175.21,175.14,175.14,175.11
2035,175.15,175.11,175.13,175.2,175.2,175.17,175.13,175.08,174.99,174.89,174.8,174.72
2036,174.64,174.6,174.65,174.71,174.76,174.78,174.8,174.79,174.73,174.66,174.57,174.5
2037,174.47,174.52,174.69,174.92,174.93,174.91,174.89,174.86,174.79,174.8,174.99,175.01
2038,175.03,174.96,175.1,175.22,175.27,175.31,175.37,175.37,175.38,175.31,175.2,175.11
2039,175.08,175.02,175.09,175.11,175.1,175.12,175.13,175.13,175.11,175.1,175.18,175.21
2040,175.26,175.3,175.39,175.41,175.43,175.5,175.53,175.46,175.37,175.29,175.19,175.14
2041,175.12,175.14,175.19,175.24,175.25,175.22,175.15,175.1,175.02,174.97,174.89,174.85
2042,174.85,174.8,174.9,175.04,175.13,175.19,175.21,175.2,175.16,175.12,175.08,175.1
2043,175.09,175.07,175.14,175.17,175.18,175.19,175.2,175.19,175.14,175.06,175.04,175.01
2044,175.06,175.08,175.09,175.15,175.13,175.1,175.06,175.03,174.97,174.91,174.87,174.89
2045,174.89,174.98,175.03,175.08,175.12,175.14,175.14,175.11,175.04,174.97,174.92,174.87
2046,174.83,174.96,175.11,175.22,175.26,175.22,175.19,175.14,175.05,174.96,174.89,174.89
2047,174.93,174.87,174.93,175,175.08,175.09,175.08,175.07,175.05,175.01,175,175.09
2048,175.02,174.96,175.04,175.07,175.06,175.02,174.97,174.91,174.82,174.78,174.73,174.82
2049,174.72,174.67,174.73,174.8,174.83,174.86,174.89,174.89,174.85,174.83,174.82,174.81
2050,174.79,174.78,174.92,174.96,175.04,175.04,175.03,175.05,175.04,174.98,174.91,174.93
2051,174.9,174.98,175.01,175.08,175.14,175.17,175.17,175.16,175.11,175.01,174.94,174.89
2052,174.81,174.83,174.92,174.96,175,175.04,175.09,175.14,175.11,175.08,175.03,174.93
2053,174.87,174.9,175.09,175.31,175.34,175.32,175.3,175.27,175.19,175.1,175.06,175.07
2054,175.03,174.98,174.97,175.01,175.04,175.04,175.09,175.09,175.05,174.98,174.92,174.93
2055,174.95,174.97,175.05,175.15,175.16,175.17,175.17,175.15,175.08,175.01,174.97,174.98
2056,175.04,175.04,175.06,175.06,175.05,175.04,175.03,175,174.96,174.92,174.92,174.85
2057,174.79,174.82,174.91,174.96,174.99,175.06,175.07,175.07,175.03,174.97,174.93,174.94
2058,174.97,174.99,175.17,175.29,175.28,175.3,175.3,175.28,175.2,175.11,175.09,175.05
2059,175.25,175.44,175.55,175.58,175.59,175.56,175.5,175.45,175.37,175.25,175.19,175.21
2060,175.18,175.2,175.24,175.29,175.29,175.29,175.29,175.26,175.19,175.1,175.02,175.01
2061,175.02,175.03,175.1,175.25,175.34,175.38,175.37,175.35,175.28,175.26,175.29,175.31
2062,175.29,175.33,175.36,175.4,175.4,175.36,175.32,175.29,175.24,175.15,175.16,175.26
2063,175.22,175.14,175.16,175.28,175.4,175.49,175.51,175.48,175.43,175.39,175.39,175.38
2064,175.3,175.28,175.35,175.46,175.6,175.66,175.68,175.63,175.57,175.55,175.54,175.52
2065,175.49,175.49,175.56,175.69,175.68,175.67,175.64,175.6,175.58,175.55,175.55,175.58
2066,175.53,175.53,175.64,175.68,175.68,175.63,175.58,175.51,175.45,175.37,175.28,175.31
2067,175.29,175.26,175.32,175.44,175.52,175.62,175.66,175.61,175.58,175.49,175.46,175.49
2068,175.48,175.43,175.51,175.56,175.58,175.59,175.56,175.51,175.44,175.37,175.31,175.26
2069,175.25,175.22,175.27,175.34,175.35,175.33,175.29,175.25,175.25,175.23,175.31,175.42
2070,175.35,175.32,175.34,175.37,175.47,175.54,175.56,175.52,175.48,175.42,175.35,175.32
2071,175.25,175.28,175.4,175.47,175.49,175.5,175.49,175.43,175.33,175.29,175.23,175.3
2072,175.26,175.2,175.27,175.31,175.33,175.42,175.5,175.46,175.43,175.36,175.22,175.15
2073,175.08,175.25,175.31,175.36,175.36,175.32,175.28,175.26,175.25,175.19,175.11,175.14
2074,175.04,175.04,175.13,175.21,175.26,175.28,175.28,175.24,175.16,175.01,174.92,174.91
2075,174.91,174.98,175.1,175.14,175.19,175.2,175.19,175.19,175.17,175.13,175.09,175.12
2076,175.13,175.2,175.28,175.38,175.41,175.45,175.45,175.43,175.36,175.39,175.36,175.28
2077,175.25,175.24,175.38,175.5,175.55,175.56,175.58,175.58,175.55,175.5,175.44,175.39
2078,175.39,175.43,175.45,175.57,175.68,175.71,175.71,175.65,175.55,175.47,175.45,175.41
