"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.08,177.05,177.06,177.1,177.13,177.15,177.16,177.15,177.11,177.03,176.97,176.96
2022,176.95,176.91,176.9,176.9,176.93,176.95,176.97,176.97,176.95,176.89,176.81,176.73
2023,176.67,176.63,176.62,176.69,176.79,176.85,176.9,176.9,176.85,176.8,176.75,176.71
2024,176.65,176.65,176.66,176.68,176.83,177.01,177.08,177.06,177.01,176.93,176.8,176.66
2025,176.6,176.62,176.63,176.69,176.78,176.84,176.9,176.89,176.85,176.74,176.61,176.49
2026,176.38,176.33,176.33,176.43,176.54,176.61,176.7,176.72,176.65,176.58,176.52,176.44
2027,176.41,176.42,176.48,176.59,176.71,176.8,176.87,176.91,176.92,176.88,176.85,176.83
2028,176.82,176.85,176.88,176.94,177.02,177.08,177.11,177.12,177.08,177.02,177.01,176.96
2029,176.91,176.92,176.92,176.94,176.98,177.02,177.05,177.03,176.98,176.96,176.93,176.84
2030,176.79,176.78,176.75,176.82,176.96,177.05,177.09,177.16,177.27,177.32,177.25,177.13
2031,177.05,177.01,176.98,177.06,177.2,177.29,177.35,177.4,177.47,177.55,177.61,177.62
2032,177.57,177.54,177.55,177.62,177.68,177.7,177.7,177.69,177.66,177.61,177.56,177.5
2033,177.46,177.46,177.45,177.49,177.6,177.69,177.76,177.76,177.73,177.72,177.67,177.61
2034,177.54,177.56,177.6,177.65,177.73,177.77,177.76,177.71,177.6,177.48,177.36,177.24
2035,177.16,177.14,177.17,177.24,177.31,177.39,177.42,177.41,177.37,177.35,177.29,177.21
2036,177.16,177.21,177.27,177.27,177.29,177.32,177.34,177.33,177.31,177.28,177.22,177.17
2037,177.12,177.13,177.19,177.29,177.38,177.43,177.44,177.43,177.42,177.38,177.33,177.31
2038,177.32,177.36,177.37,177.42,177.54,177.61,177.64,177.65,177.63,177.58,177.5,177.43
2039,177.44,177.44,177.44,177.49,177.56,177.62,177.6,177.59,177.54,177.4,177.27,177.14
2040,177.04,177.02,177.01,177.01,177.07,177.16,177.18,177.18,177.15,177.06,176.98,176.91
2041,176.87,176.89,176.94,177.01,177.11,177.19,177.23,177.23,177.21,177.17,177.1,177.02
2042,176.98,176.98,177.01,177.12,177.27,177.37,177.38,177.37,177.31,177.23,177.13,177.02
2043,176.92,176.87,176.87,176.93,177.06,177.19,177.27,177.27,177.2,177.15,177.1,177.02
