"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.64,174.61,174.66,174.76,174.81,174.81,174.79,174.72,174.63,174.48,174.35,174.33
2022,174.34,174.36,174.45,174.6,174.65,174.63,174.6,174.53,174.46,174.36,174.28,174.27
2023,174.35,174.45,174.58,174.79,174.9,174.9,174.86,174.8,174.7,174.57,174.47,174.46
2024,174.43,174.51,174.7,174.81,174.86,174.85,174.78,174.73,174.69,174.64,174.59,174.61
2025,174.62,174.6,174.64,174.71,174.78,174.8,174.79,174.75,174.64,174.61,174.58,174.54
2026,174.54,174.53,174.56,174.65,174.72,174.75,174.72,174.67,174.6,174.52,174.47,174.47
2027,174.57,174.62,174.95,175.27,175.25,175.22,175.16,175.03,174.88,174.75,174.66,174.68
2028,174.68,174.65,174.69,174.72,174.77,174.88,174.92,174.82,174.67,174.52,174.41,174.35
2029,174.3,174.39,174.48,174.49,174.54,174.53,174.5,174.48,174.49,174.48,174.5,174.57
2030,174.55,174.52,174.52,174.56,174.64,174.67,174.64,174.55,174.44,174.3,174.2,174.13
2031,174.12,174.18,174.36,174.57,174.6,174.54,174.48,174.37,174.26,174.21,174.26,174.36
2032,174.4,174.42,174.44,174.48,174.49,174.44,174.34,174.25,174.14,174.01,173.94,173.93
2033,174.05,174.23,174.34,174.43,174.53,174.58,174.66,174.64,174.55,174.49,174.42,174.37
2034,174.36,174.41,174.45,174.49,174.56,174.7,174.78,174.71,174.58,174.5,174.46,174.47
2035,174.5,174.49,174.51,174.58,174.59,174.55,174.5,174.47,174.44,174.36,174.3,174.31
2036,174.32,174.31,174.36,174.53,174.62,174.64,174.62,174.58,174.51,174.42,174.4,174.47
2037,174.5,174.48,174.55,174.66,174.66,174.6,174.56,174.49,174.39,174.31,174.25,174.23
2038,174.37,174.56,174.72,174.88,174.9,174.85,174.79,174.73,174.64,174.57,174.51,174.58
2039,174.72,174.73,174.79,174.92,174.98,174.97,174.94,174.89,174.81,174.69,174.61,174.64
2040,174.68,174.7,174.72,174.77,174.79,174.8,174.8,174.71,174.6,174.49,174.41,174.4
2041,174.38,174.41,174.49,174.61,174.71,174.66,174.57,174.48,174.4,174.3,174.21,174.18
2042,174.22,174.27,174.41,174.62,174.72,174.74,174.69,174.62,174.52,174.43,174.36,174.33
2043,174.35,174.4,174.53,174.68,174.69,174.68,174.65,174.6,174.51,174.38,174.26,174.17
2044,174.16,174.2,174.28,174.42,174.55,174.6,174.57,174.51,174.42,174.33,174.26,174.24
