"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.09,177.06,177.08,177.13,177.19,177.21,177.18,177.14,177.12,177.12,177.12,177.07
2022,177.01,176.95,176.91,176.99,177.17,177.28,177.32,177.33,177.35,177.37,177.31,177.19
2023,177.11,177.08,177.07,177.1,177.15,177.19,177.21,177.18,177.11,177.05,177.03,177
2024,176.93,176.87,176.86,176.91,176.93,176.92,176.91,176.89,176.86,176.86,176.85,176.78
2025,176.73,176.7,176.74,176.89,177.03,177.1,177.14,177.12,177.08,177.03,176.95,176.85
2026,176.77,176.72,176.71,176.75,176.84,176.92,176.99,177,176.93,176.87,176.83,176.77
2027,176.68,176.63,176.66,176.75,176.81,176.84,176.83,176.77,176.73,176.7,176.61,176.52
2028,176.48,176.46,176.49,176.58,176.68,176.77,176.78,176.78,176.75,176.69,176.63,176.55
2029,176.52,176.53,176.55,176.57,176.62,176.68,176.73,176.75,176.71,176.64,176.57,176.49
2030,176.43,176.37,176.35,176.38,176.44,176.5,176.54,176.56,176.55,176.5,176.45,176.4
2031,176.35,176.3,176.33,176.44,176.53,176.57,176.59,176.59,176.55,176.5,176.46,176.4
2032,176.34,176.32,176.34,176.43,176.53,176.57,176.56,176.55,176.58,176.58,176.54,176.5
2033,176.49,176.47,176.47,176.56,176.68,176.79,176.86,176.87,176.86,176.89,176.97,176.97
2034,176.94,176.94,176.91,176.92,176.96,176.97,176.97,176.94,176.91,176.84,176.72,176.61
2035,176.54,176.52,176.53,176.57,176.65,176.72,176.75,176.72,176.67,176.58,176.47,176.36
2036,176.31,176.29,176.27,176.35,176.52,176.65,176.7,176.69,176.66,176.62,176.56,176.49
2037,176.46,176.47,176.46,176.47,176.55,176.65,176.71,176.7,176.65,176.57,176.47,176.37
2038,176.27,176.21,176.24,176.36,176.44,176.49,176.49,176.46,176.41,176.38,176.35,176.27
2039,176.21,176.2,176.24,176.37,176.59,176.72,176.76,176.77,176.77,176.74,176.68,176.6
2040,176.54,176.51,176.52,176.6,176.75,176.88,176.92,176.9,176.88,176.84,176.79,176.72
2041,176.67,176.65,176.63,176.68,176.76,176.86,176.94,176.92,176.89,176.81,176.75,176.73
2042,176.69,176.65,176.68,176.82,176.97,177.04,177.07,177.04,176.95,176.87,176.79,176.71
2043,176.67,176.63,176.59,176.59,176.64,176.7,176.71,176.68,176.62,176.57,176.57,176.56
2044,176.49,176.42,176.39,176.44,176.51,176.58,176.63,176.63,176.59,176.55,176.48,176.4
2045,176.33,176.26,176.24,176.3,176.35,176.36,176.35,176.39,176.45,176.47,176.48,176.44
2046,176.36,176.3,176.27,176.28,176.34,176.39,176.4,176.39,176.38,176.3,176.21,176.13
2047,176.05,176.05,176.09,176.15,176.25,176.36,176.42,176.41,176.35,176.25,176.17,176.12
2048,176.09,176.06,176.05,176.1,176.15,176.19,176.21,176.17,176.13,176.07,175.96,175.84
2049,175.74,175.71,175.75,175.87,176,176.11,176.18,176.23,176.28,176.29,176.28,176.26
2050,176.24,176.29,176.38,176.49,176.63,176.76,176.83,176.82,176.83,176.83,176.83,176.8
2051,176.74,176.69,176.69,176.78,176.89,176.96,176.98,176.95,176.91,176.88,176.82,176.75
2052,176.67,176.63,176.64,176.7,176.8,176.87,176.94,176.97,177.04,177.09,177.1,177.12
2053,177.13,177.16,177.2,177.29,177.39,177.45,177.46,177.42,177.35,177.28,177.19,177.08
2054,177.01,176.96,176.93,176.96,177.03,177.09,177.13,177.12,177.1,177.06,177,176.91
2055,176.83,176.82,176.85,176.92,177,177.05,177.07,177.07,177.04,176.98,176.93,176.87
2056,176.81,176.79,176.79,176.86,177.01,177.12,177.2,177.23,177.24,177.24,177.21,177.16
2057,177.15,177.15,177.13,177.15,177.24,177.31,177.3,177.26,177.2,177.16,177.13,177.05
2058,176.93,176.87,176.88,176.9,176.94,177.04,177.14,177.14,177.1,177.12,177.15,177.12
