"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.52,183.47,183.46,183.49,183.57,183.66,183.75,183.8,183.79,183.72,183.63,183.51
2022,183.41,183.39,183.41,183.51,183.6,183.7,183.77,183.77,183.76,183.75,183.72,183.65
2023,183.57,183.5,183.46,183.5,183.57,183.64,183.73,183.83,183.86,183.79,183.72,183.63
2024,183.53,183.49,183.47,183.51,183.63,183.76,183.84,183.91,183.92,183.87,183.84,183.81
2025,183.76,183.71,183.65,183.69,183.81,183.89,183.94,183.95,183.98,183.98,183.92,183.85
2026,183.76,183.69,183.69,183.82,183.96,184.06,184.15,184.14,184.11,184.05,183.94,183.83
2027,183.75,183.72,183.72,183.8,183.95,184.08,184.17,184.22,184.23,184.23,184.17,184.05
2028,183.98,183.97,183.96,183.95,183.98,184.06,184.1,184.08,184.03,183.93,183.83,183.75
2029,183.67,183.6,183.55,183.61,183.71,183.8,183.88,183.91,183.93,183.9,183.83,183.77
2030,183.69,183.62,183.59,183.63,183.7,183.75,183.79,183.8,183.79,183.76,183.7,183.63
2031,183.55,183.49,183.46,183.46,183.54,183.64,183.69,183.76,183.78,183.75,183.68,183.56
2032,183.44,183.35,183.34,183.42,183.54,183.62,183.68,183.7,183.69,183.66,183.58,183.48
2033,183.38,183.31,183.27,183.25,183.29,183.37,183.44,183.44,183.4,183.35,183.29,183.22
2034,183.17,183.17,183.18,183.27,183.43,183.56,183.64,183.65,183.67,183.73,183.75,183.7
2035,183.61,183.55,183.52,183.55,183.59,183.66,183.72,183.72,183.68,183.67,183.65,183.55
2036,183.45,183.41,183.4,183.49,183.61,183.74,183.86,183.91,183.89,183.85,183.79,183.68
2037,183.58,183.51,183.46,183.52,183.67,183.78,183.85,183.89,183.92,183.9,183.83,183.75
2038,183.64,183.54,183.49,183.52,183.61,183.69,183.76,183.81,183.85,183.93,183.9,183.77
2039,183.65,183.57,183.57,183.64,183.77,183.94,184.03,184.06,184.05,184.01,183.96,183.88
2040,183.78,183.71,183.68,183.73,183.81,183.9,184.01,184.06,184.1,184.15,184.08,184.01
2041,183.97,183.9,183.86,183.87,183.91,183.97,183.99,183.97,183.92,183.85,183.79,183.7
2042,183.6,183.52,183.5,183.57,183.67,183.75,183.83,183.9,183.94,183.85,183.74,183.62
2043,183.52,183.47,183.45,183.45,183.47,183.53,183.58,183.63,183.66,183.67,183.66,183.61
2044,183.51,183.44,183.39,183.4,183.51,183.62,183.67,183.69,183.68,183.68,183.64,183.53
2045,183.43,183.36,183.29,183.3,183.38,183.47,183.51,183.48,183.46,183.45,183.41,183.33
2046,183.23,183.16,183.11,183.09,183.14,183.22,183.29,183.31,183.32,183.33,183.32,183.25
2047,183.17,183.13,183.12,183.21,183.43,183.64,183.76,183.81,183.84,183.84,183.8,183.73
2048,183.64,183.55,183.49,183.47,183.51,183.57,183.6,183.62,183.62,183.57,183.49,183.4
2049,183.31,183.25,183.25,183.31,183.4,183.49,183.56,183.57,183.51,183.45,183.38,183.29
2050,183.22,183.17,183.14,183.16,183.28,183.39,183.46,183.5,183.5,183.48,183.44,183.4
