"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.53,183.44,183.38,183.35,183.4,183.47,183.52,183.54,183.5,183.44,183.39,183.28
2022,183.18,183.12,183.06,183.07,183.17,183.27,183.36,183.45,183.47,183.45,183.42,183.34
2023,183.22,183.15,183.12,183.12,183.17,183.27,183.34,183.36,183.33,183.31,183.29,183.22
2024,183.15,183.1,183.1,183.11,183.15,183.23,183.31,183.33,183.34,183.33,183.28,183.21
2025,183.12,183.08,183.06,183.1,183.18,183.29,183.38,183.37,183.32,183.23,183.14,183.02
2026,182.93,182.89,182.87,182.92,183.01,183.08,183.12,183.19,183.28,183.35,183.37,183.34
2027,183.24,183.17,183.14,183.17,183.24,183.31,183.34,183.34,183.32,183.32,183.31,183.24
2028,183.13,183.04,182.96,182.97,183.07,183.16,183.2,183.22,183.21,183.19,183.16,183.1
2029,183.03,182.98,182.94,182.98,183.1,183.18,183.26,183.37,183.48,183.59,183.66,183.61
2030,183.53,183.44,183.38,183.39,183.47,183.59,183.66,183.68,183.68,183.65,183.6,183.49
2031,183.36,183.27,183.21,183.17,183.24,183.36,183.43,183.44,183.45,183.41,183.34,183.24
2032,183.15,183.1,183.08,183.09,183.15,183.24,183.31,183.34,183.35,183.33,183.31,183.26
2033,183.18,183.13,183.11,183.18,183.33,183.44,183.49,183.5,183.51,183.51,183.49,183.43
2034,183.36,183.29,183.24,183.3,183.49,183.66,183.74,183.78,183.8,183.79,183.73,183.64
2035,183.53,183.45,183.41,183.42,183.51,183.61,183.69,183.77,183.79,183.76,183.7,183.61
2036,183.5,183.41,183.37,183.4,183.47,183.56,183.67,183.72,183.72,183.7,183.64,183.54
2037,183.45,183.4,183.39,183.41,183.48,183.57,183.61,183.62,183.59,183.54,183.48,183.39
2038,183.3,183.24,183.2,183.2,183.25,183.31,183.35,183.34,183.33,183.3,183.24,183.18
2039,183.1,183.07,183.04,183.02,183.08,183.15,183.21,183.29,183.34,183.35,183.33,183.27
2040,183.21,183.17,183.15,183.18,183.27,183.37,183.43,183.48,183.56,183.66,183.68,183.6
2041,183.49,183.4,183.34,183.32,183.4,183.49,183.52,183.52,183.54,183.58,183.56,183.48
