"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.09,177.09,177.12,177.21,177.3,177.32,177.31,177.29,177.3,177.28,177.22,177.17
2022,177.16,177.18,177.22,177.34,177.48,177.57,177.61,177.59,177.52,177.51,177.5,177.42
2023,177.34,177.32,177.34,177.4,177.44,177.43,177.39,177.35,177.33,177.29,177.2,177.14
2024,177.11,177.14,177.18,177.23,177.29,177.33,177.36,177.38,177.39,177.36,177.28,177.18
2025,177.1,177.07,177.07,177.11,177.19,177.26,177.3,177.3,177.3,177.28,177.24,177.18
2026,177.11,177.12,177.17,177.27,177.35,177.39,177.39,177.35,177.31,177.23,177.12,177.01
2027,176.98,176.95,176.91,177.01,177.24,177.44,177.55,177.56,177.51,177.47,177.43,177.35
2028,177.32,177.32,177.33,177.4,177.5,177.57,177.58,177.54,177.44,177.29,177.16,177.05
2029,176.97,176.92,176.94,177.04,177.16,177.27,177.34,177.33,177.25,177.19,177.15,177.05
2030,176.96,176.95,177,177.11,177.24,177.32,177.35,177.37,177.36,177.34,177.32,177.3
2031,177.29,177.33,177.4,177.46,177.52,177.53,177.5,177.44,177.35,177.24,177.11,176.98
2032,176.94,176.94,176.94,177.04,177.2,177.3,177.32,177.29,177.21,177.12,177.04,176.95
2033,176.91,176.91,176.91,176.96,177.01,177.02,177.04,177.03,177,176.93,176.88,176.84
2034,176.77,176.74,176.76,176.82,176.92,177.03,177.11,177.12,177.1,177.05,177.01,176.99
2035,176.98,176.97,176.97,177.05,177.16,177.24,177.27,177.26,177.25,177.2,177.13,177.05
2036,176.99,177,177.06,177.17,177.3,177.38,177.41,177.4,177.34,177.28,177.21,177.12
2037,177.04,176.98,177.03,177.14,177.21,177.27,177.29,177.28,177.27,177.22,177.14,177.06
2038,176.99,176.97,177.02,177.11,177.19,177.27,177.31,177.28,177.21,177.14,177.06,176.94
2039,176.86,176.84,176.84,176.87,176.89,176.89,176.89,176.86,176.84,176.81,176.72,176.59
2040,176.54,176.58,176.63,176.72,176.81,176.88,176.94,176.96,176.95,176.91,176.89,176.88
2041,176.89,176.89,176.87,176.93,176.99,177,176.99,176.99,176.97,176.91,176.89,176.82
2042,176.74,176.72,176.73,176.73,176.75,176.75,176.75,176.73,176.69,176.64,176.6,176.51
2043,176.41,176.36,176.4,176.5,176.55,176.56,176.54,176.49,176.42,176.34,176.29,176.21
2044,176.11,176.07,176.09,176.17,176.29,176.39,176.48,176.51,176.54,176.57,176.53,176.49
2045,176.47,176.44,176.49,176.6,176.65,176.66,176.68,176.65,176.57,176.48,176.4,176.29
2046,176.22,176.22,176.23,176.32,176.41,176.46,176.49,176.49,176.49,176.47,176.44,176.42
2047,176.37,176.34,176.42,176.53,176.59,176.64,176.69,176.72,176.75,176.71,176.67,176.66
2048,176.64,176.68,176.72,176.75,176.8,176.8,176.78,176.75,176.69,176.63,176.54,176.42
2049,176.35,176.36,176.4,176.47,176.58,176.67,176.76,176.82,176.84,176.83,176.79,176.74
2050,176.69,176.67,176.74,176.87,176.95,176.97,176.98,177.01,177.03,176.99,176.9,176.82
2051,176.74,176.72,176.75,176.83,176.93,177.03,177.09,177.1,177.09,177.06,177.01,176.97
2052,176.93,176.88,176.94,177.06,177.14,177.2,177.23,177.22,177.21,177.17,177.1,177.03
2053,176.95,176.91,176.95,177.09,177.26,177.35,177.36,177.37,177.33,177.27,177.21,177.11
2054,177.04,177.05,177.09,177.2,177.33,177.41,177.44,177.44,177.43,177.37,177.27,177.16
2055,177.11,177.13,177.15,177.2,177.28,177.37,177.4,177.38,177.31,177.21,177.12,177.06
2056,177.03,177.01,177.04,177.12,177.25,177.38,177.44,177.45,177.41,177.32,177.21,177.14
2057,177.09,177.05,177.05,177.1,177.14,177.22,177.28,177.26,177.25,177.24,177.14,177.03
2058,176.97,176.95,176.96,177.04,177.14,177.21,177.24,177.2,177.13,177.01,176.88,176.78
2059,176.7,176.67,176.66,176.68,176.76,176.86,176.93,176.9,176.85,176.81,176.7,176.58
2060,176.47,176.42,176.46,176.57,176.69,176.76,176.8,176.8,176.73,176.69,176.66,176.59
2061,176.56,176.56,176.57,176.65,176.77,176.83,176.85,176.83,176.8,176.74,176.67,176.6
2062,176.57,176.56,176.57,176.66,176.76,176.8,176.83,176.83,176.81,176.74,176.65,176.56
2063,176.52,176.5,176.5,176.59,176.7,176.77,176.8,176.79,176.75,176.67,176.58,176.47
2064,176.4,176.43,176.53,176.61,176.67,176.7,176.71,176.67,176.62,176.59,176.55,176.52
2065,176.52,176.53,176.57,176.64,176.72,176.76,176.78,176.8,176.84,176.83,176.77,176.69
2066,176.62,176.59,176.59,176.67,176.79,176.85,176.89,176.92,176.9,176.84,176.76,176.69
2067,176.63,176.58,176.57,176.64,176.75,176.84,176.92,176.94,177.03,177.1,177.06,177.03
2068,177,177.03,177.13,177.33,177.59,177.79,177.87,177.86,177.8,177.75,177.7,177.58
2069,177.47,177.43,177.44,177.55,177.74,177.87,177.94,177.94,177.91,177.83,177.75,177.62
2070,177.53,177.53,177.55,177.58,177.62,177.66,177.67,177.64,177.58,177.54,177.52,177.46
2071,177.4,177.41,177.42,177.45,177.52,177.6,177.69,177.74,177.73,177.71,177.67,177.62
2072,177.56,177.57,177.6,177.7,177.8,177.81,177.82,177.82,177.82,177.83,177.78,177.68
2073,177.59,177.52,177.5,177.59,177.7,177.76,177.75,177.72,177.66,177.58,177.5,177.47
2074,177.45,177.45,177.51,177.59,177.66,177.73,177.77,177.76,177.71,177.68,177.63,177.55
2075,177.48,177.43,177.4,177.41,177.43,177.42,177.4,177.35,177.34,177.31,177.27,177.24
2076,177.18,177.13,177.13,177.19,177.26,177.32,177.41,177.44,177.45,177.46,177.41,177.32
2077,177.26,177.26,177.29,177.38,177.5,177.56,177.58,177.58,177.63,177.68,177.64,177.56
2078,177.52,177.5,177.46,177.49,177.56,177.61,177.63,177.6,177.58,177.54,177.45,177.35
2079,177.26,177.21,177.2,177.24,177.28,177.28,177.26,177.22,177.16,177.1,177.03,176.94
2080,176.87,176.87,176.92,176.99,177.07,177.11,177.12,177.11,177.07,177.02,176.97,176.92
2081,176.88,176.85,176.89,176.98,177.06,177.11,177.11,177.08,177.01,176.89,176.79,176.69
2082,176.6,176.56,176.58,176.67,176.78,176.87,176.9,176.9,176.9,176.92,176.9,176.81
2083,176.76,176.74,176.78,176.88,177.03,177.15,177.23,177.23,177.16,177.08,177,176.9
2084,176.82,176.83,176.83,176.95,177.25,177.5,177.57,177.54,177.48,177.4,177.31,177.23
2085,177.15,177.09,177.09,177.17,177.24,177.27,177.29,177.25,177.17,177.09,177.05,177.01
2086,176.98,177,177.04,177.11,177.21,177.32,177.38,177.38,177.34,177.25,177.16,177.07
2087,177.02,177.02,177.02,177.05,177.13,177.19,177.21,177.17,177.1,177.06,177.04,177.01
2088,176.97,176.92,176.88,176.88,176.94,176.99,176.99,176.98,176.94,176.91,176.93,176.89
2089,176.81,176.79,176.87,177.04,177.15,177.2,177.24,177.24,177.22,177.18,177.12,177.04
2090,176.96,176.92,176.94,177.01,177.06,177.09,177.1,177.1,177.1,177.06,177.02,176.96
