"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.6,175.63,175.73,175.77,175.78,175.78,175.74,175.69,175.62,175.5,175.41,175.37
2022,175.35,175.31,175.52,175.57,175.63,175.63,175.59,175.55,175.56,175.61,175.7,175.82
2023,175.89,175.84,175.86,175.91,175.97,175.92,175.86,175.81,175.79,175.8,175.77,175.7
2024,175.66,175.64,175.74,175.88,176.04,176.09,176.06,176.01,175.96,175.9,175.86,175.83
2025,175.82,175.9,176.16,176.25,176.25,176.31,176.31,176.28,176.26,176.24,176.23,176.37
2026,176.38,176.38,176.44,176.49,176.48,176.45,176.41,176.35,176.27,176.16,176.13,176.09
2027,176.07,176.07,176.11,176.16,176.15,176.15,176.11,176.06,176,175.93,175.84,175.77
2028,175.71,176.06,176.12,176.07,176.04,176,175.93,175.85,175.76,175.68,175.64,175.66
2029,175.63,175.68,175.78,175.78,175.75,175.72,175.7,175.68,175.61,175.52,175.44,175.44
2030,175.52,175.52,175.63,175.82,175.88,175.91,175.88,175.84,175.81,175.73,175.68,175.67
2031,175.77,175.83,175.93,175.98,175.98,175.95,175.94,175.93,175.9,175.88,175.86,175.87
2032,175.91,175.99,176.03,176.05,176.05,176.05,176.02,175.96,175.87,175.75,175.64,175.57
2033,175.52,175.49,175.57,175.65,175.73,175.75,175.77,175.76,175.69,175.61,175.55,175.56
2034,175.57,175.68,175.91,176,176.02,176.01,175.99,175.96,175.85,175.73,175.77,175.87
2035,175.98,175.84,175.8,175.78,175.78,175.71,175.64,175.61,175.55,175.45,175.38,175.36
2036,175.35,175.39,175.5,175.59,175.61,175.59,175.56,175.53,175.46,175.41,175.39,175.42
2037,175.39,175.47,175.58,175.66,175.76,175.81,175.78,175.73,175.68,175.61,175.54,175.58
2038,175.56,175.56,175.7,175.84,175.88,175.88,175.86,175.82,175.74,175.69,175.67,175.64
2039,175.66,175.72,175.81,175.95,176.04,176.03,175.98,175.91,175.84,175.78,175.83,175.9
2040,175.83,175.77,175.8,175.88,175.92,175.88,175.85,175.81,175.76,175.69,175.62,175.62
2041,175.63,175.73,175.8,175.93,175.95,175.96,175.94,175.91,175.85,175.77,175.7,175.66
2042,175.69,175.71,175.8,175.83,175.89,175.95,175.93,175.87,175.76,175.64,175.55,175.47
2043,175.37,175.31,175.46,175.57,175.62,175.55,175.48,175.45,175.41,175.4,175.39,175.4
2044,175.33,175.36,175.53,175.67,175.74,175.76,175.77,175.74,175.69,175.63,175.62,175.71
2045,175.78,175.76,175.92,176.12,176.16,176.19,176.17,176.11,176.06,176.02,175.97,175.92
2046,175.89,175.84,175.93,176,176.03,176.01,175.98,175.94,175.88,175.86,175.85,175.85
2047,175.9,175.94,176.04,176.09,176.09,176.12,176.14,176.12,176.11,176.08,176.09,176.06
2048,176.01,176,176.11,176.12,176.16,176.13,176.07,176.01,175.93,175.81,175.75,175.74
2049,175.69,175.72,175.79,175.83,175.88,175.89,175.87,175.85,175.79,175.7,175.63,175.53
2050,175.49,175.48,175.66,175.77,175.81,175.85,175.87,175.86,175.82,175.75,175.7,175.75
2051,175.74,175.74,175.78,175.82,175.86,175.88,175.83,175.78,175.76,175.72,175.7,175.7
2052,175.65,175.61,175.66,175.76,175.78,175.81,175.82,175.79,175.76,175.74,175.71,175.83
2053,175.77,175.8,175.84,175.92,175.9,175.88,175.85,175.83,175.77,175.67,175.56,175.5
2054,175.42,175.56,175.75,175.77,175.79,175.77,175.75,175.72,175.66,175.59,175.55,175.53
2055,175.48,175.46,175.47,175.5,175.52,175.5,175.47,175.46,175.4,175.31,175.25,175.2
2056,175.23,175.38,175.57,175.75,175.89,175.91,175.89,175.83,175.74,175.73,175.73,175.75
2057,175.76,175.8,175.87,175.98,176.05,176.05,176.01,175.96,175.88,175.79,175.72,175.67
2058,175.63,175.58,175.78,175.91,175.9,175.86,175.83,175.77,175.65,175.6,175.52,175.49
2059,175.38,175.35,175.4,175.6,175.65,175.68,175.67,175.65,175.62,175.56,175.53,175.47
2060,175.47,175.45,175.5,175.6,175.69,175.83,175.84,175.81,175.77,175.7,175.64,175.56
2061,175.47,175.4,175.38,175.42,175.4,175.38,175.36,175.31,175.24,175.19,175.16,175.15
