"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.63,175.63,175.76,175.86,175.87,175.84,175.8,175.76,175.68,175.65,175.67,175.63
2022,175.64,175.66,175.74,175.88,176.01,176.06,176.05,176,175.92,175.82,175.74,175.74
2023,175.87,175.96,176.01,176.05,176.06,176.04,176.03,176,175.92,175.8,175.69,175.63
2024,175.6,175.57,175.63,175.7,175.75,175.72,175.67,175.63,175.57,175.46,175.37,175.31
2025,175.23,175.21,175.31,175.55,175.59,175.68,175.66,175.62,175.54,175.5,175.46,175.38
2026,175.33,175.36,175.45,175.54,175.63,175.67,175.73,175.72,175.64,175.52,175.42,175.34
2027,175.25,175.2,175.28,175.43,175.51,175.6,175.66,175.67,175.67,175.69,175.7,175.76
2028,175.74,175.8,175.86,175.92,176.04,176.1,176.11,176.07,176.02,175.97,175.92,175.93
2029,175.98,176.02,176.1,176.15,176.17,176.13,176.08,176.03,175.92,175.82,175.74,175.67
2030,175.65,175.67,175.73,175.77,175.79,175.82,175.83,175.83,175.8,175.75,175.71,175.68
2031,175.65,175.67,175.81,175.92,176,176.09,176.1,176.06,176.01,175.94,175.82,175.76
2032,175.67,175.69,175.76,175.81,175.77,175.72,175.65,175.61,175.58,175.5,175.43,175.37
2033,175.32,175.35,175.49,175.55,175.55,175.52,175.48,175.45,175.45,175.41,175.35,175.46
2034,175.42,175.43,175.51,175.59,175.59,175.6,175.58,175.52,175.45,175.37,175.32,175.31
2035,175.29,175.29,175.42,175.6,175.72,175.79,175.82,175.78,175.68,175.56,175.48,175.4
2036,175.35,175.39,175.51,175.58,175.7,175.73,175.71,175.68,175.62,175.53,175.48,175.45
2037,175.4,175.37,175.46,175.54,175.6,175.6,175.56,175.52,175.47,175.45,175.41,175.43
2038,175.41,175.41,175.51,175.6,175.7,175.71,175.69,175.67,175.63,175.59,175.61,175.63
2039,175.6,175.75,175.84,175.9,175.98,176.09,176.11,176.07,176.01,175.91,175.82,175.89
2040,175.89,175.95,176.13,176.2,176.18,176.15,176.1,176.07,176.02,175.93,175.86,175.87
2041,175.83,175.8,175.91,176.02,176.07,176.05,176,175.98,175.93,175.88,175.91,175.97
2042,175.93,175.91,176.07,176.2,176.21,176.22,176.23,176.17,176.09,176.01,175.88,175.83
2043,175.77,175.73,175.85,175.95,176.02,176.09,176.1,176.04,176.06,176.03,175.99,176.11
2044,176.23,176.17,176.12,176.14,176.17,176.23,176.19,176.14,176.05,175.95,175.85,175.79
2045,175.75,175.75,175.87,176.07,176.05,176.05,176.02,175.96,175.9,175.87,175.89,175.87
2046,175.82,175.74,175.76,175.83,175.88,175.89,175.88,175.89,175.87,175.81,175.75,175.75
2047,175.67,175.65,175.71,175.87,175.94,176.04,176.07,176.04,176.03,175.99,175.93,175.88
2048,175.8,175.75,175.85,175.98,176.03,176.03,175.99,175.96,175.93,175.92,175.94,175.94
2049,175.87,175.82,175.86,175.92,175.92,175.93,175.9,175.87,175.81,175.7,175.61,175.56
2050,175.5,175.5,175.6,175.69,175.72,175.72,175.7,175.65,175.59,175.5,175.43,175.43
2051,175.39,175.35,175.48,175.51,175.51,175.47,175.41,175.37,175.31,175.21,175.15,175.16
2052,175.31,175.31,175.34,175.39,175.36,175.3,175.23,175.18,175.13,175.1,175.05,175.05
2053,175.04,175.03,175.14,175.26,175.38,175.44,175.41,175.37,175.31,175.31,175.33,175.47
2054,175.52,175.47,175.53,175.71,175.78,175.81,175.79,175.73,175.69,175.65,175.56,175.51
2055,175.47,175.47,175.61,175.9,176.06,175.98,175.88,175.77,175.72,175.71,175.69,175.67
2056,175.63,175.63,175.77,175.88,175.93,176.03,176.05,176.02,175.95,175.86,175.75,175.64
2057,175.56,175.52,175.59,175.65,175.76,175.82,175.8,175.78,175.71,175.63,175.56,175.54
2058,175.52,175.51,175.55,175.65,175.72,175.77,175.77,175.72,175.68,175.59,175.55,175.57
2059,175.62,175.66,175.71,175.8,175.87,175.88,175.86,175.82,175.78,175.73,175.71,175.73
2060,175.79,175.89,175.95,176.03,176.13,176.12,176.08,176.03,176,175.95,175.95,175.88
2061,175.86,175.8,175.86,175.91,175.92,175.95,175.93,175.87,175.79,175.74,175.72,175.75
2062,175.71,175.66,175.75,175.91,175.88,175.86,175.82,175.79,175.77,175.7,175.64,175.61
2063,175.54,175.53,175.64,175.77,175.82,175.83,175.81,175.78,175.77,175.75,175.68,175.66
2064,175.65,175.71,175.8,175.87,175.89,175.89,175.88,175.83,175.74,175.64,175.58,175.52
2065,175.46,175.55,175.61,175.66,175.72,175.73,175.71,175.67,175.57,175.44,175.33,175.27
2066,175.21,175.17,175.31,175.36,175.37,175.36,175.43,175.45,175.44,175.41,175.35,175.32
2067,175.31,175.32,175.36,175.42,175.47,175.55,175.55,175.53,175.5,175.44,175.35,175.28
2068,175.28,175.26,175.33,175.46,175.48,175.46,175.42,175.38,175.27,175.12,175.01,174.94
2069,174.87,175,175.17,175.28,175.29,175.24,175.19,175.16,175.13,175.04,174.96,174.91
2070,174.87,175.03,175.16,175.34,175.48,175.63,175.63,175.58,175.53,175.46,175.49,175.48
2071,175.42,175.45,175.57,175.61,175.62,175.6,175.57,175.54,175.47,175.41,175.39,175.31
