"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.53,183.44,183.41,183.45,183.52,183.6,183.65,183.65,183.65,183.65,183.58,183.46
2022,183.37,183.31,183.28,183.29,183.38,183.49,183.56,183.58,183.6,183.59,183.52,183.43
2023,183.33,183.27,183.23,183.26,183.39,183.48,183.53,183.59,183.62,183.6,183.54,183.47
2024,183.37,183.3,183.27,183.27,183.34,183.42,183.47,183.5,183.52,183.56,183.58,183.51
2025,183.4,183.34,183.32,183.33,183.38,183.42,183.46,183.49,183.49,183.45,183.37,183.27
2026,183.2,183.15,183.11,183.16,183.29,183.4,183.46,183.53,183.56,183.58,183.58,183.48
2027,183.39,183.29,183.21,183.22,183.3,183.38,183.45,183.47,183.43,183.39,183.38,183.31
2028,183.17,183.12,183.12,183.19,183.31,183.37,183.41,183.47,183.49,183.47,183.4,183.27
2029,183.19,183.14,183.08,183.08,183.23,183.39,183.48,183.53,183.54,183.52,183.49,183.44
2030,183.39,183.34,183.33,183.37,183.52,183.7,183.8,183.84,183.86,183.85,183.81,183.74
2031,183.63,183.53,183.47,183.47,183.56,183.7,183.8,183.81,183.86,183.94,183.94,183.84
2032,183.74,183.67,183.6,183.59,183.64,183.71,183.78,183.8,183.79,183.72,183.63,183.54
2033,183.44,183.38,183.34,183.34,183.4,183.48,183.55,183.58,183.63,183.67,183.64,183.56
2034,183.45,183.34,183.28,183.28,183.34,183.39,183.44,183.48,183.49,183.47,183.41,183.3
2035,183.23,183.19,183.19,183.23,183.29,183.42,183.52,183.54,183.54,183.52,183.47,183.36
2036,183.25,183.18,183.14,183.16,183.22,183.3,183.41,183.52,183.59,183.63,183.63,183.57
2037,183.48,183.42,183.37,183.36,183.42,183.49,183.54,183.56,183.61,183.63,183.59,183.51
2038,183.4,183.33,183.31,183.34,183.36,183.4,183.45,183.43,183.45,183.47,183.4,183.31
2039,183.23,183.15,183.11,183.18,183.4,183.58,183.64,183.65,183.67,183.69,183.65,183.58
2040,183.5,183.44,183.43,183.46,183.55,183.66,183.73,183.76,183.77,183.74,183.67,183.56
2041,183.44,183.35,183.32,183.34,183.44,183.55,183.6,183.61,183.64,183.66,183.64,183.58
2042,183.5,183.43,183.36,183.33,183.37,183.46,183.53,183.54,183.57,183.57,183.51,183.41
2043,183.31,183.24,183.21,183.24,183.3,183.34,183.36,183.37,183.34,183.3,183.24,183.15
2044,183.05,183,182.99,183.05,183.12,183.2,183.28,183.35,183.37,183.32,183.24,183.14
2045,183.05,183,182.98,183,183.08,183.18,183.28,183.35,183.39,183.38,183.35,183.27
2046,183.19,183.13,183.06,183.05,183.13,183.2,183.28,183.33,183.35,183.36,183.34,183.26
2047,183.16,183.08,183.03,183.04,183.13,183.26,183.35,183.4,183.43,183.44,183.41,183.33
2048,183.24,183.17,183.12,183.14,183.23,183.31,183.37,183.41,183.45,183.46,183.42,183.35
2049,183.28,183.21,183.17,183.19,183.28,183.37,183.4,183.4,183.41,183.44,183.44,183.38
2050,183.28,183.21,183.17,183.18,183.21,183.26,183.31,183.35,183.37,183.38,183.37,183.31
2051,183.21,183.15,183.14,183.15,183.18,183.25,183.32,183.36,183.38,183.36,183.29,183.18
2052,183.07,182.99,182.94,182.96,183.11,183.25,183.31,183.38,183.41,183.37,183.3,183.2
2053,183.11,183.1,183.09,183.11,183.23,183.34,183.39,183.39,183.39,183.39,183.35,183.29
2054,183.22,183.19,183.17,183.19,183.27,183.38,183.46,183.48,183.48,183.49,183.43,183.34
2055,183.26,183.22,183.22,183.24,183.3,183.36,183.42,183.51,183.58,183.55,183.47,183.36
2056,183.27,183.23,183.21,183.24,183.31,183.41,183.48,183.47,183.46,183.49,183.46,183.37
2057,183.28,183.19,183.14,183.14,183.22,183.31,183.35,183.35,183.32,183.28,183.23,183.16
2058,183.09,183.03,183.01,183.06,183.15,183.27,183.36,183.37,183.39,183.37,183.32,183.24
2059,183.14,183.09,183.06,183.07,183.13,183.2,183.25,183.27,183.26,183.28,183.29,183.22
2060,183.1,183.02,182.98,182.99,183.04,183.11,183.16,183.18,183.16,183.16,183.16,183.1
2061,182.98,182.92,182.89,182.93,183.02,183.12,183.2,183.24,183.24,183.17,183.08,182.99
2062,182.9,182.82,182.79,182.85,182.95,183.03,183.1,183.18,183.28,183.32,183.28,183.21
2063,183.09,182.99,182.93,182.96,183.09,183.22,183.31,183.37,183.4,183.39,183.34,183.24
2064,183.16,183.11,183.12,183.17,183.29,183.41,183.47,183.52,183.54,183.54,183.51,183.41
2065,183.31,183.23,183.18,183.18,183.25,183.33,183.38,183.45,183.45,183.43,183.39,183.3
2066,183.23,183.18,183.16,183.17,183.22,183.29,183.34,183.36,183.35,183.3,183.26,183.2
2067,183.12,183.06,183.02,183.02,183.11,183.21,183.27,183.31,183.33,183.36,183.38,183.32
2068,183.23,183.15,183.1,183.1,183.17,183.28,183.38,183.44,183.45,183.48,183.46,183.36
2069,183.26,183.17,183.11,183.12,183.2,183.27,183.31,183.39,183.43,183.4,183.33,183.26
2070,183.19,183.15,183.13,183.18,183.26,183.37,183.52,183.62,183.61,183.58,183.51,183.41
2071,183.33,183.28,183.26,183.26,183.3,183.36,183.42,183.49,183.53,183.5,183.42,183.32
2072,183.21,183.14,183.14,183.19,183.29,183.37,183.41,183.46,183.47,183.43,183.34,183.26
2073,183.19,183.16,183.15,183.17,183.24,183.31,183.37,183.42,183.46,183.44,183.41,183.35
2074,183.26,183.22,183.21,183.22,183.29,183.35,183.41,183.46,183.49,183.48,183.44,183.38
2075,183.29,183.23,183.18,183.17,183.25,183.38,183.49,183.53,183.51,183.51,183.45,183.34
2076,183.24,183.18,183.13,183.14,183.21,183.31,183.38,183.4,183.38,183.31,183.24,183.16
2077,183.04,182.97,182.98,183.04,183.16,183.25,183.28,183.3,183.32,183.36,183.42,183.4
2078,183.3,183.22,183.2,183.28,183.39,183.47,183.55,183.6,183.6,183.56,183.49,183.41
2079,183.33,183.28,183.23,183.25,183.38,183.5,183.56,183.6,183.63,183.68,183.71,183.66
2080,183.54,183.43,183.34,183.32,183.39,183.45,183.47,183.48,183.48,183.47,183.45,183.39
2081,183.28,183.19,183.12,183.16,183.3,183.4,183.48,183.54,183.55,183.54,183.5,183.42
2082,183.35,183.3,183.29,183.33,183.43,183.56,183.62,183.63,183.59,183.55,183.5,183.4
2083,183.28,183.21,183.17,183.2,183.34,183.53,183.69,183.79,183.81,183.77,183.67,183.55
2084,183.45,183.41,183.39,183.39,183.46,183.55,183.57,183.57,183.54,183.47,183.39,183.29
2085,183.22,183.18,183.17,183.2,183.24,183.33,183.41,183.43,183.42,183.38,183.29,183.2
2086,183.12,183.05,182.97,182.96,183.03,183.12,183.21,183.28,183.29,183.27,183.21,183.14
2087,183.06,182.98,182.95,182.96,183.02,183.08,183.12,183.16,183.2,183.28,183.31,183.25
