"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.68,174.75,174.93,175.02,175,175,175.02,174.95,174.82,174.71,174.65,174.66
2022,174.68,174.69,174.75,174.84,174.85,174.82,174.77,174.71,174.61,174.49,174.4,174.42
2023,174.44,174.43,174.47,174.53,174.6,174.63,174.6,174.53,174.42,174.3,174.23,174.23
2024,174.36,174.46,174.55,174.65,174.73,174.79,174.81,174.76,174.66,174.59,174.75,174.9
2025,174.82,174.76,174.77,174.83,174.91,174.93,174.91,174.86,174.74,174.6,174.57,174.59
2026,174.58,174.6,174.75,174.92,175.06,175.12,175.08,174.99,174.9,174.82,174.75,174.79
2027,174.98,175.14,175.28,175.46,175.51,175.43,175.36,175.27,175.15,175.07,175.21,175.36
2028,175.31,175.23,175.25,175.34,175.42,175.43,175.35,175.28,175.21,175.16,175.11,175.07
2029,175.03,175.09,175.17,175.19,175.16,175.09,175.03,174.97,174.89,174.74,174.6,174.57
2030,174.56,174.57,174.6,174.7,174.74,174.72,174.69,174.6,174.46,174.39,174.39,174.53
2031,174.67,174.64,174.68,174.73,174.69,174.62,174.55,174.49,174.41,174.32,174.3,174.31
2032,174.46,174.57,174.59,174.66,174.68,174.66,174.62,174.55,174.46,174.36,174.29,174.29
2033,174.45,174.56,174.64,174.76,174.78,174.73,174.69,174.63,174.54,174.4,174.3,174.32
2034,174.33,174.33,174.4,174.52,174.57,174.54,174.52,174.45,174.37,174.24,174.13,174.12
2035,174.12,174.09,174.18,174.31,174.32,174.27,174.22,174.2,174.16,174.03,174.05,174.15
2036,174.12,174.08,174.11,174.2,174.25,174.36,174.4,174.32,174.23,174.15,174.12,174.24
2037,174.31,174.25,174.25,174.33,174.33,174.28,174.25,174.15,174.03,173.96,173.91,173.86
2038,173.92,174.09,174.26,174.37,174.35,174.28,174.22,174.14,174.07,173.99,173.94,174
2039,174.07,174.13,174.34,174.57,174.6,174.53,174.46,174.43,174.37,174.28,174.27,174.36
2040,174.4,174.37,174.39,174.47,174.5,174.51,174.51,174.49,174.46,174.38,174.34,174.37
2041,174.57,174.87,174.94,174.88,174.86,174.83,174.76,174.66,174.57,174.48,174.46,174.49
2042,174.47,174.44,174.45,174.5,174.54,174.67,174.75,174.72,174.72,174.62,174.53,174.49
2043,174.44,174.42,174.46,174.59,174.63,174.57,174.61,174.59,174.48,174.34,174.22,174.22
2044,174.32,174.36,174.41,174.52,174.57,174.59,174.56,174.5,174.41,174.27,174.22,174.25
2045,174.26,174.24,174.22,174.27,174.37,174.42,174.43,174.37,174.26,174.14,174.04,174.03
2046,174.15,174.27,174.36,174.46,174.6,174.66,174.6,174.5,174.38,174.24,174.14,174.12
2047,174.19,174.23,174.28,174.38,174.47,174.49,174.49,174.44,174.31,174.19,174.11,174.06
2048,174.13,174.22,174.31,174.39,174.48,174.59,174.6,174.54,174.45,174.4,174.45,174.49
2049,174.48,174.48,174.53,174.63,174.65,174.58,174.52,174.49,174.42,174.37,174.36,174.37
2050,174.39,174.44,174.54,174.64,174.66,174.57,174.48,174.4,174.29,174.15,174.04,174.03
2051,174.12,174.21,174.21,174.25,174.35,174.49,174.55,174.47,174.35,174.2,174.09,174.04
2052,174.11,174.22,174.35,174.46,174.48,174.49,174.48,174.39,174.27,174.15,174.05,174.02
2053,174.03,174.09,174.18,174.25,174.26,174.28,174.26,174.24,174.23,174.13,174.11,174.22
2054,174.31,174.4,174.46,174.51,174.57,174.6,174.59,174.52,174.42,174.29,174.2,174.18
2055,174.16,174.16,174.26,174.41,174.46,174.41,174.4,174.35,174.21,174.1,174.11,174.1
2056,174.12,174.3,174.41,174.53,174.64,174.61,174.52,174.37,174.24,174.12,174.06,174.07
2057,174.07,174.23,174.37,174.54,174.71,174.73,174.69,174.58,174.45,174.31,174.17,174.11
2058,174.12,174.16,174.22,174.3,174.32,174.29,174.25,174.19,174.08,173.97,173.94,174.01
2059,174.08,174.1,174.18,174.26,174.27,174.25,174.19,174.14,174.07,174.01,174,173.97
2060,174.02,174.11,174.18,174.27,174.34,174.35,174.3,174.23,174.15,174.09,174.03,174.03
2061,174.16,174.28,174.36,174.42,174.47,174.49,174.47,174.37,174.24,174.12,174,173.96
2062,173.97,173.95,173.96,174.04,174.08,174.11,174.12,174.11,174.07,173.95,173.89,173.88
2063,174.03,174.17,174.21,174.3,174.34,174.39,174.43,174.37,174.27,174.16,174.06,174.06
2064,174.13,174.15,174.32,174.51,174.52,174.54,174.53,174.48,174.36,174.26,174.26,174.25
2065,174.24,174.27,174.36,174.51,174.59,174.63,174.65,174.58,174.47,174.4,174.33,174.25
2066,174.42,174.65,174.74,174.8,174.83,174.84,174.89,174.9,174.86,174.76,174.67,174.79
2067,174.95,174.99,175.05,175.08,175.04,175,174.95,174.86,174.76,174.69,174.65,174.67
2068,174.67,174.67,174.73,174.86,174.92,174.88,174.87,174.81,174.71,174.59,174.5,174.46
2069,174.41,174.39,174.46,174.57,174.64,174.68,174.67,174.59,174.44,174.29,174.16,174.16
2070,174.18,174.15,174.16,174.24,174.31,174.31,174.28,174.21,174.15,174.1,174.07,174.17
2071,174.24,174.24,174.45,174.73,174.83,174.86,174.82,174.72,174.61,174.5,174.42,174.44
2072,174.49,174.55,174.72,174.85,174.88,174.91,174.89,174.82,174.71,174.6,174.52,174.49
2073,174.53,174.61,174.66,174.73,174.74,174.69,174.63,174.55,174.44,174.34,174.28,174.23
2074,174.31,174.58,174.76,174.78,174.82,174.86,174.8,174.69,174.56,174.43,174.39,174.39
