"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.71,174.7,174.69,174.76,174.76,174.68,174.59,174.49,174.37,174.29,174.25,174.23
2022,174.22,174.23,174.4,174.56,174.61,174.64,174.59,174.53,174.47,174.36,174.3,174.42
2023,174.47,174.41,174.44,174.54,174.57,174.54,174.51,174.44,174.38,174.29,174.23,174.31
2024,174.4,174.42,174.5,174.67,174.84,174.88,174.84,174.76,174.67,174.61,174.58,174.6
2025,174.69,174.77,174.83,174.87,174.97,175.03,174.99,174.9,174.85,174.82,174.76,174.94
2026,175.13,175.15,175.16,175.15,175.14,175.09,175.01,174.91,174.8,174.72,174.73,174.76
2027,174.74,174.79,174.85,174.9,174.94,174.89,174.83,174.78,174.77,174.77,174.81,174.84
2028,174.77,174.78,174.92,175.05,175.03,175,174.97,174.9,174.8,174.68,174.6,174.58
2029,174.59,174.68,174.85,174.99,175.04,175.03,174.98,174.88,174.79,174.7,174.64,174.71
2030,174.77,174.81,174.96,175.08,175.06,174.96,174.82,174.71,174.58,174.46,174.47,174.53
2031,174.54,174.54,174.59,174.75,174.86,174.86,174.82,174.74,174.6,174.48,174.38,174.34
2032,174.41,174.49,174.55,174.61,174.65,174.61,174.5,174.38,174.26,174.14,174.08,174.1
2033,174.16,174.32,174.49,174.65,174.86,174.92,174.85,174.74,174.63,174.59,174.62,174.68
2034,174.66,174.74,174.83,174.82,174.86,174.85,174.75,174.63,174.52,174.44,174.39,174.39
2035,174.37,174.33,174.41,174.58,174.71,174.82,174.85,174.75,174.64,174.67,174.67,174.59
2036,174.56,174.53,174.59,174.7,174.71,174.7,174.69,174.61,174.52,174.42,174.33,174.32
2037,174.4,174.44,174.47,174.61,174.68,174.62,174.54,174.44,174.37,174.33,174.47,174.81
2038,174.9,174.75,174.71,174.75,174.76,174.76,174.75,174.67,174.57,174.45,174.44,174.51
2039,174.51,174.52,174.55,174.6,174.71,174.86,174.9,174.81,174.73,174.64,174.56,174.54
2040,174.69,174.79,174.85,174.97,174.96,174.93,174.88,174.84,174.76,174.6,174.48,174.42
2041,174.41,174.43,174.45,174.49,174.55,174.58,174.59,174.54,174.43,174.3,174.21,174.25
2042,174.28,174.28,174.35,174.42,174.44,174.42,174.38,174.33,174.26,174.17,174.12,174.13
2043,174.18,174.21,174.3,174.44,174.5,174.52,174.48,174.38,174.29,174.16,174.07,174.11
