"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.09,177.07,177.08,177.16,177.26,177.32,177.33,177.34,177.34,177.29,177.23,177.14
2022,177.07,177.05,177.07,177.13,177.25,177.3,177.3,177.29,177.25,177.22,177.2,177.19
2023,177.15,177.11,177.08,177.1,177.14,177.16,177.18,177.16,177.14,177.1,177.01,176.94
2024,176.88,176.82,176.8,176.81,176.86,176.93,176.97,176.97,176.96,176.92,176.89,176.84
2025,176.77,176.76,176.8,176.87,176.94,177.01,177.05,177.05,177.01,176.94,176.87,176.8
2026,176.72,176.66,176.69,176.81,176.99,177.14,177.22,177.21,177.18,177.17,177.19,177.15
2027,177.05,176.99,176.99,177.11,177.28,177.38,177.41,177.42,177.46,177.52,177.62,177.65
2028,177.58,177.56,177.58,177.61,177.67,177.72,177.72,177.68,177.62,177.54,177.45,177.36
2029,177.32,177.29,177.26,177.28,177.3,177.3,177.3,177.27,177.2,177.15,177.09,177
2030,176.91,176.83,176.81,176.83,176.87,176.89,176.9,176.89,176.85,176.76,176.65,176.55
2031,176.49,176.48,176.45,176.45,176.55,176.65,176.69,176.7,176.73,176.75,176.74,176.7
2032,176.66,176.61,176.57,176.59,176.64,176.67,176.71,176.74,176.8,176.81,176.72,176.64
2033,176.59,176.56,176.51,176.57,176.7,176.81,176.86,176.84,176.78,176.7,176.62,176.54
2034,176.49,176.49,176.51,176.56,176.6,176.62,176.6,176.55,176.49,176.42,176.34,176.25
2035,176.18,176.16,176.16,176.22,176.31,176.36,176.37,176.36,176.34,176.27,176.21,176.14
2036,176.06,175.99,175.96,175.98,176.02,176.04,176.08,176.13,176.21,176.25,176.21,176.18
2037,176.14,176.09,176.04,176.09,176.21,176.31,176.37,176.39,176.34,176.25,176.16,176.05
2038,175.95,175.9,175.91,175.95,176.03,176.15,176.22,176.23,176.21,176.17,176.14,176.1
2039,176.11,176.16,176.22,176.35,176.51,176.62,176.68,176.68,176.67,176.64,176.58,176.5
2040,176.43,176.4,176.41,176.44,176.52,176.59,176.61,176.62,176.6,176.52,176.47,176.45
2041,176.37,176.34,176.39,176.47,176.58,176.67,176.73,176.74,176.74,176.75,176.73,176.71
2042,176.7,176.7,176.68,176.72,176.8,176.88,176.96,176.99,177.03,177.06,177.02,176.98
2043,176.93,176.9,176.88,176.94,177.03,177.06,177.04,177.01,176.95,176.88,176.81,176.75
2044,176.69,176.64,176.62,176.66,176.72,176.77,176.79,176.79,176.71,176.56,176.45,176.34
2045,176.24,176.19,176.17,176.21,176.26,176.26,176.26,176.26,176.26,176.3,176.3,176.27
2046,176.24,176.19,176.16,176.22,176.37,176.5,176.57,176.58,176.55,176.51,176.46,176.4
2047,176.38,176.37,176.35,176.41,176.58,176.72,176.75,176.75,176.72,176.71,176.72,176.67
2048,176.61,176.59,176.6,176.66,176.74,176.77,176.8,176.81,176.8,176.77,176.75,176.68
2049,176.62,176.61,176.59,176.58,176.62,176.64,176.63,176.59,176.52,176.45,176.36,176.26
2050,176.19,176.18,176.17,176.19,176.26,176.28,176.3,176.32,176.32,176.34,176.36,176.36
