"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.53,183.48,183.47,183.49,183.53,183.59,183.63,183.67,183.69,183.65,183.61,183.52
2022,183.41,183.35,183.33,183.38,183.47,183.56,183.69,183.73,183.71,183.67,183.61,183.51
2023,183.4,183.35,183.34,183.38,183.44,183.52,183.57,183.59,183.61,183.62,183.65,183.62
2024,183.51,183.44,183.45,183.52,183.6,183.66,183.72,183.74,183.76,183.76,183.74,183.71
2025,183.65,183.58,183.56,183.56,183.63,183.72,183.79,183.86,183.94,184.01,184,183.92
2026,183.84,183.78,183.72,183.74,183.85,183.97,184.03,184.06,184.09,184.1,184.04,183.92
2027,183.82,183.74,183.7,183.7,183.74,183.78,183.8,183.79,183.76,183.71,183.65,183.57
2028,183.49,183.42,183.36,183.43,183.59,183.69,183.76,183.81,183.8,183.74,183.65,183.54
2029,183.47,183.42,183.38,183.41,183.47,183.53,183.61,183.66,183.66,183.66,183.63,183.54
2030,183.46,183.4,183.38,183.42,183.52,183.59,183.65,183.72,183.77,183.78,183.76,183.71
2031,183.64,183.58,183.52,183.51,183.59,183.66,183.7,183.7,183.71,183.7,183.66,183.6
2032,183.52,183.46,183.43,183.44,183.49,183.52,183.55,183.56,183.56,183.54,183.5,183.45
2033,183.39,183.33,183.33,183.39,183.5,183.59,183.63,183.69,183.69,183.62,183.57,183.5
2034,183.39,183.32,183.28,183.31,183.39,183.47,183.54,183.6,183.62,183.6,183.54,183.47
2035,183.4,183.33,183.3,183.32,183.36,183.41,183.45,183.49,183.55,183.55,183.49,183.43
2036,183.35,183.29,183.24,183.27,183.37,183.45,183.51,183.55,183.52,183.48,183.43,183.34
2037,183.29,183.24,183.2,183.23,183.31,183.39,183.46,183.5,183.52,183.51,183.47,183.39
2038,183.28,183.19,183.14,183.17,183.27,183.36,183.44,183.47,183.47,183.44,183.38,183.28
2039,183.18,183.13,183.1,183.15,183.25,183.32,183.39,183.44,183.46,183.46,183.44,183.36
2040,183.27,183.24,183.24,183.26,183.29,183.36,183.45,183.47,183.46,183.43,183.36,183.29
2041,183.23,183.19,183.18,183.2,183.25,183.35,183.46,183.49,183.48,183.46,183.44,183.39
2042,183.31,183.24,183.18,183.21,183.31,183.42,183.52,183.57,183.54,183.5,183.44,183.36
2043,183.26,183.19,183.16,183.21,183.33,183.44,183.54,183.61,183.62,183.6,183.57,183.5
2044,183.4,183.3,183.22,183.26,183.38,183.5,183.61,183.68,183.68,183.66,183.61,183.52
2045,183.43,183.37,183.39,183.46,183.53,183.6,183.65,183.67,183.73,183.79,183.75,183.65
2046,183.56,183.51,183.47,183.51,183.61,183.72,183.76,183.74,183.69,183.61,183.56,183.48
2047,183.39,183.32,183.28,183.33,183.46,183.56,183.59,183.59,183.64,183.81,183.86,183.78
2048,183.72,183.65,183.61,183.64,183.7,183.77,183.85,183.86,183.83,183.8,183.74,183.64
2049,183.53,183.46,183.44,183.5,183.62,183.73,183.85,183.92,183.9,183.83,183.77,183.7
2050,183.63,183.55,183.48,183.47,183.57,183.68,183.74,183.76,183.74,183.67,183.6,183.5
2051,183.42,183.4,183.41,183.44,183.49,183.54,183.57,183.58,183.54,183.48,183.41,183.29
2052,183.2,183.18,183.19,183.24,183.33,183.41,183.45,183.47,183.46,183.41,183.37,183.3
2053,183.23,183.2,183.17,183.23,183.32,183.38,183.43,183.51,183.59,183.61,183.61,183.56
2054,183.44,183.33,183.3,183.35,183.43,183.54,183.62,183.63,183.65,183.66,183.59,183.49
2055,183.41,183.36,183.32,183.36,183.45,183.53,183.59,183.62,183.64,183.66,183.67,183.61
2056,183.53,183.46,183.44,183.49,183.59,183.71,183.79,183.82,183.78,183.68,183.58,183.47
2057,183.38,183.33,183.31,183.36,183.5,183.62,183.67,183.67,183.65,183.63,183.56,183.45
2058,183.37,183.3,183.22,183.25,183.34,183.42,183.53,183.62,183.65,183.64,183.58,183.48
2059,183.38,183.31,183.26,183.3,183.41,183.5,183.57,183.63,183.64,183.63,183.64,183.58
2060,183.48,183.44,183.44,183.49,183.59,183.7,183.74,183.78,183.81,183.79,183.76,183.72
2061,183.63,183.54,183.5,183.54,183.67,183.8,183.86,183.84,183.82,183.74,183.64,183.53
2062,183.44,183.38,183.35,183.38,183.46,183.54,183.61,183.66,183.66,183.61,183.55,183.46
2063,183.39,183.35,183.35,183.46,183.62,183.74,183.85,183.91,183.88,183.85,183.79,183.7
2064,183.62,183.53,183.49,183.55,183.68,183.81,183.88,183.89,183.87,183.84,183.77,183.67
2065,183.58,183.51,183.46,183.49,183.57,183.66,183.76,183.83,183.88,183.91,183.86,183.77
2066,183.65,183.55,183.52,183.55,183.61,183.66,183.7,183.7,183.67,183.64,183.6,183.54
2067,183.47,183.4,183.38,183.45,183.59,183.69,183.75,183.79,183.81,183.8,183.76,183.69
2068,183.59,183.53,183.51,183.55,183.62,183.67,183.71,183.72,183.69,183.62,183.53,183.41
2069,183.3,183.25,183.22,183.27,183.38,183.48,183.54,183.55,183.53,183.5,183.48,183.44
2070,183.37,183.29,183.25,183.26,183.33,183.42,183.52,183.61,183.67,183.69,183.66,183.57
2071,183.48,183.43,183.42,183.46,183.54,183.61,183.71,183.75,183.69,183.62,183.54,183.44
2072,183.34,183.29,183.32,183.38,183.45,183.52,183.61,183.68,183.75,183.78,183.72,183.68
2073,183.64,183.55,183.47,183.49,183.57,183.63,183.7,183.76,183.8,183.79,183.75,183.72
2074,183.64,183.55,183.47,183.44,183.53,183.64,183.71,183.72,183.71,183.69,183.67,183.61
2075,183.51,183.41,183.34,183.35,183.44,183.52,183.58,183.62,183.63,183.6,183.56,183.49
2076,183.39,183.32,183.29,183.31,183.38,183.46,183.57,183.66,183.71,183.71,183.65,183.57
2077,183.48,183.41,183.36,183.39,183.49,183.57,183.61,183.62,183.61,183.58,183.5,183.42
2078,183.34,183.29,183.27,183.3,183.39,183.48,183.55,183.62,183.65,183.67,183.66,183.59
2079,183.5,183.45,183.42,183.49,183.56,183.58,183.6,183.59,183.59,183.59,183.54,183.46
2080,183.38,183.32,183.3,183.36,183.49,183.63,183.72,183.72,183.7,183.67,183.59,183.48
2081,183.4,183.34,183.33,183.38,183.46,183.54,183.59,183.56,183.5,183.45,183.4,183.31
2082,183.21,183.17,183.19,183.27,183.36,183.47,183.58,183.62,183.63,183.59,183.52,183.44
2083,183.36,183.3,183.25,183.35,183.53,183.61,183.65,183.69,183.7,183.68,183.62,183.57
2084,183.51,183.44,183.42,183.53,183.67,183.77,183.86,183.91,183.9,183.84,183.74,183.63
2085,183.51,183.44,183.41,183.44,183.51,183.6,183.69,183.71,183.75,183.81,183.83,183.78
2086,183.7,183.61,183.55,183.54,183.62,183.71,183.76,183.78,183.79,183.8,183.75,183.65
2087,183.55,183.49,183.45,183.48,183.56,183.66,183.75,183.75,183.74,183.7,183.64,183.56
2088,183.45,183.38,183.35,183.39,183.48,183.58,183.68,183.73,183.74,183.71,183.66,183.57
2089,183.47,183.4,183.38,183.43,183.51,183.61,183.7,183.76,183.79,183.78,183.71,183.61
2090,183.51,183.42,183.37,183.4,183.48,183.58,183.64,183.66,183.64,183.57,183.48,183.39
