"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.53,183.44,183.38,183.37,183.42,183.48,183.53,183.55,183.54,183.53,183.49,183.41
2022,183.32,183.26,183.25,183.29,183.39,183.5,183.56,183.56,183.52,183.46,183.38,183.26
2023,183.15,183.13,183.14,183.16,183.25,183.33,183.39,183.48,183.54,183.49,183.41,183.31
2024,183.21,183.18,183.2,183.24,183.32,183.39,183.42,183.4,183.38,183.34,183.33,183.3
2025,183.2,183.12,183.08,183.1,183.18,183.28,183.36,183.4,183.43,183.46,183.47,183.39
2026,183.27,183.19,183.15,183.21,183.37,183.46,183.5,183.56,183.62,183.64,183.64,183.59
2027,183.49,183.42,183.39,183.43,183.48,183.58,183.66,183.67,183.68,183.67,183.64,183.56
2028,183.45,183.37,183.33,183.34,183.48,183.67,183.78,183.82,183.79,183.74,183.69,183.59
2029,183.49,183.42,183.36,183.36,183.46,183.56,183.63,183.69,183.72,183.69,183.62,183.52
2030,183.4,183.34,183.32,183.33,183.39,183.47,183.55,183.57,183.57,183.54,183.48,183.39
2031,183.3,183.27,183.27,183.31,183.42,183.51,183.56,183.61,183.62,183.6,183.56,183.48
2032,183.37,183.28,183.2,183.21,183.29,183.38,183.47,183.52,183.58,183.63,183.59,183.5
2033,183.43,183.38,183.33,183.34,183.42,183.49,183.59,183.69,183.69,183.63,183.58,183.52
2034,183.44,183.35,183.3,183.3,183.36,183.44,183.51,183.6,183.65,183.64,183.61,183.52
2035,183.42,183.33,183.28,183.28,183.38,183.5,183.53,183.52,183.47,183.39,183.3,183.23
2036,183.16,183.1,183.06,183.08,183.18,183.26,183.32,183.37,183.37,183.33,183.26,183.18
2037,183.11,183.08,183.06,183.1,183.2,183.29,183.35,183.37,183.42,183.44,183.41,183.36
2038,183.25,183.17,183.14,183.16,183.22,183.3,183.35,183.42,183.47,183.44,183.33,183.23
2039,183.14,183.08,183.05,183.07,183.14,183.22,183.26,183.33,183.36,183.32,183.26,183.16
2040,183.06,182.99,182.98,183,183.05,183.14,183.21,183.24,183.27,183.3,183.31,183.28
2041,183.2,183.15,183.12,183.13,183.2,183.28,183.33,183.38,183.42,183.4,183.33,183.22
2042,183.12,183.05,183.04,183.1,183.25,183.4,183.52,183.61,183.59,183.54,183.48,183.38
2043,183.27,183.19,183.13,183.15,183.23,183.32,183.4,183.47,183.51,183.54,183.49,183.41
2044,183.32,183.25,183.19,183.22,183.34,183.44,183.51,183.55,183.57,183.57,183.55,183.48
2045,183.36,183.29,183.25,183.28,183.39,183.52,183.6,183.59,183.56,183.52,183.44,183.35
2046,183.28,183.21,183.13,183.13,183.21,183.3,183.38,183.43,183.47,183.47,183.42,183.32
2047,183.24,183.18,183.15,183.16,183.21,183.32,183.39,183.41,183.41,183.41,183.36,183.24
2048,183.15,183.12,183.12,183.19,183.28,183.36,183.42,183.45,183.49,183.57,183.59,183.55
2049,183.45,183.37,183.33,183.29,183.33,183.4,183.44,183.45,183.41,183.36,183.31,183.21
2050,183.09,183.04,183.04,183.07,183.15,183.22,183.29,183.37,183.41,183.43,183.44,183.36
2051,183.26,183.17,183.09,183.08,183.15,183.21,183.26,183.27,183.29,183.34,183.31,183.25
2052,183.19,183.11,183.08,183.12,183.2,183.32,183.51,183.64,183.66,183.61,183.54,183.43
2053,183.32,183.24,183.17,183.19,183.31,183.43,183.49,183.51,183.51,183.51,183.46,183.38
2054,183.28,183.21,183.16,183.18,183.29,183.4,183.51,183.58,183.6,183.55,183.45,183.35
