"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.52,183.43,183.37,183.36,183.42,183.49,183.55,183.56,183.56,183.6,183.6,183.55
2022,183.45,183.37,183.34,183.36,183.44,183.54,183.61,183.62,183.64,183.65,183.6,183.53
2023,183.45,183.39,183.31,183.31,183.39,183.47,183.54,183.57,183.57,183.54,183.46,183.35
2024,183.24,183.18,183.15,183.16,183.25,183.36,183.44,183.54,183.61,183.65,183.63,183.54
2025,183.44,183.35,183.33,183.38,183.46,183.53,183.56,183.59,183.6,183.55,183.46,183.36
2026,183.28,183.22,183.18,183.18,183.24,183.35,183.45,183.5,183.52,183.52,183.49,183.4
2027,183.29,183.2,183.16,183.19,183.25,183.32,183.39,183.42,183.44,183.43,183.37,183.31
2028,183.23,183.18,183.15,183.17,183.24,183.27,183.31,183.36,183.47,183.59,183.6,183.54
2029,183.44,183.33,183.26,183.22,183.26,183.34,183.41,183.44,183.43,183.41,183.35,183.25
2030,183.17,183.13,183.09,183.09,183.2,183.33,183.42,183.49,183.5,183.47,183.41,183.3
2031,183.22,183.16,183.11,183.13,183.22,183.32,183.38,183.4,183.38,183.35,183.3,183.24
2032,183.18,183.14,183.11,183.14,183.22,183.27,183.3,183.34,183.37,183.33,183.25,183.17
2033,183.07,183.01,183,183.06,183.22,183.35,183.41,183.44,183.44,183.41,183.36,183.27
2034,183.17,183.07,183.01,183.02,183.1,183.23,183.36,183.4,183.39,183.35,183.28,183.17
2035,183.07,183.03,183.03,183.06,183.13,183.2,183.25,183.31,183.39,183.44,183.45,183.4
2036,183.32,183.28,183.27,183.28,183.34,183.42,183.47,183.48,183.45,183.34,183.24,183.15
2037,183.05,182.96,182.91,182.9,182.95,183.02,183.09,183.14,183.17,183.17,183.13,183.06
2038,183.01,182.97,182.93,182.96,183.03,183.11,183.2,183.23,183.27,183.29,183.26,183.21
2039,183.12,183.08,183.05,183.05,183.12,183.2,183.32,183.41,183.43,183.43,183.35,183.24
2040,183.18,183.16,183.12,183.18,183.29,183.37,183.43,183.49,183.55,183.61,183.61,183.51
2041,183.42,183.34,183.28,183.28,183.33,183.4,183.48,183.53,183.55,183.54,183.48,183.38
2042,183.28,183.22,183.17,183.17,183.26,183.37,183.45,183.49,183.49,183.48,183.44,183.36
2043,183.29,183.26,183.23,183.25,183.33,183.43,183.48,183.52,183.58,183.6,183.56,183.46
2044,183.35,183.29,183.26,183.28,183.31,183.37,183.42,183.42,183.42,183.42,183.41,183.37
2045,183.28,183.23,183.2,183.24,183.34,183.45,183.53,183.54,183.51,183.49,183.45,183.38
2046,183.31,183.26,183.24,183.27,183.35,183.43,183.52,183.55,183.52,183.47,183.4,183.36
2047,183.29,183.21,183.15,183.19,183.31,183.4,183.48,183.57,183.58,183.55,183.53,183.47
2048,183.38,183.31,183.24,183.28,183.42,183.52,183.6,183.63,183.63,183.6,183.52,183.44
2049,183.38,183.29,183.21,183.2,183.23,183.3,183.39,183.43,183.42,183.39,183.36,183.3
2050,183.22,183.17,183.12,183.18,183.32,183.46,183.55,183.6,183.57,183.49,183.43,183.37
2051,183.26,183.18,183.15,183.14,183.2,183.32,183.42,183.47,183.46,183.4,183.33,183.22
2052,183.13,183.08,183.06,183.11,183.2,183.27,183.31,183.36,183.34,183.25,183.17,183.07
2053,182.95,182.9,182.88,182.91,183.03,183.14,183.23,183.29,183.32,183.34,183.34,183.24
2054,183.15,183.06,182.99,183.01,183.1,183.21,183.3,183.32,183.31,183.29,183.25,183.17
2055,183.07,183.01,183.03,183.08,183.14,183.21,183.24,183.29,183.35,183.34,183.29,183.22
2056,183.14,183.07,183.05,183.09,183.17,183.28,183.36,183.39,183.4,183.39,183.33,183.26
2057,183.18,183.11,183.05,183.05,183.11,183.19,183.26,183.29,183.28,183.23,183.18,183.09
2058,183,182.96,182.94,183,183.1,183.21,183.31,183.32,183.33,183.32,183.3,183.25
2059,183.18,183.13,183.11,183.14,183.26,183.38,183.45,183.52,183.58,183.6,183.54,183.43
2060,183.32,183.22,183.16,183.17,183.24,183.31,183.37,183.41,183.44,183.46,183.44,183.36
2061,183.26,183.18,183.15,183.2,183.29,183.39,183.46,183.47,183.45,183.41,183.38,183.31
2062,183.21,183.14,183.1,183.12,183.25,183.39,183.47,183.51,183.53,183.5,183.44,183.37
2063,183.3,183.26,183.23,183.26,183.34,183.38,183.39,183.36,183.29,183.2,183.13,183.07
2064,182.98,182.91,182.91,182.95,183.05,183.15,183.2,183.22,183.2,183.19,183.12,183.02
2065,182.94,182.87,182.84,182.85,182.93,183.05,183.15,183.22,183.26,183.3,183.29,183.22
2066,183.15,183.1,183.11,183.14,183.19,183.29,183.37,183.38,183.39,183.39,183.34,183.24
2067,183.15,183.09,183.07,183.08,183.15,183.25,183.34,183.39,183.38,183.34,183.29,183.2
2068,183.11,183.04,183,183,183.09,183.21,183.3,183.39,183.43,183.44,183.41,183.32
2069,183.21,183.15,183.12,183.13,183.2,183.29,183.33,183.32,183.29,183.26,183.22,183.12
2070,183.03,182.96,182.93,182.92,182.97,183.06,183.1,183.12,183.11,183.08,183.04,182.99
2071,182.94,182.91,182.9,182.95,183.1,183.24,183.37,183.46,183.46,183.44,183.43,183.35
2072,183.23,183.17,183.14,183.17,183.26,183.35,183.42,183.47,183.47,183.45,183.37,183.28
2073,183.19,183.12,183.07,183.1,183.22,183.31,183.36,183.38,183.37,183.36,183.31,183.22
2074,183.15,183.12,183.08,183.13,183.37,183.68,183.83,183.82,183.79,183.8,183.82,183.77
2075,183.68,183.6,183.53,183.56,183.68,183.8,183.89,183.95,183.94,183.87,183.78,183.66
2076,183.53,183.43,183.37,183.34,183.36,183.42,183.47,183.54,183.55,183.47,183.4,183.33
2077,183.25,183.18,183.12,183.15,183.27,183.39,183.46,183.49,183.5,183.48,183.42,183.32
2078,183.21,183.17,183.19,183.23,183.34,183.46,183.53,183.57,183.61,183.64,183.62,183.57
2079,183.5,183.41,183.37,183.4,183.54,183.67,183.76,183.81,183.79,183.76,183.71,183.58
2080,183.44,183.39,183.37,183.4,183.47,183.54,183.63,183.66,183.63,183.54,183.44,183.33
2081,183.25,183.2,183.17,183.19,183.25,183.3,183.35,183.39,183.41,183.4,183.37,183.31
